,group,time,protein_id,count
29734,SPADE,30minR2,O08856,3
29735,SPADE,30minR2,O08908,3
29736,SPADE,30minR2,O08912,1
29737,SPADE,30minR2,O08983,1
29738,SPADE,30minR2,O08992,2
29739,SPADE,30minR2,O09000,3
29740,SPADE,30minR2,O09005,1
29741,SPADE,30minR2,O09043,4
29742,SPADE,30minR2,O09044,3
29743,SPADE,30minR2,O09047,1
29744,SPADE,30minR2,O09061,1
29745,SPADE,30minR2,O09106,3
29746,SPADE,30minR2,O09110,3
29747,SPADE,30minR2,O09117,1
29748,SPADE,30minR2,O09126,2
29749,SPADE,30minR2,O09131,1
29750,SPADE,30minR2,O09159,1
29751,SPADE,30minR2,O09167,1
29752,SPADE,30minR2,O09174,1
29753,SPADE,30minR2,O35071,3
29754,SPADE,30minR2,O35074,1
29755,SPADE,30minR2,O35075,1
29756,SPADE,30minR2,O35083,1
29757,SPADE,30minR2,O35114,1
29758,SPADE,30minR2,O35129,1
29759,SPADE,30minR2,O35134,1
29760,SPADE,30minR2,O35143,1
29761,SPADE,30minR2,O35144,1
29762,SPADE,30minR2,O35166,1
29763,SPADE,30minR2,O35207,2
29764,SPADE,30minR2,O35218,1
29765,SPADE,30minR2,O35226,2
29766,SPADE,30minR2,O35239,3
29767,SPADE,30minR2,O35242,2
29768,SPADE,30minR2,O35250,1
29769,SPADE,30minR2,O35286,3
29770,SPADE,30minR2,O35295,1
29771,SPADE,30minR2,O35309,2
29772,SPADE,30minR2,O35326,2
29773,SPADE,30minR2,O35343,2
29774,SPADE,30minR2,O35344,1
29775,SPADE,30minR2,O35345,2
29776,SPADE,30minR2,O35350,3
29777,SPADE,30minR2,O35375,1
29778,SPADE,30minR2,O35379,1
29779,SPADE,30minR2,O35381,2
29780,SPADE,30minR2,O35382,1
29781,SPADE,30minR2,O35386,1
29782,SPADE,30minR2,O35405,1
29783,SPADE,30minR2,O35435,1
29784,SPADE,30minR2,O35448,2
29785,SPADE,30minR2,O35459,1
29786,SPADE,30minR2,O35465,3
29787,SPADE,30minR2,O35516,1
29788,SPADE,30minR2,O35551,2
29789,SPADE,30minR2,O35593,2
29790,SPADE,30minR2,O35598,2
29791,SPADE,30minR2,O35601,4
29792,SPADE,30minR2,O35604,2
29793,SPADE,30minR2,O35609,1
29794,SPADE,30minR2,O35638,2
29795,SPADE,30minR2,O35639,1
29796,SPADE,30minR2,O35643,2
29797,SPADE,30minR2,O35654,3
29798,SPADE,30minR2,O35657,1
29799,SPADE,30minR2,O35658,1
29800,SPADE,30minR2,O35671,1
29801,SPADE,30minR2,O35678,3
29802,SPADE,30minR2,O35685,1
29803,SPADE,30minR2,O35704,1
29804,SPADE,30minR2,O35711,1
29805,SPADE,30minR2,O35730,5
29806,SPADE,30minR2,O35841,1
29807,SPADE,30minR2,O35855,1
29808,SPADE,30minR2,O35857,2
29809,SPADE,30minR2,O35864,1
29810,SPADE,30minR2,O35887,1
29811,SPADE,30minR2,O35900,1
29812,SPADE,30minR2,O35904,3
29813,SPADE,30minR2,O35954,2
29814,SPADE,30minR2,O35955,1
29815,SPADE,30minR2,O35969,1
29816,SPADE,30minR2,O35972,1
29817,SPADE,30minR2,O35984,3
29818,SPADE,30minR2,O54692,1
29819,SPADE,30minR2,O54734,1
29820,SPADE,30minR2,O54774,1
29821,SPADE,30minR2,O54781,2
29822,SPADE,30minR2,O54782,1
29823,SPADE,30minR2,O54784,2
29824,SPADE,30minR2,O54786,1
29825,SPADE,30minR2,O54788,1
29826,SPADE,30minR2,O54804,1
29827,SPADE,30minR2,O54824,2
29828,SPADE,30minR2,O54825,1
29829,SPADE,30minR2,O54833,1
29830,SPADE,30minR2,O54834,1
29831,SPADE,30minR2,O54879,1
29832,SPADE,30minR2,O54890,1
29833,SPADE,30minR2,O54901,2
29834,SPADE,30minR2,O54910,2
29835,SPADE,30minR2,O54916,3
29836,SPADE,30minR2,O54918,1
29837,SPADE,30minR2,O54941,1
29838,SPADE,30minR2,O54950,3
29839,SPADE,30minR2,O54962,1
29840,SPADE,30minR2,O54984,3
29841,SPADE,30minR2,O54988,2
29842,SPADE,30minR2,O55013,1
29843,SPADE,30minR2,O55022,1
29844,SPADE,30minR2,O55023,1
29845,SPADE,30minR2,O55028,1
29846,SPADE,30minR2,O55029,1
29847,SPADE,30minR2,O55098,2
29848,SPADE,30minR2,O55102,1
29849,SPADE,30minR2,O55106,3
29850,SPADE,30minR2,O55125,2
29851,SPADE,30minR2,O55126,1
29852,SPADE,30minR2,O55131,1
29853,SPADE,30minR2,O55142,1
29854,SPADE,30minR2,O55143,1
29855,SPADE,30minR2,O55201,1
29856,SPADE,30minR2,O55222,2
29857,SPADE,30minR2,O55229,1
29858,SPADE,30minR2,O55234,1
29859,SPADE,30minR2,O70133,3
29860,SPADE,30minR2,O70138,2
29861,SPADE,30minR2,O70145,2
29862,SPADE,30minR2,O70152,1
29863,SPADE,30minR2,O70172,3
29864,SPADE,30minR2,O70194,3
29865,SPADE,30minR2,O70251,2
29866,SPADE,30minR2,O70252,2
29867,SPADE,30minR2,O70293,2
29868,SPADE,30minR2,O70305,1
29869,SPADE,30minR2,O70309,1
29870,SPADE,30minR2,O70310,2
29871,SPADE,30minR2,O70311,2
29872,SPADE,30minR2,O70318,2
29873,SPADE,30minR2,O70348,1
29874,SPADE,30minR2,O70370,1
29875,SPADE,30minR2,O70378,2
29876,SPADE,30minR2,O70400,1
29877,SPADE,30minR2,O70404,1
29878,SPADE,30minR2,O70435,1
29879,SPADE,30minR2,O70439,2
29880,SPADE,30minR2,O70469,1
29881,SPADE,30minR2,O70480,1
29882,SPADE,30minR2,O70481,2
29883,SPADE,30minR2,O70496,1
29884,SPADE,30minR2,O70503,1
29885,SPADE,30minR2,O70566,2
29886,SPADE,30minR2,O70572,1
29887,SPADE,30minR2,O70579,1
29888,SPADE,30minR2,O70591,1
29889,SPADE,30minR2,O88188,2
29890,SPADE,30minR2,O88271,1
29891,SPADE,30minR2,O88291,2
29892,SPADE,30minR2,O88307,1
29893,SPADE,30minR2,O88325,3
29894,SPADE,30minR2,O88342,1
29895,SPADE,30minR2,O88351,1
29896,SPADE,30minR2,O88384,1
29897,SPADE,30minR2,O88428,1
29898,SPADE,30minR2,O88447,1
29899,SPADE,30minR2,O88448,1
29900,SPADE,30minR2,O88455,1
29901,SPADE,30minR2,O88456,1
29902,SPADE,30minR2,O88487,1
29903,SPADE,30minR2,O88512,2
29904,SPADE,30minR2,O88520,1
29905,SPADE,30minR2,O88522,2
29906,SPADE,30minR2,O88531,3
29907,SPADE,30minR2,O88532,2
29908,SPADE,30minR2,O88543,1
29909,SPADE,30minR2,O88544,1
29910,SPADE,30minR2,O88545,1
29911,SPADE,30minR2,O88561,1
29912,SPADE,30minR2,O88569,1
29913,SPADE,30minR2,O88574,1
29914,SPADE,30minR2,O88587,2
29915,SPADE,30minR2,O88597,2
29916,SPADE,30minR2,O88622,1
29917,SPADE,30minR2,O88630,2
29918,SPADE,30minR2,O88643,1
29919,SPADE,30minR2,O88665,1
29920,SPADE,30minR2,O88668,1
29921,SPADE,30minR2,O88685,3
29922,SPADE,30minR2,O88696,2
29923,SPADE,30minR2,O88712,2
29924,SPADE,30minR2,O88736,2
29925,SPADE,30minR2,O88738,1
29926,SPADE,30minR2,O88746,1
29927,SPADE,30minR2,O88783,1
29928,SPADE,30minR2,O88796,1
29929,SPADE,30minR2,O88811,3
29930,SPADE,30minR2,O88839,1
29931,SPADE,30minR2,O88842,1
29932,SPADE,30minR2,O88851,1
29933,SPADE,30minR2,O88876,1
29934,SPADE,30minR2,O88879,3
29935,SPADE,30minR2,O88895,1
29936,SPADE,30minR2,O88935,2
29937,SPADE,30minR2,O88939,2
29938,SPADE,30minR2,O88952,2
29939,SPADE,30minR2,O88958,2
29940,SPADE,30minR2,O88967,1
29941,SPADE,30minR2,O88974,2
29942,SPADE,30minR2,O88983,1
29943,SPADE,30minR2,O88986,1
29944,SPADE,30minR2,O89001,1
29945,SPADE,30minR2,O89016,1
29946,SPADE,30minR2,O89017,1
29947,SPADE,30minR2,O89023,3
29948,SPADE,30minR2,O89050,1
29949,SPADE,30minR2,O89051,1
29950,SPADE,30minR2,O89053,1
29951,SPADE,30minR2,O89079,3
29952,SPADE,30minR2,O89103,2
29953,SPADE,30minR2,O89110,1
29954,SPADE,30minR2,O89112,1
29955,SPADE,30minR2,O89116,2
29956,SPADE,30minR2,P00405,1
29957,SPADE,30minR2,P00493,2
29958,SPADE,30minR2,P00920,1
29959,SPADE,30minR2,P01027,2
29960,SPADE,30minR2,P01887,1
29961,SPADE,30minR2,P01897,2
29962,SPADE,30minR2,P01901,1
29963,SPADE,30minR2,P01910,2
29964,SPADE,30minR2,P01942,3
29965,SPADE,30minR2,P03930,2
29966,SPADE,30minR2,P03958,1
29967,SPADE,30minR2,P03975,3
29968,SPADE,30minR2,P04104,3
29969,SPADE,30minR2,P04202,3
29970,SPADE,30minR2,P04230,1
29971,SPADE,30minR2,P04441,3
29972,SPADE,30minR2,P04627,2
29973,SPADE,30minR2,P05063,1
29974,SPADE,30minR2,P05064,1
29975,SPADE,30minR2,P05132,4
29976,SPADE,30minR2,P05201,1
29977,SPADE,30minR2,P05202,1
29978,SPADE,30minR2,P05480,1
29979,SPADE,30minR2,P05555,1
29980,SPADE,30minR2,P06151,1
29981,SPADE,30minR2,P06339,1
29982,SPADE,30minR2,P06745,1
29983,SPADE,30minR2,P06797,1
29984,SPADE,30minR2,P06800,1
29985,SPADE,30minR2,P07091,2
29986,SPADE,30minR2,P07607,1
29987,SPADE,30minR2,P07724,1
29988,SPADE,30minR2,P07742,1
29989,SPADE,30minR2,P07901,2
29990,SPADE,30minR2,P08003,1
29991,SPADE,30minR2,P08030,1
29992,SPADE,30minR2,P08071,1
29993,SPADE,30minR2,P08103,2
29994,SPADE,30minR2,P08113,1
29995,SPADE,30minR2,P08226,2
29996,SPADE,30minR2,P08228,1
29997,SPADE,30minR2,P08249,1
29998,SPADE,30minR2,P08508,3
29999,SPADE,30minR2,P08556,3
30000,SPADE,30minR2,P08752,3
30001,SPADE,30minR2,P08775,1
30002,SPADE,30minR2,P09055,1
30003,SPADE,30minR2,P09103,1
30004,SPADE,30minR2,P09405,1
30005,SPADE,30minR2,P09411,1
30006,SPADE,30minR2,P09528,2
30007,SPADE,30minR2,P09581,1
30008,SPADE,30minR2,P09671,1
30009,SPADE,30minR2,P09803,1
30010,SPADE,30minR2,P09925,1
30011,SPADE,30minR2,P0C0A3,1
30012,SPADE,30minR2,P0C6B7,1
30013,SPADE,30minR2,P0C7N9,2
30014,SPADE,30minR2,P0C7T6,2
30015,SPADE,30minR2,P0DOV1,1
30016,SPADE,30minR2,P0DOV2,2
30017,SPADE,30minR2,P0DW87,2
30018,SPADE,30minR2,P10126,3
30019,SPADE,30minR2,P10518,1
30020,SPADE,30minR2,P10649,1
30021,SPADE,30minR2,P10711,1
30022,SPADE,30minR2,P10810,2
30023,SPADE,30minR2,P10833,2
30024,SPADE,30minR2,P10852,1
30025,SPADE,30minR2,P10853,4
30026,SPADE,30minR2,P10923,2
30027,SPADE,30minR2,P11031,1
30028,SPADE,30minR2,P11103,3
30029,SPADE,30minR2,P11152,2
30030,SPADE,30minR2,P11157,1
30031,SPADE,30minR2,P11276,1
30032,SPADE,30minR2,P11438,3
30033,SPADE,30minR2,P11440,2
30034,SPADE,30minR2,P11499,2
30035,SPADE,30minR2,P11627,1
30036,SPADE,30minR2,P11672,1
30037,SPADE,30minR2,P11680,4
30038,SPADE,30minR2,P11688,1
30039,SPADE,30minR2,P11835,1
30040,SPADE,30minR2,P11881,1
30041,SPADE,30minR2,P11928,1
30042,SPADE,30minR2,P11930,1
30043,SPADE,30minR2,P11983,1
30044,SPADE,30minR2,P12023,3
30045,SPADE,30minR2,P12265,1
30046,SPADE,30minR2,P12367,3
30047,SPADE,30minR2,P12382,2
30048,SPADE,30minR2,P12388,1
30049,SPADE,30minR2,P12787,2
30050,SPADE,30minR2,P12815,5
30051,SPADE,30minR2,P12970,1
30052,SPADE,30minR2,P13020,3
30053,SPADE,30minR2,P13439,3
30054,SPADE,30minR2,P13597,1
30055,SPADE,30minR2,P13864,3
30056,SPADE,30minR2,P14069,3
30057,SPADE,30minR2,P14106,3
30058,SPADE,30minR2,P14115,2
30059,SPADE,30minR2,P14131,2
30060,SPADE,30minR2,P14148,1
30061,SPADE,30minR2,P14152,1
30062,SPADE,30minR2,P14206,1
30063,SPADE,30minR2,P14211,1
30064,SPADE,30minR2,P14234,3
30065,SPADE,30minR2,P14576,1
30066,SPADE,30minR2,P14685,2
30067,SPADE,30minR2,P14733,2
30068,SPADE,30minR2,P14824,1
30069,SPADE,30minR2,P14869,2
30070,SPADE,30minR2,P14901,2
30071,SPADE,30minR2,P15105,2
30072,SPADE,30minR2,P15208,1
30073,SPADE,30minR2,P15307,2
30074,SPADE,30minR2,P15379,2
30075,SPADE,30minR2,P15532,1
30076,SPADE,30minR2,P15535,1
30077,SPADE,30minR2,P15626,1
30078,SPADE,30minR2,P15702,1
30079,SPADE,30minR2,P15864,2
30080,SPADE,30minR2,P16056,2
30081,SPADE,30minR2,P16110,2
30082,SPADE,30minR2,P16125,1
30083,SPADE,30minR2,P16254,2
30084,SPADE,30minR2,P16332,3
30085,SPADE,30minR2,P16460,1
30086,SPADE,30minR2,P16546,1
30087,SPADE,30minR2,P16675,1
30088,SPADE,30minR2,P16858,3
30089,SPADE,30minR2,P16879,2
30090,SPADE,30minR2,P17047,2
30091,SPADE,30minR2,P17182,1
30092,SPADE,30minR2,P17426,2
30093,SPADE,30minR2,P17427,3
30094,SPADE,30minR2,P17439,2
30095,SPADE,30minR2,P17563,1
30096,SPADE,30minR2,P17710,1
30097,SPADE,30minR2,P17809,1
30098,SPADE,30minR2,P17918,2
30099,SPADE,30minR2,P18052,2
30100,SPADE,30minR2,P18181,2
30101,SPADE,30minR2,P18572,1
30102,SPADE,30minR2,P18653,3
30103,SPADE,30minR2,P19096,1
30104,SPADE,30minR2,P19157,1
30105,SPADE,30minR2,P19253,1
30106,SPADE,30minR2,P19426,2
30107,SPADE,30minR2,P19783,2
30108,SPADE,30minR2,P20029,3
30109,SPADE,30minR2,P20060,1
30110,SPADE,30minR2,P20108,1
30111,SPADE,30minR2,P20152,2
30112,SPADE,30minR2,P20664,1
30113,SPADE,30minR2,P20934,1
30114,SPADE,30minR2,P21107,1
30115,SPADE,30minR2,P21126,2
30116,SPADE,30minR2,P21279,3
30117,SPADE,30minR2,P21460,2
30118,SPADE,30minR2,P21550,1
30119,SPADE,30minR2,P21619,1
30120,SPADE,30minR2,P21956,1
30121,SPADE,30minR2,P21958,1
30122,SPADE,30minR2,P21981,1
30123,SPADE,30minR2,P21995,3
30124,SPADE,30minR2,P22315,3
30125,SPADE,30minR2,P22437,2
30126,SPADE,30minR2,P22682,3
30127,SPADE,30minR2,P22892,1
30128,SPADE,30minR2,P23116,1
30129,SPADE,30minR2,P23198,2
30130,SPADE,30minR2,P23249,1
30131,SPADE,30minR2,P23336,1
30132,SPADE,30minR2,P23492,1
30133,SPADE,30minR2,P23591,1
30134,SPADE,30minR2,P23780,2
30135,SPADE,30minR2,P23950,1
30136,SPADE,30minR2,P24063,1
30137,SPADE,30minR2,P24270,1
30138,SPADE,30minR2,P24452,1
30139,SPADE,30minR2,P24527,1
30140,SPADE,30minR2,P24547,1
30141,SPADE,30minR2,P24604,3
30142,SPADE,30minR2,P24638,3
30143,SPADE,30minR2,P24668,1
30144,SPADE,30minR2,P24788,1
30145,SPADE,30minR2,P25119,2
30146,SPADE,30minR2,P25206,3
30147,SPADE,30minR2,P25425,3
30148,SPADE,30minR2,P25444,1
30149,SPADE,30minR2,P25799,3
30150,SPADE,30minR2,P25911,2
30151,SPADE,30minR2,P25976,4
30152,SPADE,30minR2,P26011,2
30153,SPADE,30minR2,P26039,1
30154,SPADE,30minR2,P26040,2
30155,SPADE,30minR2,P26041,2
30156,SPADE,30minR2,P26043,2
30157,SPADE,30minR2,P26151,2
30158,SPADE,30minR2,P26231,3
30159,SPADE,30minR2,P26350,1
30160,SPADE,30minR2,P26369,1
30161,SPADE,30minR2,P26443,1
30162,SPADE,30minR2,P26450,2
30163,SPADE,30minR2,P26516,2
30164,SPADE,30minR2,P26638,1
30165,SPADE,30minR2,P26645,3
30166,SPADE,30minR2,P26952,1
30167,SPADE,30minR2,P26954,2
30168,SPADE,30minR2,P26955,3
30169,SPADE,30minR2,P27005,3
30170,SPADE,30minR2,P27046,1
30171,SPADE,30minR2,P27048,1
30172,SPADE,30minR2,P27546,3
30173,SPADE,30minR2,P27612,1
30174,SPADE,30minR2,P27659,1
30175,SPADE,30minR2,P27773,1
30176,SPADE,30minR2,P27808,2
30177,SPADE,30minR2,P27870,3
30178,SPADE,30minR2,P28033,4
30179,SPADE,30minR2,P28063,1
30180,SPADE,30minR2,P28076,1
30181,SPADE,30minR2,P28078,3
30182,SPADE,30minR2,P28271,1
30183,SPADE,30minR2,P28352,1
30184,SPADE,30minR2,P28474,1
30185,SPADE,30minR2,P28650,1
30186,SPADE,30minR2,P28656,2
30187,SPADE,30minR2,P28658,3
30188,SPADE,30minR2,P28659,1
30189,SPADE,30minR2,P28660,1
30190,SPADE,30minR2,P28661,1
30191,SPADE,30minR2,P28667,3
30192,SPADE,30minR2,P28740,3
30193,SPADE,30minR2,P28741,2
30194,SPADE,30minR2,P28798,5
30195,SPADE,30minR2,P29341,1
30196,SPADE,30minR2,P29351,2
30197,SPADE,30minR2,P29387,2
30198,SPADE,30minR2,P29391,3
30199,SPADE,30minR2,P29416,1
30200,SPADE,30minR2,P29452,1
30201,SPADE,30minR2,P29758,1
30202,SPADE,30minR2,P30204,1
30203,SPADE,30minR2,P30416,1
30204,SPADE,30minR2,P30681,1
30205,SPADE,30minR2,P30993,1
30206,SPADE,30minR2,P30999,2
30207,SPADE,30minR2,P31230,3
30208,SPADE,30minR2,P31266,3
30209,SPADE,30minR2,P31324,3
30210,SPADE,30minR2,P31750,2
30211,SPADE,30minR2,P31938,1
30212,SPADE,30minR2,P31996,2
30213,SPADE,30minR2,P32037,1
30214,SPADE,30minR2,P32067,1
30215,SPADE,30minR2,P32233,1
30216,SPADE,30minR2,P32507,1
30217,SPADE,30minR2,P32883,1
30218,SPADE,30minR2,P32921,1
30219,SPADE,30minR2,P33174,3
30220,SPADE,30minR2,P33609,1
30221,SPADE,30minR2,P33610,1
30222,SPADE,30minR2,P33611,1
30223,SPADE,30minR2,P34022,3
30224,SPADE,30minR2,P34902,3
30225,SPADE,30minR2,P34960,3
30226,SPADE,30minR2,P35123,5
30227,SPADE,30minR2,P35235,1
30228,SPADE,30minR2,P35276,3
30229,SPADE,30minR2,P35278,3
30230,SPADE,30minR2,P35279,3
30231,SPADE,30minR2,P35282,3
30232,SPADE,30minR2,P35283,1
30233,SPADE,30minR2,P35285,2
30234,SPADE,30minR2,P35290,2
30235,SPADE,30minR2,P35293,1
30236,SPADE,30minR2,P35294,2
30237,SPADE,30minR2,P35329,1
30238,SPADE,30minR2,P35330,2
30239,SPADE,30minR2,P35441,1
30240,SPADE,30minR2,P35456,3
30241,SPADE,30minR2,P35486,2
30242,SPADE,30minR2,P35550,3
30243,SPADE,30minR2,P35564,1
30244,SPADE,30minR2,P35585,1
30245,SPADE,30minR2,P35601,1
30246,SPADE,30minR2,P35700,4
30247,SPADE,30minR2,P35821,3
30248,SPADE,30minR2,P35831,4
30249,SPADE,30minR2,P35951,2
30250,SPADE,30minR2,P35979,1
30251,SPADE,30minR2,P35980,1
30252,SPADE,30minR2,P35991,1
30253,SPADE,30minR2,P36371,1
30254,SPADE,30minR2,P36423,1
30255,SPADE,30minR2,P36536,3
30256,SPADE,30minR2,P36552,1
30257,SPADE,30minR2,P36916,2
30258,SPADE,30minR2,P36993,2
30259,SPADE,30minR2,P37040,2
30260,SPADE,30minR2,P37913,2
30261,SPADE,30minR2,P38585,1
30262,SPADE,30minR2,P38647,3
30263,SPADE,30minR2,P39054,2
30264,SPADE,30minR2,P39098,1
30265,SPADE,30minR2,P39428,2
30266,SPADE,30minR2,P39429,2
30267,SPADE,30minR2,P39654,2
30268,SPADE,30minR2,P39749,1
30269,SPADE,30minR2,P40124,2
30270,SPADE,30minR2,P40142,1
30271,SPADE,30minR2,P40240,1
30272,SPADE,30minR2,P40336,1
30273,SPADE,30minR2,P40338,1
30274,SPADE,30minR2,P41105,1
30275,SPADE,30minR2,P41216,1
30276,SPADE,30minR2,P41230,1
30277,SPADE,30minR2,P41233,1
30278,SPADE,30minR2,P41241,1
30279,SPADE,30minR2,P41245,2
30280,SPADE,30minR2,P42082,1
30281,SPADE,30minR2,P42125,2
30282,SPADE,30minR2,P42128,3
30283,SPADE,30minR2,P42208,1
30284,SPADE,30minR2,P42225,3
30285,SPADE,30minR2,P42227,1
30286,SPADE,30minR2,P42228,3
30287,SPADE,30minR2,P42230,2
30288,SPADE,30minR2,P42232,3
30289,SPADE,30minR2,P42567,2
