peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
4008,Q8K0Q5,Arhgap18,10min,34,54913308.88888888,11,267987274.44444445,28.0,38.0,1021.2749206506701,-0.18181818181818182,4992118.989898989,300696317.7777778
4009,Q8K0V4,Cnot3,10min,35,55298188.88888888,16,372235639.99999994,25.0,40.0,1028.4328992794094,-0.3125,3456136.805555555,378850781.11111104
4010,Q8K114,Ints9,10min,5,2953520.444444444,12,16720292.666666666,1.0,12.0,54.929422731443864,0.25,246126.70370370368,71583936.66666667
4011,Q8K114,Ints9,10min,26,6584521.11111111,17,53644024.66666666,19.0,35.0,122.45858811529955,0.11764705882352941,387324.77124183,71583936.66666667
4012,Q8K124,Plekho2,10min,30,449646299.9999999,17,3463482799.9999995,20.0,36.0,8362.498976022987,-0.23529411764705882,26449782.35294117,4319360803.333332
4013,Q8K135,Kiaa0319l,10min,4,8043485.555555555,10,35936584.111111104,1.0,10.0,149.59233451268037,0.3,804348.5555555555,35936584.111111104
4014,Q8K157,Galm,10min,38,575711471.111111,8,1759744612.2222223,33.0,40.0,10707.052604794824,-0.375,71963933.88888888,1759744612.2222223
4015,Q8K183,Pdxk,10min,35,62395505.555555545,12,249528755.55555552,29.0,40.0,1160.428433007833,-0.08333333333333333,5199625.462962962,249528755.55555552
4016,Q8K1A6,Cc2d1a,10min,27,13726538.888888888,15,89800568.0,17.0,31.0,255.28547083045734,-0.4,915102.5925925926,132493917.99999997
4017,Q8K1A6,Cc2d1a,10min,33,11469487.777777776,8,51256078.88888888,31.0,38.0,213.30894927229434,0.375,1433685.972222222,132493917.99999997
4018,Q8K1B8,Fermt3,10min,33,1584352888.8888886,15,8576697897.777777,25.0,39.0,29465.714298088067,-0.13333333333333333,105623525.92592591,8758680712.222221
4019,Q8K1E0,Stx5,10min,32,50858877.777777776,13,237416300.0,27.0,39.0,945.8708174366052,0.15384615384615385,3912221.3675213675,237416300.0
4020,Q8K1E6,Alkbh3,10min,38,28429383.33333333,7,95111096.66666666,34.0,40.0,528.7282226362477,-0.2857142857142857,4061340.4761904753,95111096.66666666
4021,Q8K1H7,Tcp11l2,10min,9,4487476.666666666,12,32013505.555555552,2.0,13.0,83.45786239078816,-0.25,373956.3888888888,84076159.99999999
4022,Q8K1H7,Tcp11l2,10min,21,2843744.444444444,7,14415912.222222218,18.0,24.0,52.88781427699445,0.0,406249.2063492063,84076159.99999999
4023,Q8K1H7,Tcp11l2,10min,30,4820913.333333333,6,14760176.666666662,29.0,34.0,89.65910052744918,0.5,803485.5555555555,84076159.99999999
4024,Q8K1J6,Trnt1,10min,32,296547977.7777778,13,1231034429.9999998,26.0,38.0,5515.184180339869,0.0,22811382.905982908,1231034429.9999998
4025,Q8K1L5,Ppp1r11,10min,27,52148547.22222222,16,301133834.0,21.0,36.0,969.8560240502808,0.1875,3259284.2013888885,301133834.0
4026,Q8K1M6,Dnm1l,10min,23,100637411.1111111,16,647114832.2222221,13.0,28.0,1871.6494439435423,-0.3125,6289838.194444444,845576248.8888888
4027,Q8K1N1,Pnpla8,10min,8,6090995.555555555,14,41905228.88888889,1.0,14.0,113.28002498028764,-0.07142857142857142,435071.11111111107,56193173.22222222
4028,Q8K1N1,Pnpla8,10min,21,1759348.7777777778,8,7657283.222222223,19.0,26.0,32.7202789228644,0.375,219918.59722222222,56193173.22222222
4029,Q8K1R3,Pnpt1,10min,24,158691372.2222222,13,848231396.6666665,19.0,31.0,2951.3340545936135,0.15384615384615385,12207028.632478632,939922274.9999999
4030,Q8K1R7,Nek9,10min,20,10449552.22222222,14,102345504.44444443,10.0,23.0,194.34023978009398,-0.5,746396.5873015871,634763619.3333334
4031,Q8K1R7,Nek9,10min,34,65874096.66666666,17,529619512.22222215,24.0,40.0,1225.1230932433766,-0.23529411764705882,3874946.8627450974,634763619.3333334
4032,Q8K1T1,Lrrc25,10min,7,93862800.0,16,895140931.6666667,1.0,16.0,1745.6555716941307,0.1875,5866425.0,1233600978.888889
4033,Q8K1T1,Lrrc25,10min,21,32389686.11111111,14,316676232.77777773,17.0,30.0,602.3817319032153,0.35714285714285715,2313549.007936508,1233600978.888889
4034,Q8K1X1,Wdr11,10min,11,43090581.111111104,20,363667168.8888888,1.0,20.0,801.3964318574448,-0.05,2154529.055555555,367250908.4444443
4035,Q8K1X4,Nckap1l,10min,19,179876699.99999997,13,1200485422.222222,15.0,27.0,3345.337701122847,0.3076923076923077,13836669.230769228,1677570073.3333328
4036,Q8K1Z0,Coq9,10min,8,4418176.666666666,15,35019804.77777777,3.0,17.0,82.16902452191569,0.26666666666666666,294545.11111111107,36968559.88888888
4037,Q8K205,Pop1,10min,15,19046778.888888884,18,149966659.99999994,7.0,24.0,354.2310232617717,0.05555555555555555,1058154.3827160492,149966659.99999994
4038,Q8K224,Nat10,10min,5,2061233.222222222,13,13778607.999999998,1.0,13.0,38.33471043835543,0.3076923076923077,158556.4017094017,14968695.999999998
4039,Q8K224,Nat10,10min,16,248238.0,7,1140602.0,14.0,20.0,4.61671767522605,0.2857142857142857,35462.57142857143,14968695.999999998
4040,Q8K245,Uvrag,10min,17,15813591.111111108,18,144692571.1111111,8.0,25.0,294.1003617152257,-0.05555555555555555,878532.8395061727,173782735.55555552
4041,Q8K284,Gtf3c1,10min,11,4431336.333333333,12,26904063.888888888,8.0,19.0,82.4137673320418,0.4166666666666667,369278.02777777775,41650989.44444444
4042,Q8K296,Mtmr3,10min,6,27603086.666666664,15,198458639.3333333,1.0,15.0,513.3607993328841,0.26666666666666666,1840205.7777777775,202615398.3333333
4043,Q8K297,Colgalt1,10min,27,690044333.3333333,15,4049401971.1111107,19.0,33.0,12833.409350661766,-0.13333333333333333,46002955.55555555,5113071806.666663
4044,Q8K2A7,Ints10,10min,7,5811568.888888888,16,43940911.0,1.0,16.0,108.08326207158913,0.1875,363223.0555555555,43940911.0
4045,Q8K2B3,Sdha,10min,5,126619549.5,14,1021035456.7222222,1.0,14.0,2354.8639298004723,0.35714285714285715,9044253.535714285,4949982620.333333
4046,Q8K2B3,Sdha,10min,35,634843626.6666665,16,3561830199.0555553,25.0,40.0,11806.789420784113,-0.3125,39677726.66666666,4949982620.333333
4047,Q8K2C6,Sirt5,10min,38,19090767.777777776,7,55877134.44444443,34.0,40.0,355.04912637590775,-0.2857142857142857,2727252.5396825396,55877134.44444443
4048,Q8K2C7,Os9,10min,9,61942683.33333333,17,716417374.4444443,1.0,17.0,1152.006868392148,0.0,3643687.2549019605,888529199.6666666
4049,Q8K2C8,Gpat4,10min,6,6001694.444444444,15,42495275.111111104,1.0,15.0,111.61920746611176,0.26666666666666666,400112.9629629629,42495275.111111104
4050,Q8K2C9,Hacd3,10min,5,22886976.666666664,12,129514089.33333331,1.0,12.0,425.650825858596,0.25,1907248.0555555553,131630111.66666664
4051,Q8K2F0,Brd3,10min,24,4853207.11111111,9,21730217.333333332,17.0,25.0,90.25969856105598,-0.6666666666666666,539245.2345679011,41732643.99999999
4052,Q8K2H2,Otud6b,10min,35,39940464.44444443,12,273893832.2222222,29.0,40.0,742.8107226025193,-0.08333333333333333,3328372.037037036,292997905.5555555
4053,Q8K2H4,Acap1,10min,10,8161569.999999999,15,78993926.66666666,1.0,15.0,151.78846299355726,-0.26666666666666666,544104.6666666666,252556119.99999997
4054,Q8K2H4,Acap1,10min,22,16849655.555555552,13,140045414.44444442,15.0,27.0,313.3690354611466,-0.15384615384615385,1296127.3504273503,252556119.99999997
4055,Q8K2H4,Acap1,10min,29,9299953.333333332,8,45430644.44444444,27.0,34.0,172.96005822145446,0.375,1162494.1666666665,252556119.99999997
4056,Q8K2I1,Fntb,10min,28,20213487.77777777,14,99829419.99999996,22.0,35.0,375.92941572858444,0.07142857142857142,1443820.5555555548,100606605.99999996
4057,Q8K2I4,Manba,10min,32,938477666.6666664,18,5915535660.0,23.0,40.0,17453.759825268087,-0.05555555555555555,52137648.148148134,5915535660.0
4058,Q8K2J7,Rell1,10min,9,4358485.11111111,14,24439601.999999996,3.0,16.0,81.05888401323018,0.07142857142857142,311320.36507936503,24439601.999999996
4059,Q8K2K6,Agfg1,10min,29,7651925.555555554,12,39897321.111111104,21.0,32.0,142.3101215843152,-0.4166666666666667,637660.4629629628,242992766.66666663
4060,Q8K2L8,Trappc12,10min,6,37027844.44444444,8,197501788.8888889,1.0,8.0,688.6419642528031,-0.375,4628480.555555555,350648658.88888896
4061,Q8K2L8,Trappc12,10min,10,41172193.33333333,10,187074903.33333334,8.0,17.0,765.7183537162888,0.5,4117219.333333333,350648658.88888896
4062,Q8K2M0,Mrpl38,10min,7,25305186.666666664,14,130361454.44444442,1.0,14.0,470.6245722205889,0.07142857142857142,1807513.3333333333,132219864.44444442
4063,Q8K2Q0,Commd9,10min,15,74127761.1111111,20,573300069.111111,5.0,24.0,1378.624324022111,-0.05,3706388.055555555,595572666.4444444
4064,Q8K2Q7,Brox,10min,38,316366977.77777773,8,1025537199.9999999,33.0,40.0,5883.776932478159,-0.375,39545872.22222222,1025537199.9999999
4065,Q8K2Q9,Shtn1,10min,5,28286085.55555555,9,154428416.11111107,1.0,9.0,526.0631778667631,0.0,3142898.3950617276,1648125836.6666663
4066,Q8K2Q9,Shtn1,10min,21,96359241.66666664,14,900809907.2222221,11.0,24.0,1792.0842666065562,-0.5,6882802.976190475,1648125836.6666663
4067,Q8K2Q9,Shtn1,10min,27,120741182.77777776,11,652859034.4444444,24.0,34.0,2245.5383650281815,0.36363636363636365,10976471.16161616,1648125836.6666663
4068,Q8K2T1,Nmral1,10min,38,69306742.22222221,8,207636524.44444442,33.0,40.0,1288.963260377818,-0.375,8663342.777777776,218993414.44444442
4069,Q8K2T4,Uqcc3,10min,4,14343124.444444444,12,69766708.8888889,1.0,12.0,266.7526975750428,0.4166666666666667,1195260.3703703703,69766708.8888889
4070,Q8K2T8,Paf1,10min,10,40773122.222222224,17,291492475.5555556,3.0,19.0,758.2964495262021,0.11764705882352941,2398418.954248366,320407040.00000006
4071,Q8K2T8,Paf1,10min,31,2177246.666666666,7,6531739.999999999,28.0,34.0,40.492322566758496,0.0,311035.238095238,320407040.00000006
4072,Q8K2V1,Ppp4r1,10min,10,5325145.555555555,10,28583906.666666664,5.0,14.0,99.0367857035779,-0.1,532514.5555555555,248021849.99999997
4073,Q8K2V1,Ppp4r1,10min,22,32108466.66666666,16,221445812.22222218,14.0,29.0,597.1516270047551,-0.0625,2006779.1666666663,248021849.99999997
4074,Q8K2V6,Ipo11,10min,9,6508665.555555554,17,53470245.88888888,1.0,17.0,121.04783035823807,0.0,382862.67973856203,55170104.22222222
4075,Q8K2X3,Stn1,10min,10,4473441.222222222,13,41296837.88888889,1.0,13.0,83.19683191017553,-0.46153846153846156,344110.86324786325,173018821.99999994
4076,Q8K2X3,Stn1,10min,19,7315295.555555555,14,66046558.99999999,13.0,26.0,136.0494939970347,0.07142857142857142,522521.11111111107,173018821.99999994
4077,Q8K2X3,Stn1,10min,31,14065471.111111108,14,70624903.33333334,26.0,39.0,261.5889150293188,0.21428571428571427,1004676.5079365077,173018821.99999994
4078,Q8K2Y7,Mrpl47,10min,7,21344737.777777776,12,100477789.99999999,1.0,12.0,396.9683455866219,-0.08333333333333333,1778728.148148148,100477789.99999999
4079,Q8K2Z2,Prpf39,10min,17,31855632.22222222,13,169162799.99999997,12.0,24.0,592.4494248899597,0.15384615384615385,2450433.2478632475,169162799.99999997
4080,Q8K2Z4,Ncapd2,10min,6,56531499.99999999,15,331761854.4444444,1.0,15.0,1051.3699564814467,0.26666666666666666,3768766.666666666,335964534.44444436
4081,Q8K310,Matr3,10min,19,101931383.33333331,20,922547118.3333331,9.0,28.0,1895.7146733990842,-0.05,5096569.166666666,1140340840.0
4082,Q8K337,Inpp5b,10min,32,63878544.44444444,14,295172700.0,24.0,37.0,1188.009914696297,-0.21428571428571427,4562753.174603174,295172700.0
4083,Q8K352,Sash3,10min,33,182803698.51851836,16,1322310098.518517,25.0,40.0,3399.7738704273224,-0.0625,11425231.157407397,1668699453.2222207
4084,Q8K354,Cbr3,10min,38,151192988.88888887,12,500776259.99999994,29.0,40.0,2811.8795034345626,-0.5833333333333334,12599415.740740739,500776259.99999994
4085,Q8K358,Pigu,10min,3,21276476.666666664,9,74875037.77777776,1.0,9.0,395.6988289203692,0.4444444444444444,2364052.9629629627,74875037.77777776
4086,Q8K370,Acad10,10min,4,3410781.1111111105,7,11579947.777777776,1.0,7.0,63.4335333107494,0.0,487254.4444444444,26992607.777777772
4087,Q8K370,Acad10,10min,32,2607560.0,10,13074573.333333334,27.0,36.0,48.49526801381109,-0.1,260756.0,26992607.777777772
4088,Q8K394,Plcl2,10min,8,2538973.333333333,15,18482076.444444437,3.0,17.0,47.2196966819246,0.26666666666666666,169264.88888888888,125311384.99999999
4089,Q8K394,Plcl2,10min,29,22478620.0,16,106727546.0,19.0,34.0,418.0562293794253,-0.3125,1404913.75,125311384.99999999
4090,Q8K3A0,Hscb,10min,38,59952754.44444444,7,196739196.66666666,34.0,40.0,1114.998272311869,-0.2857142857142857,8564679.206349205,197310009.99999997
4091,Q8K3C3,Lzic,10min,37,117710777.77777776,8,445876522.2222222,33.0,40.0,2189.179047250108,-0.125,14713847.22222222,450341412.2222222
4092,Q8K3G5,Vrk3,10min,39,8702013.333333332,12,38208285.44444444,29.0,40.0,161.83960056902146,-0.75,725167.7777777776,41376126.44444444
4093,Q8K3G9,Appl2,10min,17,8443323.333333332,8,37829408.88888889,12.0,19.0,157.02849713036892,-0.375,1055415.4166666665,245036929.99999997
4094,Q8K3G9,Appl2,10min,22,18037338.888888888,8,96251823.33333333,19.0,26.0,335.4575095770008,0.125,2254667.361111111,245036929.99999997
4095,Q8K3G9,Appl2,10min,28,12686687.777777776,6,56115188.88888888,26.0,31.0,235.94637285081635,0.16666666666666666,2114447.9629629627,245036929.99999997
4096,Q8K3G9,Appl2,10min,36,14447444.444444444,10,72854055.55555555,31.0,40.0,268.69283561949845,-0.1,1444744.4444444445,245036929.99999997
4097,Q8K3H0,Appl1,10min,20,27366988.888888888,14,218748677.77777773,10.0,23.0,508.96986489195143,-0.5,1954784.9206349205,341025922.2222222
4098,Q8K3H0,Appl1,10min,25,23857680.0,10,130610048.88888887,23.0,32.0,443.7039169904971,0.5,2385768.0,341025922.2222222
4099,Q8K3H0,Appl1,10min,38,2276588.8888888885,5,5691472.222222222,36.0,40.0,42.33988415374183,0.0,455317.7777777777,341025922.2222222
4100,Q8K3K7,Agpat2,10min,6,10054244.444444444,15,72272305.55555554,1.0,15.0,186.98832587158282,0.26666666666666666,670282.9629629629,72392432.22222221
4101,Q8K3K8,Optn,10min,11,11604038.888888888,15,49482769.99999999,6.0,20.0,215.81132398079174,0.26666666666666666,773602.5925925926,49482769.99999999
4102,Q8K3W0,Babam2,10min,11,113816222.2222222,18,794674249.9999998,1.0,18.0,2116.7483014719305,-0.16666666666666666,6323123.456790122,1122083476.6666663
4103,Q8K3W0,Babam2,10min,22,43822208.88888888,13,334862632.22222215,18.0,30.0,815.0032079890323,0.3076923076923077,3370939.1452991446,1122083476.6666663
4104,Q8K3W3,Casc3,10min,15,5735599.999999999,15,46373265.222222224,6.0,20.0,106.67039654696914,-0.26666666666666666,382373.33333333326,60634902.99999999
4105,Q8K400,Stxbp5,10min,30,59867633.33333333,17,345776829.7777778,20.0,36.0,1113.4151942247045,-0.23529411764705882,3521625.490196078,366869091.5555555
4106,Q8K411,Pitrm1,10min,35,245103388.88888884,16,1136981069.9999998,25.0,40.0,4558.420337503272,-0.3125,15318961.805555552,1140939489.9999998
4107,Q8K4B0,Mta1,10min,11,39932707.22222222,20,315217094.4444444,1.0,20.0,742.6664541788938,-0.05,1996635.3611111108,323910421.0000001
4108,Q8K4F5,Abhd11,10min,38,72499111.1111111,7,231788000.55555552,34.0,40.0,1348.3347743087033,-0.2857142857142857,10357015.873015871,231788000.55555552
4109,Q8K4I3,Arhgef6,10min,10,13578684.44444444,18,144424116.66666663,1.0,18.0,252.53568140648756,-0.05555555555555555,754371.3580246911,276091723.33333325
4110,Q8K4I3,Arhgef6,10min,28,18009685.555555552,16,120374866.66666666,18.0,33.0,334.94321429272145,-0.3125,1125605.347222222,276091723.33333325
4111,Q8K4I3,Arhgef6,10min,38,6027777.777777777,5,15069444.444444444,36.0,40.0,112.10430397038915,0.0,1205555.5555555555,276091723.33333325
4112,Q8K4L3,Svil,10min,32,47038855.55555555,16,235231561.22222215,22.0,37.0,874.8262387939734,-0.3125,2939928.472222222,235322735.99999994
4113,Q8K4M5,Commd1,10min,15,47241483.88888888,20,502094686.66666657,5.0,24.0,878.5947102125377,-0.05,2362074.194444444,558322257.7777778
4114,Q8K4M5,Commd1,10min,31,3564418.888888889,8,17169163.33333333,30.0,37.0,66.29088087336721,0.625,445552.3611111111,558322257.7777778
4115,Q8K4P0,Wdr33,10min,10,25974916.666666664,19,237418366.6666666,1.0,19.0,483.08017663501835,0.0,1367100.8771929822,244533256.6666666
4116,Q8K4P0,Wdr33,10min,31,2371630.0,7,7114889.999999999,28.0,34.0,44.107453895440486,0.0,338804.28571428574,244533256.6666666
4117,Q8K4Q7,Cerk,10min,10,7779645.555555556,15,83135343.33333331,1.0,15.0,144.6854516364421,-0.26666666666666666,518643.0370370371,121422231.22222221
4118,Q8K4Q7,Cerk,10min,17,5367344.444444444,4,19202697.777777776,15.0,18.0,99.82159848892195,-0.25,1341836.111111111,121422231.22222221
4119,Q8K4Q8,Colec12,10min,3,23892853.33333333,8,77910065.55555554,1.0,8.0,444.35806885160054,0.375,2986606.666666666,77910065.55555554
4120,Q8K4R4,Pitpnc1,10min,11,1095123.5555555555,12,8617604.555555554,4.0,15.0,20.367052085054382,-0.25,91260.29629629629,16320778.999999996
4121,Q8K4R4,Pitpnc1,10min,18,1091420.3333333333,12,8406912.111111108,15.0,26.0,20.298179746860296,0.4166666666666667,90951.69444444444,16320778.999999996
4122,Q8K4X7,Agpat4,10min,6,42355788.88888888,15,307680829.99999994,1.0,15.0,787.7308035493213,0.26666666666666666,2823719.259259259,313721873.77777773
4123,Q8K4Z3,Naxe,10min,36,883485044.4444443,14,3434227545.5555544,27.0,40.0,16431.009839285434,-0.35714285714285715,63106074.60317459,3440157508.8888884
4124,Q8K4Z5,Sf3a1,10min,10,102823388.88888888,14,727539433.3333331,1.0,14.0,1912.3041472698583,-0.35714285714285715,7344527.777777777,1046063275.5555553
4125,Q8K4Z5,Sf3a1,10min,31,7942100.0,7,23996514.444444444,28.0,34.0,147.70677111648018,0.0,1134585.7142857143,1046063275.5555553
4126,Q8N7N5,Dcaf8,10min,11,39681666.66666666,14,299708378.88888884,1.0,14.0,737.9976147182474,-0.5,2834404.761904761,532055528.8888889
4127,Q8N7N5,Dcaf8,10min,17,33239255.555555552,13,251475385.55555552,14.0,26.0,618.1819811418436,0.46153846153846156,2556865.8119658115,532055528.8888889
4128,Q8QZS1,Hibch,10min,38,89258671.1111111,8,293954484.4444445,33.0,40.0,1660.0282172183768,-0.375,11157333.888888888,293954484.4444445
4129,Q8QZS3,Flcn,10min,11,1309411.6666666665,12,10642996.22222222,5.0,16.0,24.35237145661502,-0.08333333333333333,109117.63888888888,21926145.0
4130,Q8QZS3,Flcn,10min,21,1685398.9999999998,11,10122718.777777778,16.0,26.0,31.34496472380662,0.0,153218.09090909088,21926145.0
4131,Q8QZT1,Acat1,10min,30,909489266.6666664,20,6202628527.777777,20.0,39.0,16914.63503914943,-0.05,45474463.33333332,6338350493.333332
4132,Q8QZV7,IntS13,10min,6,16656204.44444444,13,107114357.66666664,1.0,13.0,309.77124155385286,0.15384615384615385,1281246.4957264955,134280335.0
4133,Q8QZV7,IntS13,10min,23,2628001.1111111105,10,13184715.888888886,20.0,29.0,48.87543075669463,0.3,262800.11111111107,134280335.0
4134,Q8QZX2,Haus3,10min,6,4500395.555555555,12,22200727.777777772,1.0,12.0,83.6981272280718,0.08333333333333333,375032.9629629629,22200727.777777772
4135,Q8QZY1,Eif3l,10min,8,437982891.11111104,17,2370746672.277777,1.0,17.0,8145.583491807349,0.11764705882352941,25763699.47712418,2484586017.444443
4136,Q8QZY1,Eif3l,10min,31,33599096.88888889,9,112442078.49999999,27.0,35.0,624.8742919237421,0.0,3733232.987654321,2484586017.444443
4137,Q8QZY6,Tspan14,10min,6,33013531.11111111,15,275642766.7777777,1.0,15.0,613.9839694256791,0.26666666666666666,2200902.0740740737,303771726.4444444
4138,Q8QZY9,Sf3b4,10min,9,30809755.555555552,18,241957205.11111104,1.0,18.0,572.9982639351239,0.05555555555555555,1711653.0864197528,276264835.88888884
4139,Q8QZY9,Sf3b4,10min,31,2623390.0,7,7870169.999999999,28.0,34.0,48.78967354720577,0.0,374770.0,276264835.88888884
4140,Q8QZY9,Sf3b4,10min,38,1993524.4444444445,7,6615478.888888888,34.0,40.0,37.075466039292365,-0.2857142857142857,284789.20634920633,276264835.88888884
4141,Q8QZZ7,Tprkb,10min,30,57798984.44444443,17,339205159.1111111,20.0,36.0,1074.9425675955417,-0.23529411764705882,3399940.261437908,375035434.7777777
4142,Q8QZZ7,Tprkb,10min,38,10773761.11111111,5,40386061.111111104,36.0,40.0,200.3698601758381,0.0,2154752.222222222,375035434.7777777
4143,Q8R001,Mapre2,10min,29,34981491.111111104,12,165153219.99999997,24.0,35.0,650.58398922981,0.08333333333333333,2915124.259259259,207992219.99999997
4144,Q8R010,Aimp2,10min,6,53965702.77777777,15,363804988.7222221,1.0,15.0,1003.651390480757,0.26666666666666666,3597713.5185185177,401212261.66666657
4145,Q8R015,Bloc1s5,10min,11,32500773.33333333,17,195167219.99999997,4.0,20.0,604.4477264017412,0.11764705882352941,1911810.196078431,195167219.99999997
4146,Q8R016,Blmh,10min,26,468084469.9999999,17,2198328209.9999995,16.0,32.0,8705.411122180396,-0.23529411764705882,27534380.58823529,2198328209.9999995
4147,Q8R033,Lyrm2,10min,38,32738665.555555552,7,99102423.33333331,34.0,40.0,608.8720338290171,-0.2857142857142857,4676952.222222222,99102423.33333331
4148,Q8R035,Mrpl58,10min,7,51119972.22222221,13,254526222.22222215,1.0,13.0,950.7266386105188,0.0,3932305.5555555546,254526222.22222215
4149,Q8R050,Gspt1,10min,28,143174322.2222222,19,1324082385.1111107,18.0,36.0,2662.7487493528106,-0.10526315789473684,7535490.643274853,1480885198.9999995
4150,Q8R050,Gspt1,10min,38,41334684.44444444,5,159895852.2222222,36.0,40.0,768.7403551211253,0.0,8266936.888888888,1480885198.9999995
4151,Q8R059,Gale,10min,35,179332655.55555552,12,715195159.9999999,29.0,40.0,3335.2195902664307,-0.08333333333333333,14944387.96296296,715195159.9999999
4152,Q8R086,Suox,10min,29,100980367.77777776,16,451644179.99999994,23.0,38.0,1878.027734555119,0.1875,6311272.98611111,451644179.99999994
4153,Q8R087,B4galt7,10min,3,4771684.444444444,12,24234062.94444444,1.0,12.0,88.74354416031332,0.5833333333333334,397640.37037037034,24367710.499999996
4154,Q8R088,Golph3l,10min,8,1663866.6666666665,10,7428839.999999999,4.0,13.0,30.94450748563656,0.1,166386.66666666666,110514432.22222221
4155,Q8R088,Golph3l,10min,38,32074417.77777777,8,103085592.22222221,33.0,40.0,596.5183875041341,-0.375,4009302.222222221,110514432.22222221
4156,Q8R0A0,Gtf2f2,10min,26,68466195.55555555,14,386747115.49999994,20.0,33.0,1273.3308163005524,0.07142857142857142,4890442.539682539,454237045.49999994
4157,Q8R0A0,Gtf2f2,10min,37,15754576.666666664,8,71602934.44444445,33.0,40.0,293.00281408448296,-0.125,1969322.083333333,454237045.49999994
4158,Q8R0A7,Kiaa0513,10min,29,14411781.22222222,18,107620740.8222222,21.0,38.0,268.0295728298012,0.05555555555555555,800654.5123456789,150333028.59999996
4159,Q8R0F3,Sumf1,10min,38,50580625.55555555,7,163270957.77777776,34.0,40.0,940.6958967858416,-0.2857142857142857,7225803.65079365,174034887.77777776
4160,Q8R0F6,Ilkap,10min,33,33225957.777777776,13,182747079.99999994,28.0,40.0,617.9346697483105,0.15384615384615385,2555842.905982906,185780770.99999994
4161,Q8R0F8,Fahd1,10min,38,38774066.66666666,7,111233994.44444443,34.0,40.0,721.1181161642986,-0.2857142857142857,5539152.38095238,111233994.44444443
4162,Q8R0G7,Spns1,10min,6,12317785.555555556,14,86637379.44444445,1.0,14.0,229.08554811905293,0.21428571428571427,879841.8253968254,87360260.44444443
4163,Q8R0G9,Nup133,10min,7,36345913.33333333,16,280269600.11111104,1.0,16.0,675.9594441956273,0.1875,2271619.583333333,320575029.22222227
4164,Q8R0G9,Nup133,10min,29,2693649.9999999995,9,13559444.444444442,24.0,32.0,50.096365447162185,-0.2222222222222222,299294.4444444444,320575029.22222227
4165,Q8R0G9,Nup133,10min,36,6579777.777777778,8,24272535.555555552,32.0,39.0,122.37037184365909,-0.125,822472.2222222222,320575029.22222227
4166,Q8R0H9,Gga1,10min,31,111057551.66666666,19,754931573.6111108,21.0,39.0,2065.442687045618,-0.10526315789473684,5845134.298245613,769690162.4999999
4167,Q8R0J7,Vps37b,10min,6,13644293.33333333,14,95503282.77777776,1.0,14.0,253.7558721789933,0.21428571428571427,974592.3809523807,184411217.66666666
4168,Q8R0J7,Vps37b,10min,24,14423732.22222222,15,84698611.55555555,17.0,31.0,268.25183691884735,0.0,961582.148148148,184411217.66666666
4169,Q8R0J8,Idnk,10min,38,13714613.333333332,6,37168075.55555555,35.0,40.0,255.0636799558925,-0.16666666666666666,2285768.8888888885,37168075.55555555
4170,Q8R0T6,Adgrg3,10min,4,18496518.888888888,13,119076716.66666664,1.0,13.0,343.9973158198415,0.46153846153846156,1422809.1452991453,120041358.88888887
4171,Q8R0X7,Sgpl1,10min,6,626849861.111111,15,5031207967.222221,1.0,15.0,11658.12177629799,0.26666666666666666,41789990.74074074,5867380841.666664
4172,Q8R0X7,Sgpl1,10min,31,48638077.77777777,7,168923422.22222218,28.0,34.0,904.5684921957394,0.0,6948296.825396824,5867380841.666664
4173,Q8R0Y6,Aldh1l1,10min,18,169000499.99999997,20,875004866.6666665,8.0,27.0,3143.0626877111476,-0.05,8450024.999999998,883188066.6666665
4174,Q8R105,Vps37c,10min,6,18841520.0,15,164630983.3333333,1.0,15.0,350.4136289050231,0.26666666666666666,1256101.3333333333,311749967.22222215
4175,Q8R105,Vps37c,10min,22,21879463.888888888,15,151328806.1111111,15.0,29.0,406.9131545545138,0.0,1458630.9259259258,311749967.22222215
4176,Q8R123,Flad1,10min,31,30488198.888888884,18,147553019.88888884,21.0,38.0,567.0179694331267,-0.16666666666666666,1693788.8271604935,151709718.99999994
4177,Q8R127,Sccpdh,10min,7,29392682.22222222,16,253316901.1111111,1.0,16.0,546.6436062876586,0.1875,1837042.6388888888,272291067.77777785
4178,Q8R127,Sccpdh,10min,31,1915706.6666666665,7,5747119.999999999,28.0,34.0,35.628214973325505,0.0,273672.38095238095,272291067.77777785
4179,Q8R146,Apeh,10min,24,441933277.7777777,16,1728499289.9999998,17.0,32.0,8219.052581745138,0.0625,27620829.861111104,1728499289.9999998
4180,Q8R149,Bud13,10min,24,7462718.888888889,14,38668050.00000001,20.0,33.0,138.79126563852688,0.35714285714285715,533051.3492063492,45918407.77777778
4181,Q8R151,Znfx1,10min,7,19645400.0,16,163850910.0,1.0,16.0,365.36414818394377,0.1875,1227837.5,173506522.77777776
4182,Q8R180,Ero1a,10min,29,653329111.111111,20,3559189877.7777767,19.0,38.0,12150.58151856843,-0.05,32666455.555555552,3576970961.777777
4183,Q8R1A4,Dock7,10min,10,37362877.777777776,19,363893694.4444444,1.0,19.0,694.8728971147739,0.0,1966467.2514619883,368001834.4444444
