protein_id,genes,time,fraction,intensity
P61759,Vbp1,30min,22,16537107.777777776
P61804,Dad1,30min,22,4650721.11111111
P61924,Copz1,30min,22,574146.6666666666
P61965,Wdr5,30min,22,2144068.888888889
P61967,Ap1s1,30min,22,64913291.99999999
P62071,Rras2,30min,22,1978616.6666666665
P62075,Timm13,30min,22,14003964.777777776
P62141,Ppp1cb,30min,22,11098400.444444444
P62192,Psmc1,30min,22,44787626.66666666
P62196,Psmc5,30min,22,6720366.444444444
P62245,Rps15a,30min,22,28456968.888888888
P62259,Ywhae,30min,22,67636141.1111111
P62264,Rps14,30min,22,2455122.222222222
P62267,Rps23,30min,22,5600804.444444444
P62270,Rps18,30min,22,12615525.555555554
P62281,Rps11,30min,22,18520204.999999996
P62301,Rps13,30min,22,65043.55555555555
P62305,Snrpe,30min,22,47569725.99999999
P62311,Lsm3,30min,22,2951854.444444444
P62315,Snrpd1,30min,22,20280149.44444444
P62317,Snrpd2,30min,22,31397688.888888888
P62320,Snrpd3,30min,22,51649201.111111104
P62331,Arf6,30min,22,4359711.111111111
P62334,Psmc6,30min,22,16762207.777777776
P62482,Kcnab2,30min,22,3140873.333333333
P62743,Ap2s1,30min,22,143282955.55555555
P62746,Rhob,30min,22,862678.8888888888
P62754,Rps6,30min,22,13603998.888888888
P62774,Mtpn,30min,22,657453.3333333333
P62806,H4c1,30min,22,228147051.77777776
P62814,Atp6v1b2,30min,22,343566577.7777778
P62821,Rab1a,30min,22,87385558.33333331
P62827,Ran,30min,22,62433256.57777777
P62830,Rpl23,30min,22,15034671.11111111
P62835,Rap1a,30min,22,6724593.444444444
P62843,Rps15,30min,22,361101.11111111107
P62849,Rps24,30min,22,509097.77777777775
P62852,Rps25,30min,22,21541264.44444444
P62855,Rps26,30min,22,13769626.666666664
P62858,Rps28,30min,22,11110741.111111112
P62869,Elob,30min,22,14718006.111111108
P62874,Gnb1,30min,22,48574610.0
P62876,Polr2l,30min,22,4313745.8
P62878,Rbx1,30min,22,10832071.555555554
P62880,Gnb2,30min,22,26949246.222222216
P62889,Rpl30,30min,22,8705491.111111108
P62897,Cycs,30min,22,734662.8888888889
P62900,Rpl31,30min,22,1981291.111111111
P62908,Rps3,30min,22,52211344.44444443
P62915,Gtf2b,30min,22,2432321.111111111
P62918,Rpl8,30min,22,7623747.444444443
P62960,Ybx1,30min,22,36392139.99999999
P62996,Tra2b,30min,22,8070602.777777776
P63002,Tle5,30min,22,2071682.6666666663
P63005,Pafah1b1,30min,22,188761.11111111107
P63017,Hspa8,30min,22,811317742.2222221
P63028,Tpt1,30min,22,50815.33333333333
P63030,Mpc1,30min,22,2008851.1111111108
P63037,Dnaja1,30min,22,19470297.72222222
P63038,Hspd1,30min,22,442154194.4444444
P63139,Nfyb,30min,22,1750710.6666666665
P63154,Crnkl1,30min,22,128191.33333333333
P63166,Sumo1,30min,22,767992.6666666666
P63168,Dynll1,30min,22,3428897.722222222
P63213,Gng2,30min,22,4225037.333333333
P63271,Supt4h1a,30min,22,14795347.777777776
P63276,Rps17,30min,22,19343734.999999996
P63321,Rala,30min,22,662179.9999999999
P63325,Rps10,30min,22,6224781.11111111
P63328,Ppp3ca,30min,22,29292293.33333333
P67778,Phb1,30min,22,648045.111111111
P67871,Csnk2b,30min,22,27571828.888888888
P68040,Rack1,30min,22,1198665.5555555555
P68181,Prkacb,30min,22,20420432.166666664
P68254,Ywhaq,30min,22,134127899.99999999
P68368,Tuba4a,30min,22,320306703.33333325
P68372,Tubb4b,30min,22,271091794.2222222
P68404,Prkcb,30min,22,1350896.6666666665
P68433,H3c1,30min,22,222788244.44444442
P70168,Kpnb1,30min,22,134065119.99999997
P70195,Psmb7,30min,22,189917.4444444444
P70196,Traf6,30min,22,729221.111111111
P70206,Plxna1,30min,22,3334883.777777777
P70218,Map4k1,30min,22,1281197.3333333333
P70261,Pald1,30min,22,8536316.666666666
P70268,Pkn1,30min,22,582309.0
P70288,Hdac2,30min,22,3064785.6666666665
P70290,Mpp1,30min,22,3711206.666666666
P70295,Aup1,30min,22,2631993.333333333
P70297,Stam,30min,22,10684616.666666666
P70302,Stim1,30min,22,815823.3333333333
P70303,Ctps2,30min,22,10933469.999999998
P70315,Was,30min,22,14327304.999999998
P70333,Hnrnph2,30min,22,13195446.925925933
P70347,Tank,30min,22,3088641.333333333
P70351,Ezh1,30min,22,674507.7777777776
P70353,Nfyc,30min,22,9391513.333333332
P70398,Usp9x,30min,22,434226.6666666666
P70404,Idh3g,30min,22,48683290.0
P70406,Ucp2,30min,22,120946.31111111109
P70429,Evl,30min,22,24436702.555555552
P70441,Nherf1,30min,22,6394286.666666666
P70452,Stx4,30min,22,1580910.4444444443
P70460,Vasp,30min,22,45673297.22222222
P70670,Naca,30min,22,1145338.8888888888
P70677,Casp3,30min,22,1924119.9999999995
P70699,Gaa,30min,22,14274175.555555552
P70700,Polr1b,30min,22,829604.3333333333
P80313,Cct7,30min,22,18655118.888888888
P80314,Cct2,30min,22,4174990.555555555
P80315,Cct4,30min,22,11305422.388888888
P80316,Cct5,30min,22,7290785.444444443
P80317,Cct6a,30min,22,13405166.666666664
P80318,Cct3,30min,22,8136438.888888888
P81117,Nucb2,30min,22,87304716.66666666
P82343,Renbp,30min,22,179037.77777777775
P83741,Wnk1,30min,22,13233429.999999998
P83870,Phf5a,30min,22,6287343.333333333
P83940,Eloc,30min,22,37800084.74074074
P84078,Arf1,30min,22,22873771.666666664
P84084,Arf5,30min,22,41865909.166666664
P84091,Ap2m1,30min,22,159925411.1111111
P84096,Rhog,30min,22,57110041.66666666
P84099,Rpl19,30min,22,19591600.0
P85094,Isoc2a,30min,22,202722.88888888888
P97287,Mcl1,30min,22,1059068.5555555555
P97300,Nptn,30min,22,1141143.7777777775
P97304,Polr1d,30min,22,495226.4444444444
P97310,Mcm2,30min,22,23171186.666666664
P97311,Mcm6,30min,22,27091926.666666664
P97333,Nrp1,30min,22,541276.111111111
P97351,Rps3a,30min,22,5120817.666666666
P97363,Sptlc2,30min,22,4096891.1111111105
P97364,Sephs2,30min,22,212598.4444444444
P97369,Ncf4,30min,22,9070432.5
P97370,Atp1b3,30min,22,4165066.6666666665
P97371,Psme1,30min,22,89552057.44444443
P97372,Psme2,30min,22,19187492.22222222
P97376,Frg1,30min,22,1727358.8888888888
P97377,Cdk2,30min,22,942829.9999999998
P97379,G3bp2,30min,22,52780228.88888888
P97386,Lig3,30min,22,184727.99999999997
P97390,Vps45,30min,22,238708.88888888888
P97393,Arhgap5,30min,22,730337.9999999998
P97449,Anpep,30min,22,6591537.777777777
P97450,Atp5pf,30min,22,7426981.11111111
P97452,Bop1,30min,22,5377221.0
P97461,Rps5,30min,22,25306911.11111111
P97468,Cmklr1,30min,22,172697.66666666666
P97470,Ppp4c,30min,22,13025892.111111108
P97478,Coq7,30min,22,3395071.1111111105
P97480,Eya3,30min,22,160276.0
P97484,Pirb,30min,22,4878346.666666666
P97492,Rgs14,30min,22,3151682.444444444
P97742,Cpt1a,30min,22,6726805.555555554
P97760,Polr2c,30min,22,3602267.7777777775
P97770,Thumpd3,30min,22,1712173.333333333
P97789,Xrn1,30min,22,3442225.555555555
P97797,Sirpa,30min,22,209648.88888888888
P97807,Fh,30min,22,264175.8888888889
P97808,Fxyd5,30min,22,228957.77777777775
P97814,Pstpip1,30min,22,30238808.88888888
P97820,Map4k4,30min,22,1519920.7777777775
P97821,Ctsc,30min,22,1856960.0
P97822,Anp32e,30min,22,1784548.222222222
P97855,G3bp1,30min,22,147286508.8888889
P97872,Fmo5,30min,22,917888.6666666665
P98078,Dab2,30min,22,15844832.22222222
P98086,C1qa,30min,22,11974917.777777776
P98192,Gnpat,30min,22,3565301.111111111
P99024,Tubb5,30min,22,364227982.6666666
P99026,Psmb4,30min,22,938175.5555555555
P99027,Rplp2,30min,22,47475330.46296295
Q00420,Gabpb1,30min,22,209664.0
Q00422,Gabpa,30min,22,12575691.111111108
Q00519,Xdh,30min,22,3065606.666666666
Q00558,F8a1,30min,22,683320.9444444444
Q00612,G6pdx,30min,22,29686756.333333332
Q00941,Csf2ra,30min,22,7242215.555555555
Q00993,Axl,30min,22,540245.5555555555
Q00PI9,Hnrnpul2,30min,22,23133630.44444444
Q01320,Top2a,30min,22,207743.3333333333
Q01405,Sec23a,30min,22,23646582.222222216
Q01730,Rsu1,30min,22,3163349.444444444
Q01768,Nme2,30min,22,2486312.0
Q01853,Vcp,30min,22,30253964.44444444
Q02053,Uba1,30min,22,13314159.999999998
Q02105,C1qc,30min,22,55173544.44444443
Q02248,Ctnnb1,30min,22,751943.3333333333
Q02614,Sap30bp,30min,22,2087105.6666666665
Q02819,Nucb1,30min,22,316621961.7222222
Q03173,Enah,30min,22,1445377.7777777775
Q03265,Atp5f1a,30min,22,255697034.2222222
Q03267,Ikzf1,30min,22,9190317.777777778
Q03958,Pfdn6,30min,22,18551401.333333332
Q03963,Eif2ak2,30min,22,57910.55555555555
Q04207,Rela,30min,22,56144588.88888888
Q04447,Ckb,30min,22,877978.2222222221
Q04519,Smpd1,30min,22,1688137.555555555
Q04750,Top1,30min,22,13850504.444444442
Q04863,Relb,30min,22,4393168.888888888
Q05144,Rac2,30min,22,123679882.77777776
Q05816,Fabp5,30min,22,1057523.3333333333
Q05910,Adam8,30min,22,531619.0
Q05920,Pc,30min,22,4246647.777777777
Q05921,Rnasel,30min,22,8824462.22222222
Q05CL8,Larp7,30min,22,10641247.777777776
Q05D44,Eif5b,30min,22,42107970.166666664
Q06138,Cab39,30min,22,336286.6666666666
Q06185,Atp5me,30min,22,18014504.44444444
Q06335,Aplp2,30min,22,58317.99999999999
Q06649,Sh3bp2,30min,22,119964.33333333333
Q07797,Lgals3bp,30min,22,45796487.77777777
Q07813,Bax,30min,22,15195915.999999996
Q08024,Cbfb,30min,22,568728.8888888888
Q08857,Cd36,30min,22,18957513.333333332
Q08943,Ssrp1,30min,22,9940844.444444442
Q09014,Ncf1,30min,22,33386877.777777772
Q09200,B4galnt1,30min,22,10156369.999999998
Q0GNC1,Inf2,30min,22,13566638.777777776
Q0P678,Zc3h18,30min,22,7965892.222222221
Q0VGB7,Ppp4r2,30min,22,7058751.888888888
Q11011,Npepps,30min,22,3797418.888888888
Q149F3,Gspt2,30min,22,720014.6666666665
Q149L6,Dnajb14,30min,22,2273836.666666666
Q14AX6,Cdk12,30min,22,2780694.888888889
Q14CH1,Mocos,30min,22,9445488.888888888
Q18PI6,Cd84,30min,22,11347904.611111108
Q1HFZ0,Nsun2,30min,22,9867783.333333332
Q2EMV9,Parp14,30min,22,483412.4444444444
Q2HXL6,Edem3,30min,22,431116.6666666666
Q2TBA3,Malt1,30min,22,9369416.666666664
Q2TBE6,Pi4k2a,30min,22,8799728.888888888
Q31099,H2-DMb2,30min,22,2006119.9999999998
Q3B7Z2,Osbp,30min,22,75842302.88888888
Q3TA59,Jmjd8,30min,22,304098.8888888889
Q3TB92,Milr1,30min,22,592868.2222222221
Q3TBD2,Arhgap45,30min,22,11766345.555555554
Q3TBT3,Sting1,30min,22,1901192.611111111
Q3TC93,Hs1bp3,30min,22,3222755.222222222
Q3TCH7,Cul4a,30min,22,5422868.5
Q3TCJ1,Abraxas2,30min,22,18874815.555555552
Q3TDN2,Faf2,30min,22,1717443.333333333
Q3TDX8,Cyb5r4,30min,22,352441.4444444444
Q3TFD2,Lpcat1,30min,22,3591919.999999999
Q3TGW2,Eepd1,30min,22,2442784.222222222
Q3THE2,Myl12b,30min,22,4642556.666666666
Q3THG9,Aarsd1,30min,22,2685938.8888888885
Q3THK3,Gtf2f1,30min,22,6603114.444444442
Q3THK7,Gmps,30min,22,1076779.5
Q3THS6,Mat2a,30min,22,6483249.777777776
Q3TIR3,Ric8a,30min,22,4491321.777777777
Q3TIU4,Pde12,30min,22,2327063.333333333
Q3TIV5,Zc3h15,30min,22,5532408.888888888
Q3TJ22,Aamp,30min,22,4593740.0
Q3TL44,Nlrx1,30min,22,368562.22222222213
Q3TLH4,Prrc2c,30min,22,5851793.777777778
Q3TNH5,Arb2a,30min,22,244357.77777777775
Q3TPE9,Ankmy2,30min,22,194712.99999999997
Q3TRM8,Hk3,30min,22,14430011.111111108
Q3TUH1,Tamm41,30min,22,264926.6666666666
Q3TVI8,Pbxip1,30min,22,621852.3333333333
Q3TVP5,Otulinl,30min,22,184301.11111111107
Q3TW96,Uap1l1,30min,22,30388729.566666663
Q3TWF6,Wdr70,30min,22,5222357.333333333
Q3TWL2,Pip4p1,30min,22,110699.33333333333
Q3TWW8,Srsf6,30min,22,11530308.888888888
Q3TX08,Trmt1,30min,22,8844244.777777776
Q3TXS7,Psmd1,30min,22,4480871.333333333
Q3TXU5,Dhps,30min,22,9316408.888888888
Q3TZM9,Alg11,30min,22,196084.4444444444
Q3TZZ7,Esyt2,30min,22,6786885.555555555
Q3U0J8,Tbc1d2b,30min,22,9776812.0
Q3U0V1,Khsrp,30min,22,9959304.444444444
Q3U0V2,Tradd,30min,22,5973507.777777776
Q3U186,Rars2,30min,22,492616.6666666666
Q3U1F9,Pag1,30min,22,1067790.111111111
Q3U1J4,Ddb1,30min,22,21918844.444444444
Q3U1Y4,Dennd4b,30min,22,13993853.333333332
Q3U1Z5,Gpsm3,30min,22,8027600.499999998
Q3U2C5,Rnf149,30min,22,771121.8888888888
Q3U2P1,Sec24a,30min,22,3491423.333333333
Q3U3T8,Wdr62,30min,22,1068460.0
Q3U487,Hectd3,30min,22,459006.22222222213
Q3U6Q4,Pik3r6,30min,22,2108420.7777777775
Q3U7R1,Esyt1,30min,22,41322973.88888888
Q3U829,Ap5z1,30min,22,140763.55555555553
Q3UA06,Trip13,30min,22,2952159.9999999995
Q3UA37,Qrich1,30min,22,3196151.333333333
Q3UCV8,Otulin,30min,22,2976260.0
Q3UDE2,Ttll12,30min,22,3138981.111111111
Q3UDF0,Slc2a6,30min,22,13749982.22222222
Q3UDK1,Trafd1,30min,22,3239211.111111111
Q3UDP0,Wdr41,30min,22,8024167.777777776
Q3UEB3,Puf60,30min,22,25297949.999999996
Q3UFK8,Frmd8,30min,22,1456961.6666666665
Q3UGC7,Eif3j1,30min,22,86209180.55555554
Q3UGS4,Mcrip1,30min,22,4778076.666666666
Q3UH60,Dip2b,30min,22,4791536.666666666
Q3UH93,Plxnd1,30min,22,6550651.777777776
Q3UHB1,Nt5dc3,30min,22,769860.0
Q3UHD6,Snx27,30min,22,1578197.7777777775
Q3UHJ0,Aak1,30min,22,1301691.222222222
Q3UI43,Babam1,30min,22,16237868.888888886
Q3UIA2,Arhgap17,30min,22,39029437.33333333
Q3UIR3,Dtx3l,30min,22,3413915.555555555
Q3UJB0,Sf3b2,30min,22,1645455.5555555555
Q3UJD6,Usp19,30min,22,5637933.333333332
Q3UKJ7,Smu1,30min,22,4837103.333333333
Q3ULD5,Mccc2,30min,22,5167764.222222222
Q3ULL6,Upf3b,30min,22,3561178.333333333
Q3ULW8,Parp3,30min,22,301306.1111111111
Q3UM18,Lsg1,30min,22,7411236.666666666
Q3UM29,Cog7,30min,22,132362.2222222222
Q3UM45,Ppp1r7,30min,22,5175332.388888888
Q3UMB5,Smcr8,30min,22,4001867.666666666
Q3UMB9,Washc4,30min,22,11283409.22222222
Q3UMT1,Ppp1r12c,30min,22,9344878.888888888
Q3UMU9,Hdgfl2,30min,22,9747061.11111111
Q3UMW7,Mapkapk3,30min,22,433353.33333333326
Q3UMW8,Cln5,30min,22,12312093.333333332
Q3UMY5,Eml4,30min,22,5069281.111111111
Q3UN02,Lclat1,30min,22,56646.666666666664
Q3UND0,Skap2,30min,22,25502708.888888888
Q3UNZ8,Cryzl2,30min,22,2166002.8888888885
Q3UPH1,Prrc1,30min,22,2155353.5555555555
Q3UPL0,Sec31a,30min,22,10495337.777777776
Q3UQ44,Iqgap2,30min,22,1236927.5555555555
Q3UQN2,Fcho2,30min,22,23710349.999999996
Q3UR70,Tgfbrap1,30min,22,159467.3333333333
Q3USW5,Foxred2,30min,22,266756.77777777775
Q3UVG3,Fam91a1,30min,22,137102.88888888888
Q3UW53,Niban1,30min,22,13766496.499999998
Q3UWL8,Pfdn4,30min,22,5816742.999999999
Q3UYC0,Ppm1h,30min,22,2928559.555555555
Q3UYV9,Ncbp1,30min,22,25569981.888888888
Q3UZ39,Lrrfip1,30min,22,33880048.88888888
Q3UZA1,Rcsd1,30min,22,14026984.44444444
Q3V0C5,Usp48,30min,22,1136025.7777777775
Q3V1L4,Nt5c2,30min,22,9684876.0
Q3V1T4,P3h1,30min,22,4025260.666666666
Q3V384,Afg1l,30min,22,3423789.9999999995
Q3V3Q7,Pacs2,30min,22,3423177.777777777
Q3V3R1,Mthfd1l,30min,22,14058754.111111108
Q3V4B5,Commd6,30min,22,3636327.5555555546
Q4KMM3,Oxr1,30min,22,17783257.777777776
Q4LDD4,Arap1,30min,22,11169714.72222222
Q4PZA2,Ece1,30min,22,91771.2222222222
Q4VA53,Pds5b,30min,22,402847.5555555555
Q4VAA2,Cdv3,30min,22,890843.4444444444
Q4VBE8,Wdr18,30min,22,365824.4444444444
Q501J7,Phactr4,30min,22,2125456.555555555
Q504P2,Clec12a,30min,22,779216.0
Q505F5,Lrrc47,30min,22,328060.0
Q52KE7,Ccnl1,30min,22,195768.77777777775
Q52KI8,Srrm1,30min,22,4218462.222222222
Q566J8,Coq8b,30min,22,1550805.333333333
Q569Z5,Ddx46,30min,22,28492533.33333333
Q569Z6,Thrap3,30min,22,1987902.6666666667
Q571I9,Aldh16a1,30min,22,57239448.88888888
Q58A65,Spag9,30min,22,12395397.777777776
Q59J78,Ndufaf2,30min,22,327011.4444444444
Q5BLK4,Tut7,30min,22,500794.4444444443
Q5DW34,Ehmt1,30min,22,2147989.5555555555
Q5EG47,Prkaa1,30min,22,4913951.11111111
Q5F2E7,Nufip2,30min,22,2422557.7777777775
Q5F2E8,Taok1,30min,22,12088601.22222222
Q5I012,Slc38a10,30min,22,64079.0
Q5IRJ6,Slc30a9,30min,22,248436.88888888885
Q5MJS3,Fam20c,30min,22,611846.6666666666
Q5NCF2,Trappc1,30min,22,888466.6666666665
Q5PRF0,Heatr5a,30min,22,2273412.222222222
Q5SQX6,Cyfip2,30min,22,11884758.444444444
Q5SSL4,Abr,30min,22,7058962.222222222
Q5SSW2,Psme4,30min,22,5494725.444444444
Q5SUA5,Myo1g,30min,22,3084513.333333333
Q5SUF2,Luc7l3,30min,22,5266234.444444444
Q5SUQ9,Ctc1,30min,22,994912.222222222
Q5SVL6,Rap1gap2,30min,22,3417939.9999999995
Q5SVP0,9930111J21Rik1,30min,22,142221.88888888888
Q5SVR0,Tbc1d9b,30min,22,1699871.0
Q5SW19,Cluh,30min,22,14942652.22222222
Q5SW28,Pik3r5,30min,22,630134.111111111
Q5SWD9,Tsr1,30min,22,2636971.333333333
Q5SWU9,Acaca,30min,22,829545.5555555555
Q5U3K5,Rabl6,30min,22,2052281.5555555553
Q5UAK0,Mier1,30min,22,6744529.999999999
Q5XJY5,Arcn1,30min,22,1196564.6666666665
Q5XPI3,Rnf123,30min,22,13367691.11111111
Q60520,Sin3a,30min,22,1173772.222222222
Q60575,Kif1b,30min,22,11107966.666666666
Q60597,Ogdh,30min,22,25281665.666666664
Q60605,Myl6,30min,22,245510793.2222222
Q60634,Flot2,30min,22,969723.9999999999
Q60664,Irag2,30min,22,5284384.444444444
Q60668,Hnrnpd,30min,22,1804193.3333333333
Q60676,Ppp5c,30min,22,2283765.555555555
Q60692,Psmb6,30min,22,4243006.666666666
Q60710,Samhd1,30min,22,144818807.99999997
Q60714,Slc27a1,30min,22,838917.6666666665
Q60715,P4ha1,30min,22,10664948.888888888
Q60737,Csnk2a1,30min,22,32746725.555555552
Q60738,Slc30a1,30min,22,71289.77777777777
Q60739,Bag1,30min,22,6657883.0
Q60759,Gcdh,30min,22,5655322.611111109
Q60766,Irgm1,30min,22,11398880.555555554
Q60770,Stxbp3,30min,22,574061.9999999999
Q60778,Nfkbib,30min,22,13535559.999999998
Q60780,Gas7,30min,22,15890636.666666664
Q60790,Rasa3,30min,22,2996219.333333333
Q60809,Cnot7,30min,22,2506569.9999999995
Q60838,Dvl2,30min,22,59411.33333333333
Q60855,Ripk1,30min,22,3154989.9999999995
Q60864,Stip1,30min,22,14139754.999999998
Q60865,Caprin1,30min,22,146807095.88888887
Q60870,Reep5,30min,22,66208611.66666666
Q60875,Arhgef2,30min,22,3656117.777777777
Q60902,Eps15l1,30min,22,171588.88888888888
Q60930,Vdac2,30min,22,240334.99999999997
Q60949,Tbc1d1,30min,22,6926417.11111111
Q60953,Pml,30min,22,1100076.6666666665
Q60963,Pla2g7,30min,22,12002907.611111108
Q60967,Papss1,30min,22,474155.5555555555
Q60972,Rbbp4,30min,22,804646.6666666666
Q60973,Rbbp7,30min,22,32298499.999999996
Q60974,Ncor1,30min,22,540226.6666666666
Q60989,Xiap,30min,22,2692504.444444444
Q60996,Ppp2r5c,30min,22,3392707.777777777
Q61009,Scarb1,30min,22,2366393.777777777
Q61033,Tmpo,30min,22,6567057.777777777
Q61035,Hars1,30min,22,1832884.444444444
Q61069,Usf1,30min,22,706892.8888888888
Q61072,Adam9,30min,22,488587.77777777775
Q61074,Ppm1g,30min,22,24503433.333333332
Q61081,Cdc37,30min,22,23977544.44444444
Q61084,Map3k3,30min,22,64521.0
Q61093,Cybb,30min,22,543752.8888888888
Q61102,Abcb7,30min,22,2663834.333333333
Q61107,Gbp3,30min,22,689372.7777777778
Q61127,Nab2,30min,22,3907793.333333333
Q61151,Ppp2r5e,30min,22,2112942.333333333
Q61152,Ptpn18,30min,22,8553000.555555554
Q61166,Mapre1,30min,22,2431720.0
Q61171,Prdx2,30min,22,6212353.388888888
Q61183,Papola,30min,22,5563808.888888888
Q61187,Tsg101,30min,22,23710622.22222222
Q61189,Clns1a,30min,22,12925178.22222222
Q61191,Hcfc1,30min,22,21706242.22222222
Q61206,Pafah1b2,30min,22,403223.5555555555
Q61207,Psap,30min,22,215675725.92592573
Q61233,Lcp1,30min,22,339744.4444444444
Q61239,Fnta,30min,22,4903332.222222222
Q61316,Hspa4,30min,22,378477308.0
Q61333,Tnfaip2,30min,22,4361068.888888888
Q61425,Hadh,30min,22,180754.66666666663
Q61462,Cyba,30min,22,5938378.888888888
Q61464,Znf638,30min,22,1774773.9999999998
Q61490,Alcam,30min,22,278302.2222222222
Q61508,Ecm1,30min,22,2440138.8888888885
Q61510,Trim25,30min,22,65249577.77777777
Q61543,Glg1,30min,22,9903641.111111112
Q61550,Rad21,30min,22,6434935.555555554
Q61553,Fscn1,30min,22,301862.2222222222
Q61584,Fxr1,30min,22,1536272.222222222
Q61598,Gdi2,30min,22,123597.0
Q61635,Ifi47,30min,22,2016844.222222222
Q61644,Pacsin1,30min,22,28676993.333333332
Q61646,Hp,30min,22,19363380.0
Q61699,Hsph1,30min,22,70326166.66666666
Q61703,Itih2,30min,22,13224892.22222222
Q61704,Itih3,30min,22,668520.0
Q61712,Dnajc1,30min,22,353284.6666666666
Q61735,Cd47,30min,22,1213275.111111111
Q61749,Eif2b4,30min,22,543164.5555555555
Q61753,Phgdh,30min,22,33684715.55555555
Q61768,Kif5b,30min,22,756886.8888888888
Q61771,Kif3b,30min,22,900972.8888888888
Q61810,Ltbp3,30min,22,165137.77777777775
Q61823,Pdcd4,30min,22,4833768.888888888
Q61830,Mrc1,30min,22,21542200.44444444
Q61878,Prg2,30min,22,1911400.8888888885
Q61881,Mcm7,30min,22,22382246.666666664
Q61937,Npm1,30min,22,285737424.1222222
Q62018,Ctr9,30min,22,1918754.222222222
Q62073,Map3k7,30min,22,1676788.5555555553
Q62086,Pon2,30min,22,47269314.44444444
Q62087,Pon3,30min,22,27915528.888888888
Q62093,Srsf2,30min,22,5697643.333333332
Q62095,Ddx3y,30min,22,4636281.333333332
Q62120,Jak2,30min,22,242563.77777777775
Q62148,Aldh1a2,30min,22,10269622.777777776
Q62186,Ssr4,30min,22,25786568.666666664
Q62189,Snrpa,30min,22,37586064.44444443
Q62191,Trim21,30min,22,4226372.0
Q62192,Cd180,30min,22,21895278.333333332
Q62193,Rpa2,30min,22,1449897.3333333333
Q62203,Sf3a2,30min,22,676366.2222222221
Q62241,Snrpc,30min,22,48218905.66666666
Q62276,Med22,30min,22,223980.0
Q62318,Trim28,30min,22,67987395.55555555
Q62348,Tsn,30min,22,71050617.77777778
Q62376,Snrnp70,30min,22,215349124.44444442
Q62383,Supt6h,30min,22,13904185.333333332
Q62384,Zpr1,30min,22,214481.55555555553
Q62393,Tpd52,30min,22,57672641.11111111
Q62407,Speg,30min,22,2113777.7777777775
Q62418,Dbnl,30min,22,13109438.888888888
Q62419,Sh3gl1,30min,22,15764601.111111108
Q62422,Ostf1,30min,22,221323.3333333333
Q62425,Ndufa4,30min,22,28472990.277777776
Q62433,Ndrg1,30min,22,881545.111111111
Q62465,Vat1,30min,22,201802679.44444442
Q62523,Zyx,30min,22,43674348.88888889
Q63829,Commd3,30min,22,4385265.555555555
Q63850,Nup62,30min,22,9862165.555555556
Q63932,Map2k2,30min,22,588585.5555555555
