peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
410,O54950,Prkag1,30min,8,1395351.111111111,7,5747284.444444444,4.0,10.0,41.732661268544454,-0.2857142857142857,199335.873015873,98327220.00000001
411,O54950,Prkag1,30min,28,14161932.22222222,14,78302902.33333334,23.0,36.0,423.5601459961304,0.21428571428571427,1011566.5873015871,98327220.00000001
412,O54962,Banf1,30min,38,33590328.88888889,8,93006637.77777778,33.0,40.0,1004.6315986395323,-0.375,4198791.111111111,93006637.77777778
413,O54984,Get3,30min,7,23155017.777777776,11,131863372.22222221,1.0,11.0,692.5285728390246,-0.18181818181818182,2105001.616161616,388465210.50000006
414,O54984,Get3,30min,14,16866639.0,7,95799314.3888889,11.0,17.0,504.45348595115786,0.0,2409519.8571428573,388465210.50000006
415,O54984,Get3,30min,18,17387191.111111112,8,105442715.05555554,17.0,24.0,520.0223451097155,0.625,2173398.888888889,388465210.50000006
416,O54984,Get3,30min,28,12862938.888888886,13,86390995.0,24.0,36.0,384.7093876899074,0.3076923076923077,989456.8376068374,388465210.50000006
417,O54988,Slk,30min,16,76600679.83333333,19,703604791.1111109,7.0,25.0,2291.000594021936,0.0,4031614.7280701753,983217662.9999999
418,O54988,Slk,30min,34,31843517.722222216,13,260097945.16666663,27.0,39.0,952.3873440299797,-0.15384615384615385,2449501.363247863,983217662.9999999
419,O55013,Trappc3,30min,9,57289965.555555545,18,551064368.2222221,1.0,18.0,1713.4488284549018,0.05555555555555555,3182775.8641975303,641645655.3333334
420,O55022,Pgrmc1,30min,4,73268711.1111111,7,401290785.6111111,1.0,7.0,2191.346878957232,0.0,10466958.73015873,875877938.1666667
421,O55022,Pgrmc1,30min,21,14239876.666666664,8,79967277.5,18.0,25.0,425.89133638388495,0.125,1779984.583333333,875877938.1666667
422,O55023,Impa1,30min,35,83608181.1111111,13,360674504.4444445,28.0,40.0,2500.5834544473114,-0.15384615384615385,6431398.547008546,375796471.99999994
423,O55028,Bckdk,30min,29,22033235.555555552,14,116915249.99999999,22.0,35.0,658.9779079746116,-0.07142857142857142,1573802.5396825394,118485364.99999999
424,O55029,Copb2,30min,10,212016222.22222215,19,1525840431.7777777,1.0,19.0,6341.057182654784,0.0,11158748.538011692,1593879310.222222
425,O55060,Tpmt,30min,38,2155655.111111111,6,5932546.555555555,35.0,40.0,64.4721058717407,-0.16666666666666666,359275.85185185185,5932546.555555555
426,O55098,Stk10,30min,23,46879054.44444443,15,288487943.33333325,15.0,29.0,1402.0755666018651,-0.13333333333333333,3125270.2962962957,479255089.9999998
427,O55098,Stk10,30min,33,32782725.555555552,11,206468308.8888888,29.0,39.0,980.4775086180541,0.18181818181818182,2980247.7777777775,479255089.9999998
428,O55102,Bloc1s1,30min,11,24284795.555555552,14,241044198.8888889,1.0,14.0,726.3183716454229,-0.5,1734628.2539682537,321574568.77777773
429,O55106,Strn,30min,7,23931420.0,15,186536808.7777778,1.0,15.0,715.7494888437026,0.13333333333333333,1595428.0,691539216.111111
430,O55106,Strn,30min,22,14881904.44444444,10,81484550.22222221,17.0,26.0,445.0933333304891,-0.1,1488190.444444444,691539216.111111
431,O55106,Strn,30min,33,81418733.33333331,13,426997882.22222215,26.0,38.0,2435.1006653861346,-0.15384615384615385,6262979.487179486,691539216.111111
432,O55125,Nipsnap1,30min,5,15947132.22222222,14,118611598.11111112,1.0,14.0,476.9525475955247,0.35714285714285715,1139080.873015873,122878647.22222222
433,O55126,Nipsnap2,30min,5,66189166.66666666,14,521466718.88888884,1.0,14.0,1979.609325675505,0.35714285714285715,4727797.6190476185,558522806.6666666
434,O55128,Sap18,30min,4,11283183.333333332,8,50982832.66666666,1.0,8.0,337.46149218738867,0.125,1410397.9166666665,68620818.22222222
435,O55131,Septin7,30min,10,487070927.7777777,16,1961894754.444444,2.0,17.0,14567.4919243226,-0.0625,30441932.986111104,2069733043.9999998
436,O55135,Eif6,30min,37,40731169.33333333,9,144229984.05555552,32.0,40.0,1218.2024146640535,-0.2222222222222222,4525685.481481481,144229984.05555552
437,O55142,Rpl35a,30min,4,56125811.66666667,11,223590247.6666667,1.0,11.0,1678.630896593457,0.36363636363636365,5102346.515151516,223590247.6666667
438,O55143,Atp2a2,30min,4,232711888.88888887,13,1792219439.9999998,1.0,13.0,6960.03060077817,0.46153846153846156,17900914.529914528,2034269492.2222216
439,O55201,Supt5h,30min,22,16386589.999999998,12,81979956.1111111,13.0,24.0,490.09600836019456,-0.5833333333333334,1365549.1666666665,192593380.55555555
440,O55201,Supt5h,30min,27,20790991.11111111,10,115024208.33333331,24.0,33.0,621.8244157819194,0.3,2079099.1111111108,192593380.55555555
441,O55222,Ilk,30min,27,169475023.88888887,20,937918932.7777776,17.0,36.0,5068.719771758069,-0.05,8473751.194444444,1006049411.8888887
442,O55229,Chkb,30min,32,78637200.0,14,372326169.99999994,25.0,38.0,2351.9095692650085,-0.07142857142857142,5616942.857142857,372326169.99999994
443,O55234,Psmb5,30min,13,43860655.55555555,14,212486223.3333333,7.0,20.0,1311.800210528192,0.07142857142857142,3132903.968253968,213512369.99999997
444,O55236,Rngtt,30min,10,1801578.8888888883,15,10175050.33333333,2.0,16.0,53.88226728016254,-0.13333333333333333,120105.25925925923,12806924.499999993
445,O55236,Rngtt,30min,22,470725.8888888888,10,2807234.0555555555,16.0,25.0,14.078638641489711,-0.3,47072.58888888888,12806924.499999993
446,O70133,Dhx9,30min,8,64393822.22222221,14,458920639.44444436,1.0,14.0,1925.9135203948533,-0.07142857142857142,4599558.7301587295,1263024674.9999998
447,O70133,Dhx9,30min,22,60937949.99999999,12,450076063.33333325,14.0,25.0,1822.5540550323842,-0.4166666666666667,5078162.499999999,1263024674.9999998
448,O70133,Dhx9,30min,38,59346188.88888888,7,162162913.3333333,34.0,40.0,1774.9470930702832,-0.2857142857142857,8478026.984126983,1263024674.9999998
449,O70138,Mmp8,30min,37,31199816.666666664,8,132652652.22222221,33.0,40.0,933.1353020917228,-0.125,3899977.083333333,134408902.2222222
450,O70145,Ncf2,30min,28,315163367.77777773,16,2034652775.9999998,18.0,33.0,9426.018990482147,-0.3125,19697710.48611111,2562570480.0740743
451,O70152,Dpm1,30min,8,74718677.77777778,15,682276208.2222222,1.0,15.0,2234.7130018411676,0.0,4981245.185185185,830013194.8888887
452,O70161,Pip5k1c,30min,28,4976534.444444444,20,43434854.66666667,18.0,37.0,148.83997626652285,-0.05,248826.7222222222,45789044.0
453,O70172,Pip4k2a,30min,22,30310356.666666664,13,295611529.7777777,13.0,25.0,906.5330135377247,-0.46153846153846156,2331565.897435897,507880247.83333325
454,O70172,Pip4k2a,30min,28,24160260.555555552,11,144664101.88888887,25.0,35.0,722.5937342192631,0.36363636363636365,2196387.323232323,507880247.83333325
455,O70194,Eif3d,30min,7,114812266.66666666,16,564120639.9999999,1.0,16.0,3433.8464319983323,0.1875,7175766.666666666,808276491.1111109
456,O70194,Eif3d,30min,36,61540333.33333333,9,239846911.11111107,32.0,40.0,1840.5703517218953,0.0,6837814.814814814,808276491.1111109
457,O70251,Eef1b,30min,9,264584311.11111104,14,1550698521.1111107,1.0,14.0,7913.282430956496,-0.21428571428571427,18898879.365079362,2992752233.333332
458,O70251,Eef1b,30min,17,132103800.0,8,818993466.6666666,14.0,21.0,3951.0078099966786,0.125,16512975.0,2992752233.333332
459,O70251,Eef1b,30min,25,114283763.33333331,13,773725912.2222221,21.0,33.0,3418.039764835016,0.3076923076923077,8791058.717948716,2992752233.333332
460,O70252,Hmox2,30min,7,83003653.88888888,16,741402924.5555556,1.0,16.0,2482.503037560321,0.1875,5187728.368055555,1101913739.0
461,O70252,Hmox2,30min,36,48603016.66666666,12,248796025.5555555,29.0,40.0,1453.63644678956,-0.25,4050251.388888888,1101913739.0
462,O70293,Grk6,30min,36,5476184.444444444,11,25011500.0,30.0,40.0,163.78368759250165,-0.18181818181818182,497834.9494949495,27064020.0
463,O70305,Atxn2,30min,28,30163917.77777777,18,163820835.99999997,18.0,35.0,902.1532667500679,-0.16666666666666666,1675773.2098765427,163820835.99999997
464,O70309,Itgb5,30min,7,19349524.44444444,16,157978247.05555552,1.0,16.0,578.7125139452584,0.1875,1209345.2777777775,158569011.7222222
465,O70310,Nmt1,30min,19,151846566.66666663,17,942215054.5555555,9.0,25.0,4541.481553302639,-0.23529411764705882,8932150.980392154,1350718932.3888888
466,O70310,Nmt1,30min,32,41566555.55555555,12,312444926.66666657,29.0,40.0,1243.187445286667,0.4166666666666667,3463879.629629629,1350718932.3888888
467,O70311,Nmt2,30min,20,12950581.11111111,17,97382236.77777778,13.0,29.0,387.3306226921213,0.11764705882352941,761798.8888888889,101474062.99999996
468,O70318,Epb41l2,30min,18,80290257.66666666,18,789627927.1777775,8.0,25.0,2401.349810585658,-0.16666666666666666,4460569.870370369,962137165.1555554
469,O70318,Epb41l2,30min,34,12123100.0,7,45464261.111111104,31.0,37.0,362.5820209666242,0.0,1731871.4285714286,962137165.1555554
470,O70348,Dxo,30min,37,5617895.555555555,8,20539087.777777776,33.0,40.0,168.02203430745843,-0.125,702236.9444444444,20539087.777777776
471,O70378,Emc8,30min,3,17525959.833333332,10,59544091.333333336,1.0,10.0,524.1726898029283,0.5,1752595.9833333332,74367989.66666666
472,O70378,Emc8,30min,38,5745503.333333333,6,14823898.333333332,35.0,40.0,171.83857347299585,-0.16666666666666666,957583.8888888889,74367989.66666666
473,O70400,Pdlim1,30min,29,7447577.777777776,13,40623438.99999999,23.0,35.0,222.74482615608107,0.0,572890.5982905981,75560400.55555555
474,O70404,Vamp8,30min,3,148984931.1111111,12,1062350435.4444444,1.0,12.0,4455.894731202411,0.5833333333333334,12415410.925925925,1441221396.8518515
475,O70435,Psma3,30min,13,287107648.3333333,19,1602066610.5555556,3.0,21.0,8586.918475280649,-0.10526315789473684,15110928.859649122,1680367737.5000002
476,O70439,Stx7,30min,5,68729455.55555554,14,577602056.6666665,1.0,14.0,2055.5851964653516,0.35714285714285715,4909246.825396824,959608046.4814813
477,O70439,Stx7,30min,38,76258647.4074074,9,359248072.0370371,32.0,40.0,2280.7709656077236,-0.4444444444444444,8473183.045267489,959608046.4814813
478,O70469,Dok2,30min,35,36569882.22222222,13,223449429.44444445,27.0,39.0,1093.745147911405,-0.3076923076923077,2813067.863247863,243416754.44444445
479,O70475,Ugdh,30min,36,26202267.777777776,13,143173962.2222222,28.0,40.0,783.6668182870161,-0.3076923076923077,2015559.0598290598,145066712.2222222
480,O70480,Vamp4,30min,3,17918774.777777776,12,113504369.66666666,1.0,12.0,535.9211399866733,0.5833333333333334,1493231.2314814813,122892437.88888887
481,O70481,Ubr1,30min,21,2677010.444444444,11,14693155.999999998,19.0,29.0,80.06498808847799,0.5454545454545454,243364.5858585858,22185082.999999996
482,O70492,Snx3,30min,39,423473855.5555555,11,1350148280.0,30.0,40.0,12665.407888564941,-0.7272727272727273,38497623.23232323,1350148280.0
483,O70496,Clcn7,30min,3,52156700.0,12,220165571.11111107,1.0,12.0,1559.9212819287088,0.5833333333333334,4346391.666666667,220985439.1111111
484,O70503,Hsd17b12,30min,3,240683607.77777773,12,1742681984.4444442,1.0,12.0,7198.4516271914745,0.5833333333333334,20056967.31481481,1920724851.6666665
485,O70566,Diaph2,30min,17,23485817.777777776,18,182196861.4444444,9.0,26.0,702.4222578317871,0.05555555555555555,1304767.6543209876,204330745.3333333
486,O70572,Smpd2,30min,5,12656275.555555554,14,94894545.55555557,1.0,14.0,378.5284266271678,0.35714285714285715,904019.6825396825,104119598.22222221
487,O70579,Slc25a17,30min,6,4055884.444444444,13,23133171.111111112,1.0,13.0,121.30484601081905,0.15384615384615385,311991.11111111107,23133171.111111112
488,O70591,Pfdn2,30min,28,190571750.0,20,1072526119.6666666,18.0,37.0,5699.688219526876,-0.05,9528587.5,1190165052.0555556
489,O88188,Ly86,30min,2,4823051.11111111,10,22763206.666666668,1.0,10.0,144.2495417089679,0.7,482305.111111111,168309504.44444445
490,O88188,Ly86,30min,25,21289858.0,13,129286841.99999997,19.0,31.0,636.7447055400395,0.0,1637681.3846153845,168309504.44444445
491,O88271,Cfdp1,30min,28,64287432.22222221,20,393145796.77777773,18.0,37.0,1922.7315701337288,-0.05,3214371.6111111105,393270813.99999994
492,O88307,Sorl1,30min,5,20894177.22222222,14,182888871.66666663,1.0,14.0,624.9105429855515,0.35714285714285715,1492441.23015873,191948979.11111104
493,O88325,Naglu,30min,5,10236677.777777776,7,46222605.0,1.0,7.0,306.16222885654645,-0.2857142857142857,1462382.5396825394,376618872.7777778
494,O88325,Naglu,30min,10,17912360.222222216,8,95834088.1111111,7.0,14.0,535.7292911594808,0.125,2239045.027777777,376618872.7777778
495,O88325,Naglu,30min,22,18352388.888888888,11,140417441.2222222,14.0,24.0,548.8898262737049,-0.5454545454545454,1668398.98989899,376618872.7777778
496,O88325,Naglu,30min,26,16325503.444444442,9,98908525.44444443,24.0,32.0,488.26900975693104,0.4444444444444444,1813944.8271604935,376618872.7777778
497,O88325,Naglu,30min,33,6292630.0,9,29344318.888888884,32.0,40.0,188.20223396616447,0.6666666666666666,699181.1111111111,376618872.7777778
498,O88342,Wdr1,30min,36,2786349183.333333,13,11483948937.777777,28.0,40.0,83335.13028942292,-0.3076923076923077,214334552.56410253,11508311587.11111
499,O88351,Ikbkb,30min,6,22154193.33333333,14,153370895.3333333,1.0,14.0,662.5955565561046,0.21428571428571427,1582442.3809523806,202399060.22222227
500,O88351,Ikbkb,30min,22,4155663.777777777,7,21358090.888888884,19.0,25.0,124.28908208333371,0.0,593666.2539682538,202399060.22222227
501,O88351,Ikbkb,30min,28,3880733.333333333,10,19710054.666666664,25.0,34.0,116.06636378752498,0.3,388073.3333333333,202399060.22222227
502,O88384,Vti1b,30min,4,55268590.0,13,342424964.66666657,1.0,13.0,1652.9928036703284,0.46153846153846156,4251430.0,393877661.33333325
503,O88428,Papss2,30min,31,117699299.99999996,17,604274326.8888888,21.0,37.0,3520.192859941515,-0.23529411764705882,6923488.235294115,609888989.9999999
504,O88447,Klc1,30min,10,24282463.33333333,18,222264355.5555555,1.0,18.0,726.2486187070922,-0.05555555555555555,1349025.7407407404,222264355.5555555
505,O88448,Klc2,30min,7,21967763.33333333,8,115753634.44444442,1.0,8.0,657.0197412804072,-0.625,2745970.416666666,224745726.66666663
506,O88448,Klc2,30min,11,25769793.33333333,9,129216056.66666664,8.0,16.0,770.7322175592249,0.2222222222222222,2863310.37037037,224745726.66666663
507,O88455,Dhcr7,30min,3,48443282.22222221,12,310293917.33333325,1.0,12.0,1448.8590517598525,0.5833333333333334,4036940.1851851842,311154378.11111104
508,O88456,Capns1,30min,7,14343070.555555554,13,110935104.27777778,1.0,13.0,428.9776962080833,0.0,1103313.1196581195,706528055.0555556
509,O88456,Capns1,30min,31,66727824.44444443,16,541136902.111111,21.0,36.0,1995.7196956036635,-0.3125,4170489.027777777,706528055.0555556
510,O88487,Dync1i2,30min,4,134355294.4444444,10,582535786.8888888,1.0,10.0,4018.346313008431,0.3,13435529.444444438,587970726.888889
511,O88512,Ap1g2,30min,21,13589097.777777774,12,94258504.2222222,18.0,29.0,406.4276080688708,0.4166666666666667,1132424.8148148146,141750692.0
512,O88520,Shoc2,30min,33,25825771.11111111,14,118012439.99999999,27.0,40.0,772.4064210051988,0.07142857142857142,1844697.9365079363,118012439.99999999
513,O88522,Ikbkg,30min,11,23437007.777777776,19,218364282.22222224,1.0,19.0,700.96243085326,-0.10526315789473684,1233526.7251461986,218364282.22222224
514,O88531,Ppt1,30min,9,46040741.111111104,14,366215455.0,1.0,14.0,1377.0029908907627,-0.21428571428571427,3288624.3650793647,1346536702.2222223
515,O88531,Ppt1,30min,19,30781353.888888884,10,233570003.88888884,14.0,23.0,920.6197673138215,-0.1,3078135.3888888885,1346536702.2222223
516,O88531,Ppt1,30min,32,64046115.555555545,13,575907670.5555555,23.0,35.0,1915.514184754335,-0.46153846153846156,4926624.273504273,1346536702.2222223
517,O88531,Ppt1,30min,38,59929425.55555555,6,251332677.77777776,35.0,40.0,1792.390744388992,-0.16666666666666666,9988237.592592591,1346536702.2222223
518,O88543,Cops3,30min,11,67936522.22222221,18,376373254.4444444,3.0,20.0,2031.8698620631114,0.05555555555555555,3774251.2345679007,378572210.0
519,O88544,Cops4,30min,12,137975177.77777776,20,1086337529.9999998,2.0,21.0,4126.611081480473,-0.05,6898758.888888888,1096314667.7777777
520,O88545,Cops6,30min,11,35269916.666666664,17,252970094.44444442,4.0,20.0,1054.8653120344154,0.11764705882352941,2074700.9803921566,254894409.99999997
521,O88554,Parp2,30min,10,1810176.333333333,18,14361487.22222222,1.0,18.0,54.13940273081584,-0.05555555555555555,100565.35185185184,16430610.999999998
522,O88574,Sap30,30min,8,11089337.777777776,12,60856829.99999999,3.0,14.0,331.66388981763737,0.08333333333333333,924111.4814814813,63477518.99999999
523,O88574,Sap30,30min,17,787019.7777777776,8,2811858.9999999995,14.0,21.0,23.538469662658077,0.125,98377.4722222222,63477518.99999999
524,O88587,Comt,30min,5,55296473.22222221,14,463860831.4444444,1.0,14.0,1653.8267450767667,0.35714285714285715,3949748.0873015863,1097021786.9999998
525,O88587,Comt,30min,38,189904674.16666663,7,593928076.111111,34.0,40.0,5679.737076354914,-0.2857142857142857,27129239.16666666,1097021786.9999998
526,O88597,Becn1,30min,5,3284016.888888888,8,16834279.555555552,1.0,8.0,98.21955444249895,-0.125,410502.111111111,63078621.55555553
527,O88597,Becn1,30min,15,5183030.0,16,48618499.1111111,8.0,23.0,155.0159193713359,0.0625,323939.375,63078621.55555553
528,O88622,Parg,30min,33,6466023.888888888,14,40537011.999999985,24.0,37.0,193.38816055726704,-0.35714285714285715,461858.8492063492,40537011.999999985
529,O88630,Gosr1,30min,5,944095.6666666666,3,2753316.444444444,4.0,6.0,28.236351659710174,0.0,314698.55555555556,17428575.888888888
530,O88630,Gosr1,30min,39,2658935.111111111,6,9042115.888888888,35.0,40.0,79.52438453908506,-0.5,443155.85185185185,17428575.888888888
531,O88643,Pak1,30min,32,23146641.111111104,17,147057814.33333334,22.0,38.0,692.2780404892984,-0.23529411764705882,1361567.1241830061,147657637.0
532,O88665,Brd7,30min,6,772678.5555555555,9,3386413.0,2.0,10.0,23.10954724706596,0.0,85853.17283950617,3386413.0
533,O88668,Creg1,30min,36,149330916.66666666,10,617348027.7777778,31.0,40.0,4466.242591234795,-0.1,14933091.666666666,617348027.7777778
534,O88685,Psmc3,30min,8,135727353.8888889,15,898715664.9999999,1.0,15.0,4059.38235876018,0.0,9048490.25925926,1064197952.2222221
535,O88696,Clpp,30min,23,142352916.2222222,12,578508095.9999999,18.0,29.0,4257.542052308888,0.08333333333333333,11862743.018518517,595061647.111111
536,O88712,Ctbp1,30min,8,7930405.555555554,14,67189378.88888888,1.0,14.0,237.18541242902205,-0.07142857142857142,566457.5396825395,247478926.6666666
537,O88712,Ctbp1,30min,28,21943228.888888888,19,173963212.2222222,18.0,36.0,656.2859563202932,-0.10526315789473684,1154906.783625731,247478926.6666666
538,O88736,Hsd17b7,30min,5,9976025.555555554,6,35345292.777777776,1.0,6.0,298.36654874974414,-0.5,1662670.9259259256,116480051.55555555
539,O88736,Hsd17b7,30min,28,2156537.777777777,13,14441323.111111108,23.0,35.0,64.4985049828459,0.15384615384615385,165887.52136752132,116480051.55555555
540,O88738,Birc6,30min,7,20465081.111111112,13,109673644.44444443,1.0,13.0,612.0769826622361,0.0,1574237.0085470085,109673644.44444443
541,O88746,Tom1,30min,28,145335633.3333333,20,1404206066.6666665,18.0,37.0,4346.750224980761,-0.05,7266781.666666666,1472869658.111111
542,O88783,F5,30min,3,9103893.777777776,12,37846722.44444443,1.0,12.0,272.2825188781864,0.5833333333333334,758657.8148148147,37934824.999999985
543,O88796,Rpp30,30min,16,4775165.555555555,9,23836535.555555556,14.0,22.0,142.81736334630136,0.4444444444444444,530573.9506172839,43691744.44444444
544,O88811,Stam2,30min,16,11899187.777777776,13,78160384.44444442,6.0,18.0,355.8851739512188,-0.6153846153846154,915322.1367521366,225318365.66666663
545,O88811,Stam2,30min,22,14689205.555555554,6,79075027.77777776,18.0,23.0,439.33002587848796,-0.5,2448200.925925926,225318365.66666663
546,O88811,Stam2,30min,26,15894276.666666666,10,90315534.44444443,23.0,32.0,475.3717246910988,0.3,1589427.6666666665,225318365.66666663
547,O88839,Adam15,30min,5,4902688.888888888,14,36564869.66666666,1.0,14.0,146.63137691712075,0.35714285714285715,350192.06349206343,37114900.77777776
548,O88842,Fgd3,30min,8,4326842.777777777,15,30308854.333333325,1.0,15.0,129.4087649835033,0.0,288456.1851851851,34468225.99999999
549,O88844,Idh1,30min,34,108674446.27777776,13,480521662.16666657,28.0,40.0,3250.2742993809748,0.0,8359572.790598289,481894172.16666657
550,O88855,Ltb4r,30min,3,9517133.11111111,12,57907576.88888887,1.0,12.0,284.64182900702315,0.5833333333333334,793094.4259259258,57907576.88888887
551,O88876,Dhrs3,30min,6,47878243.33333333,15,390215733.11111104,1.0,15.0,1431.9596661028781,0.26666666666666666,3191882.8888888885,411020096.44444436
552,O88879,Apaf1,30min,9,10027945.555555554,17,88423266.66666664,2.0,18.0,299.9193907232152,0.11764705882352941,589879.1503267973,218513005.99999994
553,O88879,Apaf1,30min,29,18961619.444444444,17,128506972.66666667,20.0,36.0,567.1109121401873,-0.11764705882352941,1115389.3790849673,218513005.99999994
554,O88895,Hdac3,30min,11,13638917.777777776,12,68126209.99999999,3.0,14.0,407.91764248948584,-0.4166666666666667,1136576.4814814813,101005518.99999997
555,O88895,Hdac3,30min,16,10350739.777777776,7,40132151.22222221,14.0,20.0,309.5736360441053,0.2857142857142857,1478677.1111111108,101005518.99999997
556,O88935,Syn1,30min,33,6826607.777777777,10,41432183.55555555,29.0,38.0,204.17263277652927,0.1,682660.7777777778,55426288.99999999
557,O88958,Gnpda1,30min,28,244082191.11111107,12,1251092113.6666667,24.0,35.0,7300.097675926822,0.25,20340182.59259259,1810006625.3888893
558,O88967,Yme1l1,30min,3,14189628.333333332,12,70680859.1111111,1.0,12.0,424.38849121637793,0.5833333333333334,1182469.0277777778,71293220.1111111
559,O88974,Setdb1,30min,17,2854887.777777777,18,22605457.999999996,9.0,26.0,85.38500714335288,0.05555555555555555,158604.87654320983,22605457.999999996
560,O88983,Stx8,30min,5,29904051.111111104,14,198276582.00000003,1.0,14.0,894.3810813204452,0.35714285714285715,2136003.65079365,219432829.00000003
561,O88986,Gcat,30min,35,37250706.66666666,11,143686459.99999997,29.0,39.0,1114.1074894733936,-0.18181818181818182,3386427.878787878,143959896.99999997
562,O89001,Cpd,30min,5,21248466.666666664,14,152577938.2222222,1.0,14.0,635.5067587037927,0.35714285714285715,1517747.619047619,156569304.98888886
563,O89016,Abcd4,30min,6,2789814.444444444,14,23092518.11111111,1.0,14.0,83.43877056104022,0.21428571428571427,199272.4603174603,23092518.11111111
564,O89050,Mkln1,30min,5,4083057.7777777775,10,19018097.777777772,1.0,10.0,122.11755580587146,0.1,408305.77777777775,19018097.777777772
565,O89051,Itm2b,30min,5,18916072.888888888,8,106826084.33333331,1.0,8.0,565.748689428059,-0.125,2364509.111111111,209748888.7777778
566,O89051,Itm2b,30min,9,14020877.888888888,11,98367657.05555555,8.0,18.0,419.34144242640815,0.7272727272727273,1274625.2626262626,209748888.7777778
567,O89053,Coro1a,30min,27,1232939972.3148146,19,6694069306.777778,17.0,35.0,36875.210704559,-0.10526315789473684,64891577.4902534,7318886921.555554
568,O89053,Coro1a,30min,37,186677208.3333333,6,708681340.5555553,35.0,40.0,5583.20887115569,0.16666666666666666,31112868.055555552,7318886921.555554
569,O89079,Cope,30min,10,51272908.88888888,19,488636855.2222221,1.0,19.0,1533.4885405359125,0.0,2698574.1520467834,533290064.55555546
570,O89079,Cope,30min,32,6967985.333333332,15,44578052.999999985,25.0,39.0,208.40100339234985,0.0,464532.3555555555,533290064.55555546
571,O89090,Sp1,30min,22,308116.6666666666,6,1117219.6666666665,19.0,24.0,9.215263727388184,-0.16666666666666666,51352.777777777774,5125245.999999998
572,O89090,Sp1,30min,28,968552.5555555552,9,4166432.2222222215,24.0,32.0,28.96781706046488,0.0,107616.9506172839,5125245.999999998
573,O89103,Cd93,30min,5,22432562.777777776,8,110693491.11111109,1.0,8.0,670.921129696805,-0.125,2804070.347222222,181861996.6666667
574,O89103,Cd93,30min,28,4791925.555555555,10,21041059.999999996,23.0,32.0,143.31862743481014,-0.1,479192.5555555555,181861996.6666667
575,O89110,Casp8,30min,33,211081043.8888889,15,1029619989.7777778,26.0,40.0,6313.087533797299,0.0,14072069.592592593,1054239746.9999999
576,O89112,Lancl1,30min,38,26274455.555555552,7,95803077.77777776,34.0,40.0,785.8258362243222,-0.2857142857142857,3753493.65079365,95803077.77777776
577,O89116,Vti1a,30min,3,6225855.555555554,11,28295902.22222222,1.0,11.0,186.20511994288736,0.5454545454545454,565986.8686868686,35509248.88888889
578,O89116,Vti1a,30min,38,2805110.0,6,7213346.666666666,35.0,40.0,83.89623552009695,-0.16666666666666666,467518.3333333333,35509248.88888889
579,P00375,Dhfr,30min,39,198100301.3333333,6,611427532.5555556,35.0,40.0,5924.854831811767,-0.5,33016716.888888884,611427532.5555556
580,P00405,Mtco2,30min,3,30408754.444444444,12,153805318.8888889,1.0,12.0,909.4759295513923,0.5833333333333334,2534062.8703703703,180074700.22222224
581,P00920,Ca2,30min,38,239300365.55555552,6,728392773.3333333,35.0,40.0,7157.081122912891,-0.16666666666666666,39883394.259259254,728392773.3333333
582,P01027,C3,30min,28,28064662.777777776,15,119186125.77777776,20.0,34.0,839.3679956210425,-0.13333333333333333,1870977.5185185184,119498983.0
583,P01887,B2m,30min,3,462443906.1111111,6,1886679388.5555553,1.0,6.0,13830.938131457011,0.16666666666666666,77073984.35185185,4360909072.388889
584,P01887,B2m,30min,8,306300519.2222222,9,1800067025.833333,6.0,14.0,9160.945738525597,0.4444444444444444,34033391.02469136,4360909072.388889
585,P01897,H2-L,30min,5,67557291.66666666,13,498009233.55555546,1.0,13.0,2020.5276986522983,0.3076923076923077,5196714.743589743,687723298.611111
586,P01901,H2-K1,30min,4,116461448.88888888,8,722528481.4444443,1.0,8.0,3483.17076513718,0.125,14557681.11111111,1269411010.8333325
587,P01901,H2-K1,30min,33,8133156.666666666,13,30275150.666666668,27.0,39.0,243.24936534699646,0.0,625627.4358974359,1269411010.8333325
588,P01910,H2-Aa,30min,4,7720066.944444444,13,63689528.77777777,1.0,13.0,230.89452984090687,0.46153846153846156,593851.3034188034,127975936.33333331
589,P01910,H2-Aa,30min,34,13726107.888888888,11,60866313.99999999,29.0,39.0,410.5253555905055,0.0,1247827.98989899,127975936.33333331
590,P03930,Mtatp8,30min,8,47609731.33333333,13,331632867.6666667,5.0,17.0,1423.928912944545,0.46153846153846156,3662287.025641025,447414118.77777773
591,P03958,Ada,30min,38,5476647.777777777,8,17508245.555555556,33.0,40.0,163.79754513194132,-0.375,684580.9722222221,17508245.555555556
592,P03975,Iap,30min,8,4702482.777777778,13,29413078.777777772,1.0,13.0,140.6435407715363,-0.15384615384615385,361729.44444444444,29413078.777777772
593,P04230,H2-Eb1,30min,4,94413633.33333331,13,729165382.7777778,1.0,13.0,2823.7567932955953,0.46153846153846156,7262587.179487178,865208542.7777777
594,P04441,Cd74,30min,7,110633050.0,14,1047294912.7777776,1.0,14.0,3308.852921670331,0.07142857142857142,7902360.714285715,1696014309.5555553
595,P04441,Cd74,30min,33,46210745.555555545,18,423051591.33333325,23.0,40.0,1382.087544762295,-0.16666666666666666,2567263.641975308,1696014309.5555553
