peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
5919,Q9JIB4,Gtf2h2,10min,10,679146.6666666665,8,2638526.9999999995,7.0,14.0,15.883389380932108,0.125,84893.33333333331,17617148.999999996
5920,Q9JIB4,Gtf2h2,10min,23,1775139.4444444445,15,13822114.222222222,14.0,28.0,41.51567310187679,-0.26666666666666666,118342.62962962964,17617148.999999996
5921,Q9JIB4,Gtf2h2,10min,35,244690.0,5,734070.0,33.0,37.0,5.722632147626843,0.0,48938.0,17617148.999999996
5922,Q9JIF0,Prmt1,10min,20,155988221.66666663,17,1294961483.222222,13.0,29.0,3648.1393271519414,0.11764705882352941,9175777.745098038,1533541964.8888881
5923,Q9JIF7,Copb1,10min,10,244380000.9444444,19,1900885232.9444442,1.0,19.0,5715.382114682888,0.0,12862105.312865494,1908158251.8333333
5924,Q9JIG7,Ccdc22,10min,9,46986288.88888889,12,362024366.6666667,1.0,12.0,1098.8812264221567,-0.4166666666666667,3915524.074074074,621795263.4444443
5925,Q9JIG7,Ccdc22,10min,15,45567922.22222222,13,294979246.5555554,12.0,24.0,1065.7094961357166,0.46153846153846156,3505224.786324786,621795263.4444443
5926,Q9JIG8,Praf2,10min,4,47404794.66666666,13,379848940.77777773,1.0,13.0,1108.6689358417432,0.46153846153846156,3646522.666666666,469339904.22222215
5927,Q9JIG8,Praf2,10min,19,7906781.333333332,8,51778900.88888888,16.0,23.0,184.91806384563802,0.125,988347.6666666665,469339904.22222215
5928,Q9JIH2,Nup50,10min,10,15060238.888888888,17,94190859.99999997,1.0,17.0,352.2179378662615,-0.11764705882352941,885896.4052287581,163963556.66666666
5929,Q9JIH2,Nup50,10min,20,10470465.555555554,13,69926501.11111112,17.0,29.0,244.8756499605287,0.46153846153846156,805420.4273504273,163963556.66666666
5930,Q9JII5,Dazap1,10min,31,12526592.777777776,14,71152615.0,26.0,39.0,292.96286129527704,0.21428571428571427,894756.6269841269,73471022.77777778
5931,Q9JII6,Akr1a1,10min,38,1456245744.4444442,9,4953523041.11111,32.0,40.0,34057.618668529816,-0.4444444444444444,161805082.71604934,4953523041.11111
5932,Q9JIK5,Ddx21,10min,3,40526622.111111104,7,135704739.55555555,1.0,7.0,947.8072276258501,0.2857142857142857,5789517.444444443,190099379.22222224
5933,Q9JIK9,Mrps34,10min,4,19906018.888888888,6,86784628.88888888,1.0,6.0,465.5475239070772,-0.16666666666666666,3317669.814814815,167662149.99999997
5934,Q9JIK9,Mrps34,10min,8,20009692.222222216,9,98856469.99999999,6.0,14.0,467.97216059098315,0.4444444444444444,2223299.1358024683,167662149.99999997
5935,Q9JIQ3,Diablo,10min,30,88554433.33333333,16,426901367.7777778,24.0,39.0,2071.0468225436734,0.1875,5534652.083333333,435352430.0
5936,Q9JIS8,Slc12a4,10min,3,4784843.777777776,7,13307972.888888882,1.0,7.0,111.90445389710807,0.2857142857142857,683549.1111111109,13307972.888888882
5937,Q9JIW9,Ralb,10min,5,103660068.33333331,6,423496353.33333325,1.0,6.0,2424.3264517124876,-0.5,17276678.055555552,1276498661.0
5938,Q9JIW9,Ralb,10min,38,22891049.166666664,7,78761073.0,34.0,40.0,535.359245797022,-0.2857142857142857,3270149.8809523806,1276498661.0
5939,Q9JIX8,Acin1,10min,13,27189741.11111111,10,188656989.44444442,7.0,16.0,635.8939334181848,-0.3,2718974.111111111,884182495.0
5940,Q9JIX8,Acin1,10min,24,86626005.55555554,18,715757293.888889,16.0,33.0,2025.9461531436662,0.05555555555555555,4812555.86419753,884182495.0
5941,Q9JIY2,Cbll1,10min,10,6862646.444444444,11,28512919.888888888,5.0,15.0,160.49859479657866,0.0,623876.9494949494,38683570.0
5942,Q9JIY2,Cbll1,10min,21,897143.3333333333,10,4188110.333333333,15.0,24.0,20.981737220002607,-0.3,89714.33333333333,38683570.0
5943,Q9JIY2,Cbll1,10min,33,1244342.222222222,9,4971794.999999999,28.0,36.0,29.101772869910146,-0.2222222222222222,138260.24691358022,38683570.0
5944,Q9JIY5,Htra2,10min,5,9390744.444444444,10,46023206.666666664,1.0,10.0,219.62391617117967,0.1,939074.4444444444,181837613.3333333
5945,Q9JIY5,Htra2,10min,36,32873368.88888888,10,135814406.66666663,31.0,40.0,768.8184952566579,-0.1,3287336.888888888,181837613.3333333
5946,Q9JJ00,Plscr1,10min,3,20694811.11111111,8,73603655.55555554,1.0,8.0,483.9952239711865,0.375,2586851.3888888885,73603655.55555554
5947,Q9JJ06,C1galt1,10min,3,1990560.4444444445,8,6861905.999999999,1.0,8.0,46.55378311811744,0.375,248820.05555555556,6861905.999999999
5948,Q9JJ11,Tacc3,10min,9,7272605.555555555,11,34221182.22222222,4.0,14.0,170.08642097851077,0.0,661145.9595959595,58347066.99999999
5949,Q9JJ11,Tacc3,10min,17,4612574.444444444,11,25804462.555555552,14.0,24.0,107.8755437455548,0.36363636363636365,419324.9494949495,58347066.99999999
5950,Q9JJ28,Flii,10min,9,112921577.77777778,18,1058142704.6666665,1.0,18.0,2640.9279134899507,0.05555555555555555,6273420.987654321,1121919451.3333333
5951,Q9JJ78,Pbk,10min,36,6806033.333333332,9,25346749.999999996,32.0,40.0,159.17456843824107,0.0,756225.9259259258,25346749.999999996
5952,Q9JJA2,Cog8,10min,4,21868246.111111112,13,105499285.55555555,1.0,13.0,511.43867018537804,0.46153846153846156,1682172.7777777778,105499285.55555555
5953,Q9JJA4,Wdr12,10min,10,197236.0,5,591708.0,8.0,12.0,4.612812433157579,0.0,39447.2,13530719.0
5954,Q9JJA4,Wdr12,10min,19,1069801.7777777775,9,5714491.666666667,14.0,22.0,25.019747619843304,-0.2222222222222222,118866.86419753084,13530719.0
5955,Q9JJA4,Wdr12,10min,24,950217.5555555554,8,4654299.999999999,22.0,29.0,22.22299861319064,0.375,118777.19444444442,13530719.0
5956,Q9JJA4,Wdr12,10min,35,1020641.111111111,8,3401869.9999999995,32.0,39.0,23.870013623907905,0.125,127580.13888888888,13530719.0
5957,Q9JJF9,Sppl2a,10min,3,7397288.888888887,12,53360869.777777776,1.0,12.0,173.00242429538764,0.5833333333333334,616440.7407407406,113902335.44444443
5958,Q9JJF9,Sppl2a,10min,35,9081325.555555554,14,60261796.666666664,27.0,40.0,212.3874517441964,-0.21428571428571427,648666.111111111,113902335.44444443
5959,Q9JJL8,Sars2,10min,29,29658514.111111104,11,147322055.7222222,25.0,35.0,693.631804745142,0.18181818181818182,2696228.555555555,181683153.5
5960,Q9JJR8,Tmem9b,10min,7,4222566.666666666,9,18242164.444444444,4.0,12.0,98.75432486887158,0.2222222222222222,469174.074074074,22217853.333333332
5961,Q9JJT9,Phax,10min,20,9646316.666666666,15,64999368.44444443,15.0,29.0,225.60105383487382,0.26666666666666666,643087.7777777778,69048906.0
5962,Q9JJU8,Sh3bgrl,10min,39,40133756.66666667,7,121253985.55555555,34.0,40.0,938.6191757149857,-0.5714285714285714,5733393.809523811,121253985.55555555
5963,Q9JJX6,P2rx4,10min,3,147166191.1111111,12,570365741.111111,1.0,12.0,3441.816078696474,0.5833333333333334,12263849.25925926,747436074.3888888
5964,Q9JJX6,P2rx4,10min,28,20512355.166666664,16,139725909.2777778,22.0,37.0,479.7280767514252,0.1875,1282022.1979166665,747436074.3888888
5965,Q9JJY4,Ddx20,10min,4,8023133.333333333,10,30845319.999999996,1.0,10.0,187.63921998459213,0.3,802313.3333333333,31540447.999999993
5966,Q9JJZ2,Tuba8,10min,10,15687120.94444444,9,97005745.27777778,6.0,14.0,366.8790004511346,0.0,1743013.4382716045,313183587.8333333
5967,Q9JJZ2,Tuba8,10min,18,8938420.666666666,13,90158248.6111111,14.0,26.0,209.04529590943162,0.3076923076923077,687570.8205128205,313183587.8333333
5968,Q9JJZ2,Tuba8,10min,32,16628660.333333332,12,100171183.77777776,26.0,37.0,388.89904040010066,-0.08333333333333333,1385721.6944444443,313183587.8333333
5969,Q9JJZ4,Ube2j1,10min,5,4577695.333333332,14,38795837.0,1.0,14.0,107.05981640677881,0.35714285714285715,326978.238095238,52014128.22222222
5970,Q9JJZ4,Ube2j1,10min,38,2384182.111111111,9,10268576.666666666,32.0,40.0,55.75952100552241,-0.4444444444444444,264909.1234567901,52014128.22222222
5971,Q9JK23,Psmg1,10min,11,5118742.222222222,8,22244931.111111104,8.0,15.0,119.71342840452718,0.125,639842.7777777778,154626554.99999997
5972,Q9JK23,Psmg1,10min,23,18726626.666666664,14,114603571.66666667,15.0,28.0,437.964754502729,-0.21428571428571427,1337616.1904761903,154626554.99999997
5973,Q9JK23,Psmg1,10min,35,4607913.333333333,9,19639619.999999996,32.0,40.0,107.76653306147247,0.2222222222222222,511990.37037037034,154626554.99999997
5974,Q9JK38,Gnpnat1,10min,38,39353721.111111104,8,128891988.88888887,33.0,40.0,920.376270216133,-0.375,4919215.138888888,130356501.88888887
5975,Q9JK48,Sh3glb1,10min,9,100681733.33333331,17,922453521.1111108,1.0,17.0,2354.671314120423,0.0,5922454.901960783,1541526318.8888888
5976,Q9JK48,Sh3glb1,10min,28,54452211.111111104,12,322807952.2222221,26.0,37.0,1273.4887973100986,0.5833333333333334,4537684.259259258,1541526318.8888888
5977,Q9JK81,Myg1,10min,34,272391877.77777773,15,1088422489.9999998,26.0,40.0,6370.50356174569,-0.13333333333333333,18159458.518518515,1088422489.9999998
5978,Q9JKB1,Uchl3,10min,37,177237246.1111111,9,613714578.4444444,32.0,40.0,4145.09609036861,-0.2222222222222222,19693027.34567901,613714578.4444444
5979,Q9JKB3,Ybx3,10min,24,2030789.9999999995,13,10352909.999999998,19.0,31.0,47.49464276872416,0.15384615384615385,156214.61538461535,15470563.33333333
5980,Q9JKC7,Ap4m1,10min,7,3799588.555555555,14,28664732.77777778,2.0,15.0,88.86201976287246,0.21428571428571427,271399.1825396825,43603983.0
5981,Q9JKC7,Ap4m1,10min,18,1866930.8888888888,6,8822013.888888888,15.0,20.0,43.66242479117705,-0.16666666666666666,311155.14814814815,43603983.0
5982,Q9JKC7,Ap4m1,10min,22,2153783.333333333,7,8681792.222222222,20.0,26.0,50.371121592039856,0.2857142857142857,307683.3333333333,43603983.0
5983,Q9JKC8,Ap3m1,10min,10,28613833.0,19,355909103.49999994,1.0,19.0,669.1995610471447,0.0,1505991.2105263157,465500991.49999994
5984,Q9JKC8,Ap3m1,10min,39,21418516.666666664,7,70042798.88888888,34.0,40.0,500.9207243089133,-0.5714285714285714,3059788.0952380947,465500991.49999994
5985,Q9JKF1,Iqgap1,10min,10,179102390.0,9,1326343492.2222219,6.0,14.0,4188.716722100619,0.0,19900265.555555556,4038079135.444443
5986,Q9JKF1,Iqgap1,10min,21,247133684.4444444,14,1837260415.555555,14.0,27.0,5779.783266023317,-0.07142857142857142,17652406.031746026,4038079135.444443
5987,Q9JKF1,Iqgap1,10min,36,51776090.0,8,320123543.4444444,33.0,40.0,1210.901618833711,0.125,6472011.25,4038079135.444443
5988,Q9JKF4,Clec6a,10min,5,135753635.5,7,694853459.7222221,1.0,7.0,3174.9075101946,-0.2857142857142857,19393376.5,1430401327.4444437
5989,Q9JKF4,Clec6a,10min,9,131661698.83333331,11,755364576.8888888,7.0,17.0,3079.2082649670883,0.5454545454545454,11969245.348484846,1430401327.4444437
5990,Q9JKF7,Mrpl39,10min,7,73788011.1111111,13,427268805.5555556,1.0,13.0,1725.700455653648,0.0,5676000.854700854,430913490.00000006
5991,Q9JKK1,Stx6,10min,5,12463824.444444444,14,81388712.0,1.0,14.0,291.4948810664721,0.35714285714285715,890273.1746031746,142001689.77777776
5992,Q9JKK1,Stx6,10min,21,870376.6666666665,7,2611129.9999999995,18.0,24.0,20.35573784466451,0.0,124339.52380952379,142001689.77777776
5993,Q9JKK1,Stx6,10min,38,15228208.888888886,9,58001847.777777776,32.0,40.0,356.1462983298557,-0.4444444444444444,1692023.209876543,142001689.77777776
5994,Q9JKL4,Ndufaf3,10min,8,7136185.555555554,14,51434876.66666666,1.0,14.0,166.89592901897313,-0.07142857142857142,509727.5396825396,64516591.66666666
5995,Q9JKL4,Ndufaf3,10min,38,1799267.4444444445,6,4692239.666666667,35.0,40.0,42.07996125610435,-0.16666666666666666,299877.9074074074,64516591.66666666
5996,Q9JKN1,Slc30a7,10min,5,103049022.2222222,14,769761204.8888887,1.0,14.0,2410.0357487040815,0.35714285714285715,7360644.444444442,778779468.8888886
5997,Q9JKR6,Hyou1,10min,21,1036465622.222222,17,5628794750.388887,14.0,30.0,24240.105805872518,0.11764705882352941,60968566.01307188,6080778543.277778
5998,Q9JKV1,Adrm1,10min,9,27952191.11111111,15,212366025.55555552,1.0,15.0,653.7255607056019,-0.13333333333333333,1863479.4074074072,272872489.99999994
5999,Q9JKV1,Adrm1,10min,32,3683375.555555555,11,27188691.111111104,26.0,36.0,86.14411445504558,-0.18181818181818182,334852.32323232316,272872489.99999994
6000,Q9JKV1,Adrm1,10min,38,3668296.666666666,5,13619692.222222222,36.0,40.0,85.79146034451368,0.0,733659.3333333333,272872489.99999994
6001,Q9JKW0,Arl6ip1,10min,5,98337917.7777778,14,883616109.111111,1.0,14.0,2299.8558568220874,0.35714285714285715,7024136.984126986,1068960998.5555556
6002,Q9JKY0,Cnot9,10min,5,36989144.44444444,14,318134926.6666666,1.0,14.0,865.0752671175389,0.35714285714285715,2642081.746031746,362867764.1111111
6003,Q9JL26,Fmnl1,10min,5,264231111.11111107,14,2052171735.7777777,1.0,14.0,6179.645473242081,0.35714285714285715,18873650.79365079,2233373669.111111
6004,Q9JL35,Hmgn5,10min,17,41890382.16666666,18,319313424.5,8.0,25.0,979.7018581198284,-0.05555555555555555,2327243.4537037034,319313424.5
6005,Q9JL62,Gltp,10min,10,72439188.88888888,15,491493655.5555555,1.0,15.0,1694.1551803652326,-0.26666666666666666,4829279.259259258,966555135.5555557
6006,Q9JL62,Gltp,10min,19,43193388.88888888,12,321882858.8888888,15.0,26.0,1010.1756337427096,0.25,3599449.074074073,966555135.5555557
6007,Q9JL62,Gltp,10min,29,12248734.444444442,9,59477737.77777776,26.0,34.0,286.4645122380236,0.2222222222222222,1360970.4938271602,966555135.5555557
6008,Q9JLB0,Pals2,10min,23,4057547.2222222215,13,34728337.555555545,14.0,26.0,94.89496985738234,-0.46153846153846156,312119.01709401706,179832294.66666663
6009,Q9JLB0,Pals2,10min,31,28308110.0,11,142121571.1111111,26.0,36.0,662.0495333873755,0.0,2573464.5454545454,179832294.66666663
6010,Q9JLC8,Sacs,10min,4,1367218.4444444445,8,5514662.0,1.0,8.0,31.975512783547114,0.125,170902.30555555556,5514662.0
6011,Q9JLG8,Capn15,10min,21,3934805.777777777,10,16940202.666666664,17.0,26.0,92.02438202860334,0.1,393480.5777777777,27341438.999999996
6012,Q9JLG8,Capn15,10min,29,2566670.666666666,7,8598237.999999998,26.0,32.0,60.02743091028438,0.0,366667.238095238,27341438.999999996
6013,Q9JLG8,Capn15,10min,34,755733.3333333333,6,2354713.666666666,32.0,37.0,17.674542761725146,0.16666666666666666,125955.55555555555,27341438.999999996
6014,Q9JLI6,Scly,10min,33,106942766.66666666,17,569225195.5555556,23.0,39.0,2501.099818067036,-0.23529411764705882,6290750.980392156,574825727.0
6015,Q9JLI8,Sart3,10min,12,95386344.44444442,15,588389899.9999999,6.0,20.0,2230.8266016689886,0.13333333333333333,6359089.629629628,626438248.8888887
6016,Q9JLI8,Sart3,10min,34,7473544.444444442,8,26800475.55555555,30.0,37.0,174.78583388980246,-0.125,934193.0555555553,626438248.8888887
6017,Q9JLJ2,Aldh9a1,10min,34,511553877.7777777,16,2744508987.2222214,25.0,40.0,11963.850857061112,-0.1875,31972117.361111104,2818933487.2222214
6018,Q9JLJ5,Elovl1,10min,4,37726716.66666666,13,224275010.88888887,1.0,13.0,882.325070992178,0.46153846153846156,2902055.1282051275,227321215.11111113
6019,Q9JLN9,Mtor,10min,4,49065803.33333332,12,263157135.55555552,1.0,12.0,1147.5154011380505,0.4166666666666667,4088816.9444444436,263157135.55555552
6020,Q9JLQ0,Cd2ap,10min,11,29643857.777777776,13,220433257.88888887,4.0,16.0,693.2890330572935,-0.15384615384615385,2280296.752136752,387081961.0000001
6021,Q9JLQ2,Git2,10min,10,46130884.83333332,18,406551289.9444444,1.0,18.0,1078.8756571404833,-0.05555555555555555,2562826.9351851847,535223896.4444444
6022,Q9JLQ2,Git2,10min,21,7734524.444444444,9,50269093.33333332,18.0,26.0,180.88944473572042,0.2222222222222222,859391.6049382716,535223896.4444444
6023,Q9JLQ2,Git2,10min,37,12829993.666666664,8,58892132.38888888,33.0,40.0,300.05858110554357,-0.125,1603749.208333333,535223896.4444444
6024,Q9JLV1,Bag3,10min,20,20587073.33333333,16,171379734.44444448,14.0,29.0,481.475531010195,0.1875,1286692.083333333,219341360.0
6025,Q9JLV5,Cul3,10min,9,16793394.444444444,16,150120185.1111111,1.0,16.0,392.7517222426573,-0.0625,1049587.1527777778,259411870.55555555
6026,Q9JLV5,Cul3,10min,25,17168520.0,12,88467764.11111112,21.0,32.0,401.52488650608694,0.25,1430710.0,259411870.55555555
6027,Q9JLV6,Pnkp,10min,39,65872655.55555555,11,298954950.0,30.0,40.0,1540.5818641210192,-0.7272727272727273,5988423.232323232,305113686.6666666
6028,Q9JLZ3,Auh,10min,30,17083286.666666664,8,72939347.77777776,26.0,33.0,399.53151116020956,-0.125,2135410.833333333,294354725.5555555
6029,Q9JLZ3,Auh,10min,37,63069678.88888887,8,226529923.33333328,33.0,40.0,1475.02787997081,-0.125,7883709.861111109,294354725.5555555
6030,Q9JM13,Rabgef1,10min,8,28613720.0,17,183019722.2222222,1.0,17.0,669.1969182851492,0.11764705882352941,1683160.0,183019722.2222222
6031,Q9JM14,Nt5c,10min,37,334013788.88888884,11,1203046891.1111107,30.0,40.0,7811.6720995798805,-0.36363636363636365,30364889.898989893,1203046891.1111107
6032,Q9JM52,Mink1,10min,9,859523.3333333333,8,3002489.9999999995,6.0,13.0,20.10190796096578,0.125,107440.41666666666,38893709.999999985
6033,Q9JM52,Mink1,10min,24,5841540.0,16,34967112.77777777,16.0,31.0,136.61769829436474,-0.0625,365096.25,38893709.999999985
6034,Q9JM76,Arpc3,10min,3,27147659.0,12,123814994.33333336,1.0,12.0,634.9097475426507,0.5833333333333334,2262304.9166666665,2499659133.7777777
6035,Q9JM76,Arpc3,10min,27,475638994.4444444,20,2374142209.444444,17.0,36.0,11123.899629215264,-0.05,23781949.72222222,2499659133.7777777
6036,Q9JM90,Stap1,10min,36,3687990.555555555,9,14518570.888888886,32.0,40.0,86.25204672592423,0.0,409776.7283950617,14518570.888888886
6037,Q9JMA1,Usp14,10min,33,94032901.66666666,16,447539473.77777773,25.0,40.0,2199.1732641803933,-0.0625,5877056.354166666,473630952.6666666
6038,Q9JMA2,Qtrt1,10min,20,866122.6666666665,9,3767329.9999999995,15.0,23.0,20.256248379806916,-0.2222222222222222,96235.85185185184,83993261.66666667
6039,Q9JMA2,Qtrt1,10min,29,11366921.11111111,12,58182644.666666664,23.0,34.0,265.84130193298734,-0.08333333333333333,947243.4259259258,83993261.66666667
6040,Q9JMA2,Qtrt1,10min,37,6738856.666666665,7,23092054.11111111,34.0,40.0,157.60348930857873,0.0,962693.8095238094,83993261.66666667
6041,Q9JMA4,Klra17,10min,9,6048662.222222222,11,37049536.22222223,6.0,16.0,141.46172251839025,0.36363636363636365,549878.3838383838,53385259.88888889
6042,Q9JMD0,Znf207,10min,24,9442322.777777776,9,47640203.33333333,18.0,26.0,220.83019280060606,-0.4444444444444444,1049146.9753086418,185678486.6666667
6043,Q9JMD0,Znf207,10min,29,14875538.888888888,7,75905111.66666666,26.0,32.0,347.89830830368567,0.0,2125076.984126984,185678486.6666667
6044,Q9JMD0,Znf207,10min,33,11019008.333333332,5,48914311.66666666,32.0,36.0,257.7045703678181,0.4,2203801.6666666665,185678486.6666667
6045,Q9JMD0,Znf207,10min,37,10949192.777777776,5,39267687.22222222,36.0,40.0,256.07177481987316,0.4,2189838.555555555,185678486.6666667
6046,Q9JME7,Trappc2l,10min,9,18549693.33333333,16,158981987.2222222,1.0,16.0,433.82676610385647,-0.0625,1159355.833333333,166012857.2222222
6047,Q9JMH6,Txnrd1,10min,31,693951177.7777777,19,3515431676.2222223,21.0,39.0,16229.626543114231,-0.10526315789473684,36523746.1988304,3520378274.0
6048,Q9JMH9,Myo18a,10min,6,4026802.666666666,15,20464224.0,1.0,15.0,94.17593850347853,0.26666666666666666,268453.5111111111,20464224.0
6049,Q9QUI0,Rhoa,10min,9,128940832.77777776,10,805698412.6666665,7.0,16.0,3015.574624201594,0.5,12894083.277777776,4182870071.222222
6050,Q9QUI0,Rhoa,10min,36,558807337.2222221,14,2575696215.111111,27.0,40.0,13068.980474550013,-0.35714285714285715,39914809.80158729,4182870071.222222
6051,Q9QUJ7,Acsl4,10min,9,60337055.55555555,15,578124511.1111112,1.0,15.0,1411.119268524946,-0.13333333333333333,4022470.3703703703,1007004070.0000001
6052,Q9QUJ7,Acsl4,10min,18,21032131.111111112,11,180616361.1111111,15.0,25.0,491.8842193369044,0.36363636363636365,1912011.9191919193,1007004070.0000001
6053,Q9QUJ7,Acsl4,10min,29,18425328.888888884,7,106127515.55555554,25.0,31.0,430.9182207288942,-0.2857142857142857,2632189.8412698405,1007004070.0000001
6054,Q9QUJ7,Acsl4,10min,35,35993633.33333333,10,186087451.11111107,31.0,40.0,841.7929756967038,0.1,3599363.333333333,1007004070.0000001
6055,Q9QUK4,Naip2,10min,6,11092819.999999998,8,55960537.777777776,1.0,8.0,259.43082406243815,-0.375,1386602.4999999998,111216378.44444446
6056,Q9QUK6,Tlr4,10min,5,12692877.777777776,14,87912913.33333333,1.0,14.0,296.8518142016816,0.35714285714285715,906634.1269841269,89798002.22222221
6057,Q9QUM9,Psma6,10min,13,525739838.33333325,17,2936735862.777777,3.0,19.0,12295.621807734164,-0.23529411764705882,30925872.84313725,3217301099.999999
6058,Q9QUN7,Tlr2,10min,5,23899340.0,14,190557127.77777773,1.0,14.0,558.9404200869023,0.35714285714285715,1707095.7142857143,200856681.99999994
6059,Q9QUR6,Prep,10min,34,439062216.6666666,15,1820650257.777778,26.0,40.0,10268.46849444182,-0.13333333333333333,29270814.44444444,1820650257.777778
6060,Q9QVP9,Ptk2b,10min,9,8388573.333333332,7,42699362.88888888,8.0,14.0,196.18586550352936,0.5714285714285714,1198367.619047619,126926813.2222222
6061,Q9QVP9,Ptk2b,10min,18,5608527.333333332,10,40245881.77777777,14.0,23.0,131.168167144457,0.1,560852.7333333332,126926813.2222222
6062,Q9QWR8,Naga,10min,37,638326900.0,11,2339010986.6666665,30.0,40.0,14928.72630117694,-0.36363636363636365,58029718.18181818,2348143833.3333335
6063,Q9QWT9,Kifc1,10min,10,2067675.7777777773,16,18370361.888888888,1.0,16.0,48.357300571255244,-0.1875,129229.73611111108,26670236.44444444
6064,Q9QWT9,Kifc1,10min,20,1527176.111111111,10,8845044.333333332,16.0,25.0,35.71648660971919,0.1,152717.6111111111,26670236.44444444
6065,Q9QWY8,Asap1,10min,11,28148346.666666664,11,156345416.66666666,6.0,16.0,658.3131044881751,0.0,2558940.606060606,627763968.3333333
6066,Q9QWY8,Asap1,10min,20,18051960.0,9,112340122.22222222,16.0,24.0,422.1861401106456,0.0,2005773.3333333333,627763968.3333333
6067,Q9QWY8,Asap1,10min,34,35111665.0,8,177927815.55555555,33.0,40.0,821.1661403641517,0.625,4388958.125,627763968.3333333
6068,Q9QX11,Cyth1,10min,9,1268044.4444444445,9,6382048.88888889,4.0,12.0,29.656103242459434,-0.2222222222222222,140893.82716049382,55266513.99999998
6069,Q9QX11,Cyth1,10min,18,2489976.6666666665,14,23254627.777777772,12.0,25.0,58.23376729538352,0.07142857142857142,177855.47619047618,55266513.99999998
6070,Q9QX11,Cyth1,10min,29,3038506.777777777,9,20142103.33333333,25.0,33.0,71.06239146386514,0.0,337611.8641975308,55266513.99999998
6071,Q9QX11,Cyth1,10min,34,2112458.444444444,7,8484418.666666666,33.0,39.0,49.40464508032028,0.5714285714285714,301779.7777777777,55266513.99999998
6072,Q9QX47,Son,10min,5,7035603.333333332,6,29836255.555555552,1.0,6.0,164.54358499850383,-0.5,1172600.5555555553,247470036.55555555
6073,Q9QX47,Son,10min,10,16314279.999999996,11,95592372.55555552,6.0,16.0,381.54654131098795,0.18181818181818182,1483116.3636363633,247470036.55555555
6074,Q9QX47,Son,10min,20,10010227.777777776,9,60601584.22222222,16.0,24.0,234.11194280999763,0.0,1112247.5308641973,247470036.55555555
6075,Q9QX47,Son,10min,29,10176365.555555554,14,76542679.99999999,24.0,37.0,237.99745258990853,0.21428571428571427,726883.2539682538,247470036.55555555
6076,Q9QX60,Dguok,10min,35,60825834.44444443,11,236885281.11111104,30.0,40.0,1422.5504744697612,0.0,5529621.313131312,236885281.11111104
6077,Q9QXA5,Lsm4,10min,32,151804845.55555552,17,781308406.0,22.0,38.0,3550.3015625556827,-0.23529411764705882,8929696.797385618,784341349.0
6078,Q9QXB9,Drg2,10min,19,11336715.555555554,9,63575793.33333332,15.0,23.0,265.1348763199294,0.0,1259635.0617283948,709969269.9999998
6079,Q9QXB9,Drg2,10min,29,139268316.66666663,14,627472744.4444442,23.0,36.0,3257.1063227044087,0.07142857142857142,9947736.904761901,709969269.9999998
6080,Q9QXE0,Hacl1,10min,28,34708618.33333333,13,159755654.99999997,21.0,33.0,811.7399774165015,-0.15384615384615385,2669893.7179487175,161833664.99999997
6081,Q9QXE7,Tbl1x,10min,9,11967369.44444444,17,64407996.7222222,1.0,17.0,279.8841518055701,0.0,703962.9084967318,68523144.49999996
6082,Q9QXE7,Tbl1x,10min,37,665151.9999999999,7,2224756.777777777,34.0,40.0,15.556092272909762,0.0,95021.71428571428,68523144.49999996
6083,Q9QXG2,Chm,10min,26,72449344.44444443,19,483954689.99999994,16.0,34.0,1694.3926911286442,-0.10526315789473684,3813123.3918128647,495057353.99999994
6084,Q9QXG4,Acss2,10min,34,72245931.1111111,13,283946022.2222222,27.0,39.0,1689.6354077063988,-0.15384615384615385,5557379.316239316,284554608.0
6085,Q9QXH4,Itgax,10min,4,198503665.0,13,1568860647.3333335,1.0,13.0,4642.459662228736,0.46153846153846156,15269512.692307692,1711143010.6666667
6086,Q9QXK3,Copg2,10min,5,78010280.55555555,14,606612314.9999998,1.0,14.0,1824.4478293048815,0.35714285714285715,5572162.896825396,608835573.6666664
6087,Q9QXK7,Cpsf3,10min,4,28943375.555555552,6,108819940.55555554,1.0,6.0,676.906663186314,-0.16666666666666666,4823895.925925925,369667981.11111116
6088,Q9QXK7,Cpsf3,10min,9,36875437.777777776,9,179443291.66666666,6.0,14.0,862.4159781148575,0.2222222222222222,4097270.864197531,369667981.11111116
6089,Q9QXK7,Cpsf3,10min,24,22063377.777777776,11,98084990.0,18.0,28.0,516.0022679976574,-0.18181818181818182,2005761.616161616,369667981.11111116
6090,Q9QXL1,Kif21b,10min,13,543901.8888888888,9,2342369.0,9.0,17.0,12.720382665865047,0.0,60433.54320987653,2927824.0
6091,Q9QXL1,Kif21b,10min,18,100677.0,3,234913.0,17.0,19.0,2.35456061435542,0.0,33559.0,2927824.0
6092,Q9QXL1,Kif21b,10min,26,67709.33333333331,3,178096.5555555555,25.0,27.0,1.583536751104316,0.0,22569.77777777777,2927824.0
6093,Q9QXP6,Mkrn1,10min,20,5385081.111111111,7,19318978.888888888,19.0,25.0,125.94236905481436,0.5714285714285714,769297.3015873015,70633362.22222222
6094,Q9QXS1,Plec,10min,3,92261306.33333331,6,334932022.22222215,1.0,6.0,2157.7404781772093,0.16666666666666666,15376884.388888886,562478734.4444443
