protein_id,genes,time,fraction,intensity
Q9D0I9,Rars1,10min,30,7982603.333333333
Q9D0J4,Arl2,10min,30,1432733.3333333333
Q9D0J8,Ptms,10min,30,14097029.444444442
Q9D0K2,Oxct1,10min,30,68399073.33333333
Q9D0L4,Adck1,10min,30,282137.77777777775
Q9D0L8,Rnmt,10min,30,76237777.77777778
Q9D0M0,Exosc7,10min,30,548455.5555555555
Q9D0R2,Tars1,10min,30,49699074.44444443
Q9D0R8,Lsm12,10min,30,28897612.222222216
Q9D125,Mrps25,10min,30,959975.5555555555
Q9D142,Nudt14,10min,30,109944.88888888888
Q9D154,Serpinb1a,10min,30,9862032.22222222
Q9D172,Gatd3,10min,30,1053632.222222222
Q9D187,Ciao2b,10min,30,902733.3333333333
Q9D1A2,Cndp2,10min,30,1943418583.333333
Q9D1B9,Mrpl28,10min,30,1736471.111111111
Q9D1D4,Tmed10,10min,30,2111337.7777777775
Q9D1E6,Tbcb,10min,30,32944236.66666666
Q9D1F4,Akt1s1,10min,30,1744803.3333333333
Q9D1G1,Rab1b,10min,30,51022273.33333333
Q9D1H7,Get4,10min,30,2942565.5555555555
Q9D1H8,Mrpl53,10min,30,450373.3333333333
Q9D1J1,Necap2,10min,30,4870161.11111111
Q9D1K2,Atp6v1f,10min,30,126244.44444444444
Q9D1L0,Chchd2,10min,30,6221935.555555555
Q9D1M0,Sec13,10min,30,18643872.22222222
Q9D1M7,Fkbp11,10min,30,3077668.8888888885
Q9D1P0,Mrpl13,10min,30,790402.8888888888
Q9D1P4,Chordc1,10min,30,13844587.777777774
Q9D1R9,Rpl34,10min,30,4045856.555555555
Q9D244,Rnase6,10min,30,3676.322222222222
Q9D273,Mmab,10min,30,209382.2222222222
Q9D2E2,Toe1,10min,30,1143904.0
Q9D2G2,Dlst,10min,30,2673072.888888889
Q9D2L1,Arsk,10min,30,94539.1111111111
Q9D2N9,Vps33a,10min,30,1241438.2222222222
Q9D2R0,Aacs,10min,30,4704311.111111111
Q9D2V7,Coro7,10min,30,119726277.77777776
Q9D3U0,Pus10,10min,30,5771857.555555554
Q9D404,Oxsm,10min,30,3194040.0
Q9D483,Polr3c,10min,30,674071.111111111
Q9D4H8,Cul2,10min,30,2632888.8888888885
Q9D554,Sf3a3,10min,30,11597505.555555554
Q9D5J6,Shpk,10min,30,29987373.33333333
Q9D5V5,Cul5,10min,30,2276904.4444444445
Q9D662,Sec23b,10min,30,255986599.99999997
Q9D6K7,Ttc33,10min,30,9683205.555555556
Q9D6M3,Slc25a22,10min,30,127688.0
Q9D6N5,Drap1,10min,30,122355106.66666666
Q9D6R2,Idh3a,10min,30,2688044.444444444
Q9D6U8,Fam162a,10min,30,2440176.8888888885
Q9D6V8,Paip2,10min,30,7515024.444444442
Q9D6Y9,Gbe1,10min,30,2575961.111111111
Q9D6Z1,Nop56,10min,30,1005555.5555555555
Q9D706,Rpap3,10min,30,841437.9999999999
Q9D7A6,Srp19,10min,30,430808.8888888888
Q9D7A8,Armc1,10min,30,10419478.999999998
Q9D7B6,Acad8,10min,30,29633354.44444444
Q9D7H3,RtcA,10min,30,13540511.111111108
Q9D7I5,Lhpp,10min,30,2090400.0
Q9D7J9,Echdc3,10min,30,22517284.44444444
Q9D7N3,Mrps9,10min,30,8865588.888888888
Q9D7N9,Apmap,10min,30,322294.4444444444
Q9D7P6,Iscu,10min,30,43066391.66666666
Q9D7S9,Chmp5,10min,30,19218287.777777776
Q9D7V9,Naaa,10min,30,23716551.11111111
Q9D819,Ppa1,10min,30,2837688.8888888885
Q9D824,Fip1l1,10min,30,1641462.222222222
Q9D855,Uqcrb,10min,30,1465851.111111111
Q9D880,Timm50,10min,30,20884705.555555552
Q9D883,U2af1,10min,30,119027422.22222221
Q9D8B3,Chmp4b,10min,30,42612887.777777776
Q9D8N0,Eef1g,10min,30,119082866.66666666
Q9D8S4,Rexo2,10min,30,7716677.777777776
Q9D8T7,Slirp,10min,30,8915466.666666666
Q9D8U8,Snx5,10min,30,228627807.2222222
Q9D8V0,Hm13,10min,30,2338271.111111111
Q9D8W5,Psmd12,10min,30,5476711.11111111
Q9D8X1,Cutc,10min,30,8940414.444444444
Q9D8Y0,Efhd2,10min,30,119658927.77777778
Q9D8Y7,Tnfaip8l2,10min,30,18888815.61111111
Q9D902,Gtf2e2,10min,30,1872807.7777777775
Q9D906,Atg7,10min,30,71917033.33333333
Q9D964,Gatm,10min,30,308011.11111111107
Q9D9I4,Tbc1d20,10min,30,593442.2222222221
Q9D9V3,Echdc1,10min,30,5137000.0
Q9DAA6,Exosc1,10min,30,340313.3333333333
Q9DAP7,Asf1b,10min,30,544019.6666666665
Q9DAR7,Dcps,10min,30,332113774.4444444
Q9DAS9,Gng12,10min,30,16419273.333333328
Q9DAT5,Trmu,10min,30,4501364.444444444
Q9DAV6,Serpinb9b,10min,30,949577.7777777776
Q9DAZ9,Zfyve19,10min,30,6585224.444444444
Q9DB05,Napa,10min,30,3973781.11111111
Q9DB15,Mrpl12,10min,30,12730286.666666664
Q9DB20,Atp5po,10min,30,4911088.888888888
Q9DB25,Alg5,10min,30,6225017.777777778
Q9DB27,Mcts1,10min,30,7618010.999999999
Q9DB29,Iah1,10min,30,8960560.0
Q9DB60,Prxl2b,10min,30,907631.111111111
Q9DB77,Uqcrc2,10min,30,6559850.0
Q9DB90,Smg9,10min,30,580153.3333333333
Q9DBB8,Dhdh,10min,30,4370488.888888888
Q9DBC0,Selenoo,10min,30,10161846.666666666
Q9DBC3,Cmtr1,10min,30,6602764.444444444
Q9DBC7,Prkar1a,10min,30,94271649.99999999
Q9DBE0,Csad,10min,30,2231117.7777777775
Q9DBF1,Aldh7a1,10min,30,10834604.444444444
Q9DBG3,Ap2b1,10min,30,8360487.777777777
Q9DBG5,Plin3,10min,30,19215117.777777776
Q9DBG6,Rpn2,10min,30,6291414.444444444
Q9DBG7,Srpra,10min,30,5717555.555555554
Q9DBH5,Lman2,10min,30,20534482.22222222
Q9DBJ1,Pgam1,10min,30,73477257.99999999
Q9DBK7,Uba7,10min,30,204588944.44444442
Q9DBL1,Acadsb,10min,30,42583900.0
Q9DBL2,Gdap2,10min,30,5906231.11111111
Q9DBL9,Abhd5,10min,30,1519259.5555555555
Q9DBM2,Ehhadh,10min,30,621700.0
Q9DBN5,Lonp2,10min,30,492688.2222222222
Q9DBP5,Cmpk1,10min,30,3981129.999999999
Q9DBQ7,Scyl3,10min,30,594398.222222222
Q9DBR0,Akap8,10min,30,423375.5555555555
Q9DBR1,Xrn2,10min,30,127445411.11111109
Q9DBR7,Ppp1r12a,10min,30,68874111.1111111
Q9DBS2,Tprg1l,10min,30,5408070.0
Q9DBT5,Ampd2,10min,30,1477233.3333333333
Q9DBW0,Cyp4v2,10min,30,752182.2222222221
Q9DBX2,Pdcl,10min,30,6763486.666666666
Q9DBY8,Nvl,10min,30,410568.8888888889
Q9DBZ5,Eif3k,10min,30,22849848.888888884
Q9DC11,Plxdc2,10min,30,22100444.444444444
Q9DC16,Ergic1,10min,30,1700697.7777777775
Q9DC23,Dnajc10,10min,30,8940383.555555554
Q9DC51,Gnai3,10min,30,38161728.88888888
Q9DC61,Pmpca,10min,30,65418600.0
Q9DC71,Mrps15,10min,30,780753.3333333333
Q9DCB8,Isca2,10min,30,4089808.8888888885
Q9DCD0,Pgd,10min,30,535809721.11111104
Q9DCF9,Ssr3,10min,30,1145560.0
Q9DCH4,Eif3f,10min,30,20165540.0
Q9DCH6,Zfand6,10min,30,622358.8888888888
Q9DCJ9,Npl,10min,30,2647845.5555555555
Q9DCL8,Ppp1r2,10min,30,21758531.111111112
Q9DCL9,Paics,10min,30,27932251.11111111
Q9DCN2,Cyb5r3,10min,30,24495242.22222222
Q9DCR2,Ap3s1,10min,30,19575729.999999996
Q9DCT5,Sdf2,10min,30,6585888.888888888
Q9DCT6,Bacc1,10min,30,884171.111111111
Q9DCV4,Rmdn1,10min,30,482908.8888888888
Q9DCX2,Atp5pd,10min,30,14853963.333333332
Q9DCZ1,Gmpr,10min,30,215797911.1111111
Q9EP69,Sacm1l,10min,30,10969591.11111111
Q9EP82,Wdr4,10min,30,21995691.11111111
Q9EP97,Senp3,10min,30,4954292.777777778
Q9EPJ9,Arfgap1,10min,30,981880.0
Q9EPK6,Sil1,10min,30,5783198.888888888
Q9EPL0,Xylt2,10min,30,89700.88888888888
Q9EPL8,Ipo7,10min,30,33690155.55555555
Q9EPL9,Acox3,10min,30,44061638.88888888
Q9EPU0,Upf1,10min,30,64477839.629629664
Q9EPU4,Cpsf1,10min,30,3212977.777777777
Q9EQ06,Hsd17b11,10min,30,46785581.111111104
Q9EQ20,Aldh6a1,10min,30,31486902.22222222
Q9EQ61,Pes1,10min,30,460082.22222222213
Q9EQ80,Nif3l1,10min,30,24687638.888888884
Q9EQC5,Scyl1,10min,30,435838.8888888888
Q9EQF6,Dpysl5,10min,30,6274177.777777778
Q9EQG9,Cert1,10min,30,1345656.6666666665
Q9EQH2,Erap1,10min,30,91688337.77777776
Q9EQH3,Vps35,10min,30,106102844.44444445
Q9EQI8,Mrpl46,10min,30,1352709.9999999998
Q9EQN3,Tsc22d4,10min,30,16796524.44444444
Q9EQP2,Ehd4,10min,30,219628922.2222222
Q9EQQ2,Yipf5,10min,30,381524.0
Q9EQS3,Mycbp,10min,30,53223215.555555545
Q9EQU5,Set,10min,30,188251803.88888887
Q9ER00,Stx12,10min,30,2541331.111111111
Q9ER38,Tor3a,10min,30,5863517.777777777
Q9ER69,Wtap,10min,30,4169335.555555555
Q9ER73,Elp4,10min,30,2504291.1111111105
Q9ER88,Dap3,10min,30,1571773.3333333333
Q9ERD7,Tubb3,10min,30,18784065.555555552
Q9ERD8,Parvg,10min,30,37487041.111111104
Q9ERE8,Tlnrd1,10min,30,1922576.1111111108
Q9ERF3,Skic8,10min,30,16616657.777777776
Q9ERG0,Lima1,10min,30,3307090.0
Q9ERG2,Strn3,10min,30,53495893.33333332
Q9ERI6,Rdh14,10min,30,1301103.3333333333
Q9ERK4,Cse1l,10min,30,8751755.555555554
Q9ERN0,Scamp2,10min,30,6658461.11111111
Q9ERR7,Selenof,10min,30,28271770.0
Q9ERS5,Plekha2,10min,30,13389831.11111111
Q9ERU9,Ranbp2,10min,30,16514919.999999998
Q9ES28,Arhgef7,10min,30,39437744.44444444
Q9ES46,Parvb,10min,30,674200.0
Q9ES52,Inpp5d,10min,30,2333466.6666666665
Q9ES56,Trappc4,10min,30,2508757.7777777775
Q9ES97,Rtn3,10min,30,3973517.777777777
Q9ESJ4,Nckipsd,10min,30,268917.77777777775
Q9ESL4,Map3k20,10min,30,4209433.333333333
Q9EST4,Psmg2,10min,30,2939983.333333333
Q9EST5,Anp32b,10min,30,1752855277.7777777
Q9ESU6,Brd4,10min,30,56183931.111111104
Q9ESZ8,Gtf2i,10min,30,7172922.222222222
Q9ET01,Pygl,10min,30,1503322777.7777777
Q9ET22,Dpp7,10min,30,2240345999.9999995
Q9ET30,Tm9sf3,10min,30,7777844.444444444
Q9ET54,Palld,10min,30,113017333.33333333
Q9JHG7,Pik3cg,10min,30,7123712.222222222
Q9JHI5,Ivd,10min,30,2281182038.8888884
Q9JHK4,Rabggta,10min,30,66543934.44444444
Q9JHK5,Plek,10min,30,1350240.0
Q9JHQ5,Lztfl1,10min,30,9459143.333333332
Q9JHR7,Ide,10min,30,40999333.33333333
Q9JHS4,Clpx,10min,30,18569956.666666664
Q9JHS9,Cwc15,10min,30,22647954.44444444
Q9JHU9,Isyna1,10min,30,21390166.666666664
Q9JHW4,Eefsec,10min,30,2665502.222222222
Q9JI10,Stk3,10min,30,5789481.11111111
Q9JI78,Ngly1,10min,30,12631966.666666664
Q9JI90,Rnf14,10min,30,34025044.44444444
Q9JIA7,Sphk2,10min,30,7769365.555555554
Q9JIB4,Gtf2h2,10min,30,1099542.2222222222
Q9JIF0,Prmt1,10min,30,5222951.666666666
Q9JIF7,Copb1,10min,30,16046852.22222222
Q9JIG7,Ccdc22,10min,30,2618664.444444444
Q9JII5,Dazap1,10min,30,36347478.88888889
Q9JIK5,Ddx21,10min,30,1442356.6666666665
Q9JIK9,Mrps34,10min,30,1259872.8888888885
Q9JIQ3,Diablo,10min,30,171360177.77777776
Q9JIX8,Acin1,10min,30,7340563.333333332
Q9JIY2,Cbll1,10min,30,4406784.444444444
Q9JJ94,Ssna1,10min,30,14450166.666666664
Q9JJF9,Sppl2a,10min,30,4305757.333333333
Q9JJK2,Lancl2,10min,30,7391143.333333332
Q9JJL8,Sars2,10min,30,48371997.77777777
Q9JJX6,P2rx4,10min,30,35127509.99999999
Q9JK23,Psmg1,10min,30,882566.6666666666
Q9JK48,Sh3glb1,10min,30,150906888.88888887
Q9JK81,Myg1,10min,30,54225011.111111104
Q9JKC8,Ap3m1,10min,30,10254739.999999998
Q9JKF1,Iqgap1,10min,30,26310881.111111104
Q9JKF4,Clec6a,10min,30,12241331.11111111
Q9JKL4,Ndufaf3,10min,30,75212.22222222222
Q9JKN1,Slc30a7,10min,30,519546.6666666666
Q9JKR6,Hyou1,10min,30,36434519.99999999
Q9JKV1,Adrm1,10min,30,647681.5555555555
Q9JKW0,Arl6ip1,10min,30,10377855.555555554
Q9JKX6,Nudt5,10min,30,11347838.888888888
Q9JKY0,Cnot9,10min,30,1261162.222222222
Q9JL26,Fmnl1,10min,30,9185644.444444444
Q9JL35,Hmgn5,10min,30,478154.4444444444
Q9JLB0,Pals2,10min,30,33026162.22222222
Q9JLG8,Capn15,10min,30,6704123.777777777
Q9JLI6,Scly,10min,30,59240688.88888888
Q9JLJ2,Aldh9a1,10min,30,204471423.3333333
Q9JLJ5,Elovl1,10min,30,429533.3333333333
Q9JLN9,Mtor,10min,30,796171.7777777778
Q9JLV1,Bag3,10min,30,313833.3333333333
Q9JLV5,Cul3,10min,30,3692123.333333333
Q9JLV6,Pnkp,10min,30,4523892.222222222
Q9JLZ3,Auh,10min,30,31899104.44444444
Q9JM76,Arpc3,10min,30,759730090.7407398
Q9JM90,Stap1,10min,30,36163.0
Q9JMA1,Usp14,10min,30,86458228.88888887
Q9JMA2,Qtrt1,10min,30,24817013.333333332
Q9JMA4,Klra17,10min,30,275453.3333333333
Q9JMH6,Txnrd1,10min,30,589718449.9999999
Q9QUH0,Glrx,10min,30,250903.3333333333
Q9QUI0,Rhoa,10min,30,51526013.33333333
Q9QUJ7,Acsl4,10min,30,1744377.7777777778
Q9QUK4,Naip2,10min,30,43478.33333333333
Q9QUM9,Psma6,10min,30,829123.3333333331
Q9QUN7,Tlr2,10min,30,439004.4444444444
Q9QUR6,Prep,10min,30,44405151.66666666
Q9QWR8,Naga,10min,30,18820825.555555552
Q9QWV9,Ccnt1,10min,30,2218306.6666666665
Q9QWY8,Asap1,10min,30,205567.77777777775
Q9QXA5,Lsm4,10min,30,331236933.33333325
Q9QXB9,Drg2,10min,30,103861525.55555554
Q9QXE0,Hacl1,10min,30,17842063.333333336
Q9QXE7,Tbl1x,10min,30,772598.5555555555
Q9QXG2,Chm,10min,30,28241437.777777772
Q9QXG4,Acss2,10min,30,18244121.11111111
Q9QXH4,Itgax,10min,30,13352053.33333333
Q9QXW9,Slc7a8,10min,30,772571.111111111
Q9QY24,Zbp1,10min,30,1147853.3333333333
Q9QY36,Naa10,10min,30,148834477.77777776
Q9QY76,Vapb,10min,30,1598726.6666666663
Q9QY93,Dctpp1,10min,30,34612166.666666664
Q9QYB1,Clic4,10min,30,1523783.3333333333
Q9QYB5,Add3,10min,30,77300344.44444443
Q9QYC0,Add1,10min,30,59800706.666666664
Q9QYF1,Rdh11,10min,30,5666022.222222221
Q9QYI3,Dnajc7,10min,30,85833677.77777776
Q9QYI4,Dnajb12,10min,30,210376.2222222222
Q9QYJ0,Dnaja2,10min,30,66482499.99999999
Q9QYJ3,Dnajb1,10min,30,7765455.555555554
Q9QYR9,Acot2,10min,30,200233.3333333333
Q9QYS9,Qki,10min,30,64304076.66666666
Q9QZ06,Tollip,10min,30,93305192.22222221
Q9QZ08,Nagk,10min,30,220688455.55555552
Q9QZ15,Clec4a,10min,30,1950066.6666666665
Q9QZ23,Nfu1,10min,30,6018270.0
Q9QZ88,Vps29,10min,30,58171711.111111104
Q9QZB7,Actr10,10min,30,1101404.4444444443
Q9QZB9,Dctn5,10min,30,597876.6666666666
Q9QZD9,Eif3i,10min,30,10073471.11111111
Q9QZE5,Copg1,10min,30,20742577.777777776
Q9QZE7,Tsnax,10min,30,6978355.555555555
Q9QZK7,Dok3,10min,30,19946971.11111111
Q9QZL0,Ripk3,10min,30,48220726.66666666
Q9QZN4,Fbxo6,10min,30,25409547.777777772
Q9QZR0,Rnf25,10min,30,1356193.7777777775
Q9R008,Mvk,10min,30,16579075.555555556
Q9R049,Amfr,10min,30,757022.222222222
Q9R059,Fhl3,10min,30,30112614.44444444
Q9R061,Nubp2,10min,30,18142323.333333332
Q9R0A0,Pex14,10min,30,2057781.1111111108
Q9R0E1,Plod3,10min,30,23002671.111111112
Q9R0E2,Plod1,10min,30,15902725.555555552
Q9R0H0,Acox1,10min,30,48620116.66666666
Q9R0I7,Ylpm1,10min,30,6773432.888888888
Q9R0M6,Rab9a,10min,30,728428.8888888888
Q9R0N0,Galk1,10min,30,248916.66666666666
Q9R0P3,Esd,10min,30,5232853.333333333
Q9R0P4,Smap,10min,30,1163299.3333333333
Q9R0P6,Sec11a,10min,30,84829.33333333333
Q9R0Q6,Arpc1a,10min,30,43288188.88888888
Q9R0Q9,Mpdu1,10min,30,3075074.222222222
Q9R0T8,Ikbke,10min,30,10598502.222222222
Q9R0U0,Srsf10,10min,30,11592217.777777776
Q9R0X4,Acot9,10min,30,471447355.55555546
Q9R111,Gda,10min,30,81232188.33333333
Q9R112,Sqor,10min,30,104073544.44444443
Q9R190,Mta2,10min,30,4249222.222222222
Q9R1C0,Taf7,10min,30,1293642.222222222
Q9R1J0,Nsdhl,10min,30,8519581.111111108
Q9R1P0,Psma4,10min,30,370194.4444444444
Q9R1Q6,Tmem176b,10min,30,184116.2222222222
Q9R1T2,Sae1,10min,30,86225052.22222221
Q9R1T4,Septin6,10min,30,17736008.888888888
Q9R1Z7,Pts,10min,30,4312144.444444444
Q9R233,Tapbp,10min,30,5528377.777777777
Q9WTK5,Nfkb2,10min,30,9879653.333333332
Q9WTM5,Ruvbl2,10min,30,12556812.222222222
Q9WTN0,Ggps1,10min,30,4430238.888888888
Q9WTP6,Ak2,10min,30,8042699.999999998
Q9WTU6,Mapk9,10min,30,3642697.7777777775
Q9WTX6,Cul1,10min,30,16652807.777777776
Q9WTX8,Mad1l1,10min,30,2078773.3333333333
Q9WU20,Mthfr,10min,30,8297900.0
Q9WU28,Pfdn5,10min,30,77576938.33333331
Q9WU56,Pus1,10min,30,29615086.66666666
Q9WU78,Pdcd6ip,10min,30,449067897.7777777
Q9WU84,Ccs,10min,30,4047671.11111111
Q9WUA2,Farsb,10min,30,22674077.777777776
Q9WUA3,Pfkp,10min,30,136144077.77777776
Q9WUB0,Rbck1,10min,30,2310808.888888889
Q9WUB4,Dctn6,10min,30,1965546.6666666665
Q9WUK4,Rfc2,10min,30,2012084.5555555555
Q9WUL5,Pdcd1lg2,10min,30,125652.2222222222
Q9WUL7,Arl3,10min,30,485348.8888888888
Q9WUM3,Coro1b,10min,30,405575755.55555546
Q9WUM4,Coro1c,10min,30,151442983.3333333
Q9WUM5,Suclg1,10min,30,6650162.222222221
Q9WUN2,Tbk1,10min,30,14150454.444444442
Q9WUP7,Uchl5,10min,30,189315811.1111111
Q9WUU7,Ctsz,10min,30,3920245.555555555
Q9WUU8,Tnip1,10min,30,3111939.9999999995
Q9WUU9,Mcm3ap,10min,30,10675706.666666666
Q9WUZ9,Entpd5,10min,30,8865926.666666666
Q9WV03,Fam50a,10min,30,16325877.777777776
Q9WV32,Arpc1b,10min,30,497466161.11111104
Q9WV54,Asah1,10min,30,81993922.22222221
Q9WV55,Vapa,10min,30,539895.5555555555
Q9WV60,Gsk3b,10min,30,1124788.8888888888
Q9WV68,Decr2,10min,30,353646.6666666666
Q9WV72,Asb3,10min,30,973916.6666666666
Q9WV98,Timm9,10min,30,2402258.888888889
Q9WVA2,Timm8a1,10min,30,42964440.55555555
Q9WVA3,Bub3,10min,30,120152131.1111111
Q9WVB0,Rbpms,10min,30,17246505.0
Q9WVE8,Pacsin2,10min,30,473860356.11111104
Q9WVG6,Carm1,10min,30,237075.55555555553
Q9WVJ2,Psmd13,10min,30,21621531.111111112
Q9WVJ3,Cpq,10min,30,57983072.22222221
Q9WVK4,Ehd1,10min,30,75971940.49999999
Q9WVL1,Ap4s1,10min,30,82511.66666666666
Q9WVL2,Stat2,10min,30,13771293.333333332
Q9WVQ5,Apip,10min,30,57416541.33333333
Q9WVR4,Fxr2,10min,30,12283986.666666664
Q9Z0E6,Gbp2,10min,30,475290688.88888884
Q9Z0F8,Adam17,10min,30,4519725.555555555
Q9Z0H3,Smarcb1,10min,30,378555.5555555555
Q9Z0H4,Celf2,10min,30,3374137.777777777
Q9Z0H7,Bcl10,10min,30,4030526.6666666665
Q9Z0H8,Clip2,10min,30,5556244.444444444
Q9Z0L8,Ggh,10min,30,556884633.3333333
Q9Z0M5,Lipa,10min,30,66731115.6296296
Q9Z0N1,Eif2s3x,10min,30,100481639.99999999
Q9Z0P5,Twf2,10min,30,125422281.11111109
Q9Z0U1,Tjp2,10min,30,11462806.666666664
Q9Z0X1,Aifm1,10min,30,18454712.22222222
Q9Z0Y1,Dctn3,10min,30,2015944.4444444443
Q9Z110,Aldh18a1,10min,30,267877911.11111104
Q9Z120,Mettl1,10min,30,9130952.222222222
Q9Z129,Recql,10min,30,4247037.777777777
Q9Z1A1,Tfg,10min,30,1249100.0
Q9Z1A9,Tbc1d8,10min,30,1919106.6666666665
Q9Z1D1,Eif3g,10min,30,5432266.666666666
Q9Z1E3,Nfkbia,10min,30,3730433.333333333
Q9Z1E4,Gys1,10min,30,741393.3333333333
Q9Z1F9,Uba2,10min,30,444777005.55555546
Q9Z1G3,Atp6v1c1,10min,30,22379699.999999996
Q9Z1J3,Nfs1,10min,30,43749122.22222222
Q9Z1K5,Arih1,10min,30,13228671.11111111
Q9Z1K6,Arih2,10min,30,9751243.333333332
Q9Z1M8,Ik,10min,30,924252.2222222221
Q9Z1N5,Ddx39b,10min,30,13804459.333333332
Q9Z1Q9,Vars1,10min,30,86033977.77777776
Q9Z1R2,Bag6,10min,30,21763382.22222222
Q9Z1T1,Ap3b1,10min,30,38397133.33333333
Q9Z1T6,Pikfyve,10min,30,66716.77777777777
Q9Z1X4,Ilf3,10min,30,4565111.111111111
Q9Z1Z0,Uso1,10min,30,7700360.0
Q9Z1Z2,Strap,10min,30,72887749.99999999
Q9Z265,Chek2,10min,30,124588.88888888888
Q9Z266,Snapin,10min,30,2105470.9999999995
Q9Z277,Baz1b,10min,30,8292166.666666666
Q9Z2A0,Pdpk1,10min,30,23560501.111111112
Q9Z2A5,Ate1,10min,30,30157762.222222216
Q9Z2C4,Mtmr1,10min,30,820404.4444444444
Q9Z2C5,Mtm1,10min,30,20021975.555555552
Q9Z2D0,Mtmr9,10min,30,83683597.77777778
Q9Z2E1,Mbd2,10min,30,911391.111111111
Q9Z2G6,Sel1l,10min,30,2397965.5555555555
Q9Z2G9,Htatip2,10min,30,4590155.555555555
Q9Z2I0,Letm1,10min,30,5911022.222222221
Q9Z2I8,Suclg2,10min,30,8213737.777777776
Q9Z2I9,Sucla2,10min,30,98931544.44444443
Q9Z2L6,Minpp1,10min,30,234578.88888888888
Q9Z2L7,Crlf3,10min,30,607883.3333333333
Q9Z2M7,Pmm2,10min,30,1027365.5555555553
Q9Z2N8,Actl6a,10min,30,7486878.888888888
Q9Z2Q6,Septin5,10min,30,3618577.777777777
Q9Z2U0,Psma7,10min,30,3898801.111111111
Q9Z2U1,Psma5,10min,30,1017984.4444444443
Q9Z2V5,Hdac6,10min,30,6435260.0
Q9Z2W0,Dnpep,10min,30,3709188.8888888885
Q9Z2X2,Psmd10,10min,30,40796.44444444444
Q9Z2Y3,Homer1,10min,30,160461.1111111111
S4R1W5,Rbm6,10min,30,5668241.11111111
A0A087WQ44,Srcap,10min,31,3885326.666666666
A0A0G2JDV3,Gbp6,10min,31,25271390.555555552
A0A140LIF8,Irgm2,10min,31,914631.111111111
A0A1L1SSC7,Ttc13,10min,31,85214.66666666666
A0A286YCV9,Kif13b,10min,31,36094392.222222224
A0A494B9V8,Ptar1,10min,31,1387240.0
A0A494BB10,Asdurf,10min,31,928341.111111111
A1L314,Mpeg1,10min,31,15337610.555555554
A2A5R2,Arfgef2,10min,31,1225360.0
A2AAY5,Sh3pxd2b,10min,31,46916188.88888888
A2AB59,Arhgap27,10min,31,6808302.222222222
A2ADA5,Pusl1,10min,31,7976858.888888888
A2ADY9,Ddi2,10min,31,107429344.44444443
A2AF47,Dock11,10min,31,974560.0
A2AGT5,Ckap5,10min,31,4540633.333333333
A2AIV8,Card9,10min,31,1412546.6666666665
A2AJ72,Fubp3,10min,31,33230255.555555552
A2AJ88,Pnpla7,10min,31,296984.8888888889
A2AJW4,Ppp1r3d,10min,31,35541272.222222224
A2APV2,Fmnl2,10min,31,553473.3333333333
A2APY7,Ndufaf5,10min,31,35222035.55555555
A2AQ19,Rtf1,10min,31,6880634.444444443
A2AR02,Ppig,10min,31,4576070.0
A2RSX7,Tyw5,10min,31,6590489.999999999
A2RSY6,Trmt1l,10min,31,504593.33333333326
A2RT67,Dennd3,10min,31,184745.3333333333
A2RTL5,Rsrc2,10min,31,2244766.6666666665
A3KGF7,Plcb2,10min,31,115350835.55555555
A3KMP2,Ttc38,10min,31,1239877.7777777775
A6H5Y3,Mtr,10min,31,4101624.444444444
A6H5Z3,Exoc6b,10min,31,167057.66666666666
A6H6A9,Rabgap1l,10min,31,595690.0
A6H8H2,Dennd4c,10min,31,918257.7777777778
A6X8Z5,Arhgap31,10min,31,1641884.4444444445
A6ZI47,Aldoart2,10min,31,16772161.111111108
A9XX86,Mgl2,10min,31,28307600.0
B1AUN2,Eif2b3,10min,31,5492613.333333333
B1AVY7,Kif16b,10min,31,1874293.3333333333
B1AY13,Usp24,10min,31,1365663.3333333333
B2RQC6,Cad,10min,31,27023242.22222222
B2RXC1,Trappc11,10min,31,871796.6666666666
B2RXQ2,Ppfia1,10min,31,3598666.6666666665
B2RXR6,Ankrd44,10min,31,2575993.333333333
B2RY56,Rbm25,10min,31,1895507.555555555
B7ZMP1,Xpnpep3,10min,31,15874948.888888886
B8ZXI1,Qtrt2,10min,31,15344322.22222222
B9EJ54,Nup205,10min,31,748146.6666666665
D3YXK2,Safb,10min,31,17324626.666666664
D3YZP9,Ccdc6,10min,31,2705569.9999999995
D3YZZ5,Tmed7,10min,31,2131140.0
D3Z0M9,Ddx23,10min,31,3234596.666666666
D3Z2H9,Tpm3-rs7,10min,31,3296312.222222222
D3Z6Q9,Bin2,10min,31,149582072.2222222
D3Z7P3,Gls,10min,31,254273116.66666663
E0CYQ0,Kctd17,10min,31,587956.6666666666
E9PUR0,Ankhd1,10min,31,13934235.555555556
E9PVA8,Gcn1,10min,31,2550536.666666666
E9PWG6,Ncapg,10min,31,572410.0
E9PWR4,Dip2c,10min,31,6273007.777777776
E9PWW9,Rsf1,10min,31,1618206.6666666665
E9PX68,Slc4a1ap,10min,31,1551317.7777777778
E9PY16,Adap1,10min,31,44337551.111111104
E9PYG6,Rasa1,10min,31,65018458.88888888
E9PYK3,Parp4,10min,31,4393662.222222222
E9PYR1,Fbxl18,10min,31,2651967.777777778
E9Q0F0,Krt78,10min,31,38999037.22222222
E9Q137,Tex264,10min,31,5770273.333333333
E9Q1P8,Irf2bp2,10min,31,4466102.222222222
E9Q2M9,Wdfy4,10min,31,6410766.666666666
