peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
55,A2AN08,Ubr4,10min,5,71210566.66666666,14,430945124.4444444,1.0,14.0,1432.6188518326799,0.35714285714285715,5086469.047619047,433263056.66666657
56,A2APV2,Fmnl2,10min,6,17288325.555555552,14,109540279.77777778,1.0,14.0,347.80766769411434,0.21428571428571427,1234880.3968253967,114941070.66666669
57,A2APY7,Ndufaf5,10min,32,25209948.888888884,12,98250579.99999999,26.0,37.0,507.1754055970234,-0.08333333333333333,2100829.0740740737,98250579.99999999
58,A2AQ19,Rtf1,10min,25,7366378.888888888,15,54043848.111111104,16.0,30.0,148.19729374382865,-0.26666666666666666,491091.9259259259,120760943.66666666
59,A2AQ19,Rtf1,10min,34,15655848.888888888,10,67814551.66666666,30.0,39.0,314.965395018613,0.1,1565584.8888888888,120760943.66666666
60,A2AR02,Ppig,10min,34,39907410.0,12,154628390.0,28.0,39.0,802.8598924291107,-0.08333333333333333,3325617.5,156083333.0
61,A2AT37,Upf2,10min,11,4017429.7777777775,12,24438565.11111111,3.0,14.0,80.82291582511048,-0.4166666666666667,334785.8148148148,60720755.99999999
62,A2AT37,Upf2,10min,19,5409056.777777777,13,39547975.777777776,14.0,26.0,108.81975910613137,0.15384615384615385,416081.29059829056,60720755.99999999
63,A2AWA9,Rabgap1,10min,8,26785757.77777777,17,213827100.4444444,1.0,17.0,538.8776322016106,0.11764705882352941,1575632.8104575158,215280845.6666666
64,A2BDX3,Mocs3,10min,4,53161732.22222222,10,328093206.0,1.0,10.0,1069.5112164201716,0.3,5316173.222222222,1765314948.8888884
65,A2BDX3,Mocs3,10min,21,211125333.33333328,13,1161226990.333333,15.0,27.0,4247.43330647266,0.0,16240410.256410252,1765314948.8888884
66,A2BE28,Las1l,10min,9,18840347.777777776,14,142173254.44444442,1.0,14.0,379.03135257822294,-0.21428571428571427,1345739.1269841269,152579829.88888884
67,A2BH40,Arid1a,10min,7,57255784.44444443,13,270219089.99999994,1.0,13.0,1151.8756276092838,0.0,4404291.11111111,270219089.99999994
68,A2RSX7,Tyw5,10min,33,23952197.777777776,10,88497040.0,29.0,38.0,481.8718862313402,0.1,2395219.7777777775,88497040.0
69,A2RSY6,Trmt1l,10min,10,7153602.222222222,13,32859702.999999993,5.0,17.0,143.91663880502344,0.15384615384615385,550277.094017094,33292889.111111104
70,A2RT67,Dennd3,10min,9,2208333.333333333,9,13441835.555555554,5.0,13.0,44.42739487347386,0.0,245370.37037037034,78760275.55555554
71,A2RT67,Dennd3,10min,19,11192944.444444444,16,61389233.33333333,13.0,28.0,225.18039062499116,0.1875,699559.0277777778,78760275.55555554
72,A2RTH5,Lcmt1,10min,37,58707312.222222224,14,223072736.88888887,27.0,40.0,1181.077558667314,-0.5,4193379.4444444445,236890689.88888887
73,A2RTL5,Rsrc2,10min,24,2290818.0,14,12212921.0,16.0,29.0,46.08682680872226,-0.21428571428571427,163629.85714285713,20125985.44444444
74,A2RTL5,Rsrc2,10min,39,2282826.666666666,6,7913064.444444442,35.0,40.0,45.92605664046614,-0.5,380471.111111111,20125985.44444444
75,A3KGF7,Plcb2,10min,23,10832942.22222222,14,65210296.66666665,13.0,26.0,217.93784230106897,-0.5,773781.5873015871,510114089.77777773
76,A3KGF7,Plcb2,10min,32,88121300.0,15,435721163.1111111,26.0,40.0,1772.8300944289142,0.13333333333333333,5874753.333333333,510114089.77777773
77,A3KMP2,Ttc38,10min,34,26998322.222222216,9,102629299.99999997,30.0,38.0,543.1540176398267,0.0,2999813.580246913,102629299.99999997
78,A6H5Y3,Mtr,10min,7,591320.0,9,2371439.0,2.0,10.0,11.896214552414746,-0.2222222222222222,65702.22222222222,31281099.0
79,A6H5Y3,Mtr,10min,28,6951193.333333332,14,28909660.0,20.0,33.0,139.84456349970972,-0.21428571428571427,496513.8095238094,31281099.0
80,A6H5Z3,Exoc6b,10min,6,10978497.777777776,14,76963063.33333331,1.0,14.0,220.86613851662878,0.21428571428571427,784178.4126984125,76963063.33333331
81,A6H611,Mipep,10min,36,41084994.44444444,10,146743425.55555555,31.0,40.0,826.5506135356135,-0.1,4108499.444444444,146743425.55555555
82,A6H630,Armt1,10min,36,22288362.22222222,9,73319280.0,32.0,40.0,448.39873337193234,0.0,2476484.6913580243,73319280.0
83,A6H6A9,Rabgap1l,10min,8,15197488.888888886,15,117217681.11111112,1.0,15.0,305.74407846878404,0.0,1013165.9259259257,147337926.66666666
84,A6H8H2,Dennd4c,10min,8,10883439.999999998,15,85694815.55555554,1.0,15.0,218.9537599072122,0.0,725562.6666666665,150802782.7777778
85,A6H8H2,Dennd4c,10min,20,5279458.888888888,7,27527394.444444444,15.0,21.0,106.21250027544372,-0.5714285714285714,754208.4126984125,150802782.7777778
86,A6H8H2,Dennd4c,10min,34,5778421.333333332,10,21644554.999999996,29.0,38.0,116.25065946625145,-0.1,577842.1333333332,150802782.7777778
87,A6ZI47,Aldoart2,10min,31,16732477.44444444,13,78899870.0,25.0,37.0,336.62507892943154,0.0,1287113.6495726493,78899870.0
88,A8C756,Thada,10min,6,8677673.333333332,15,61165400.555555545,1.0,15.0,174.5780014021196,0.26666666666666666,578511.5555555555,61165400.555555545
89,A9XX86,Mgl2,10min,5,366914316.6666666,14,3186371029.555555,1.0,14.0,7381.606293410187,0.35714285714285715,26208165.476190474,3372494277.8888893
90,B1ART1,Vps13d,10min,5,5142210.0,13,30498233.888888888,1.0,13.0,103.45131812482688,0.3076923076923077,395554.6153846154,30498233.888888888
91,B1AUN2,Eif2b3,10min,10,85443503.33333333,19,393614373.3333334,1.0,19.0,1718.9580054171984,0.0,4497026.49122807,400127396.0
92,B1AUY3,Arhgap4,10min,17,37057888.88888888,20,299554119.99999994,7.0,26.0,745.5330397784087,-0.05,1852894.444444444,299554119.99999994
93,B1AVH7,Tbc1d2,10min,9,55291890.0,14,250676839.99999994,1.0,14.0,1112.3658703384215,-0.21428571428571427,3949420.714285714,391452863.3333332
94,B1AVH7,Tbc1d2,10min,22,24601050.0,14,118090761.1111111,18.0,31.0,494.9255378047128,0.35714285714285715,1757217.857142857,391452863.3333332
95,B1AVP0,Phactr2,10min,23,11292756.666666666,17,70294997.66666666,13.0,29.0,227.1884194596473,-0.23529411764705882,664279.8039215686,70969312.99999999
96,B1AVY7,Kif16b,10min,33,2456210.888888888,9,9518838.999999998,29.0,37.0,49.41421179767224,0.0,272912.3209876542,9518838.999999998
97,B1AVZ0,Uprt,10min,5,24822162.222222216,14,213411953.3333333,1.0,14.0,499.37388799702273,0.35714285714285715,1773011.587301587,254788661.11111107
98,B1AVZ0,Uprt,10min,38,3702737.777777777,8,14436159.999999996,33.0,40.0,74.49192152434524,-0.375,462842.22222222213,254788661.11111107
99,B1AY10,Nfx1,10min,21,3449268.444444444,11,18014353.0,16.0,26.0,69.39260884797567,0.0,313569.85858585854,18448794.0
100,B1AY13,Usp24,10min,7,19468828.888888888,16,151027829.88888884,1.0,16.0,391.6751768018545,0.1875,1216801.8055555555,154432867.11111107
101,B1AZA5,Tmem245,10min,5,14562016.666666666,12,78398881.11111112,1.0,12.0,292.95960661318077,0.25,1213501.3888888888,81595181.11111113
102,B1AZA5,Tmem245,10min,22,1065433.333333333,7,3196299.9999999995,19.0,25.0,21.43445769571086,0.0,152204.76190476186,81595181.11111113
103,B1AZI6,Thoc2,10min,5,24893852.222222216,11,113388424.4444444,1.0,11.0,500.8161521201077,0.18181818181818182,2263077.4747474743,113388424.4444444
104,B1AZP2,Dlgap4,10min,8,13017255.555555554,17,115941956.66666666,1.0,17.0,261.8820012387568,0.11764705882352941,765720.9150326797,165462338.6666667
105,B1AZP2,Dlgap4,10min,31,2578030.0,6,8921611.777777778,29.0,34.0,51.86497666671479,0.16666666666666666,429671.6666666667,165462338.6666667
106,B2RQC6,Cad,10min,8,154236399.99999997,17,1413184438.8888884,1.0,17.0,3102.9380135832735,0.11764705882352941,9072729.411764704,1772675789.9999998
107,B2RUP2,Unc13d,10min,7,28405007.77777777,16,237043056.66666666,1.0,16.0,571.4538099294019,0.1875,1775312.9861111105,248897498.88888884
108,B2RWS6,Ep300,10min,18,14109465.555555552,16,80217979.33333333,12.0,27.0,283.8551536710995,0.1875,881841.597222222,92508297.99999997
109,B2RX12,Abcc3,10min,4,3414161.777777777,11,21229587.11111111,1.0,11.0,68.68633062487011,0.36363636363636365,310378.34343434335,21229587.11111111
110,B2RXC1,Trappc11,10min,10,52041145.555555545,19,353367364.5555555,1.0,19.0,1046.967180346232,0.0,2739007.660818713,354894674.77777773
111,B2RXC6,Polr3a,10min,12,7043081.333333332,14,41691796.0,5.0,18.0,141.69317231184576,-0.07142857142857142,503077.238095238,41691796.0
112,B2RXQ2,Ppfia1,10min,10,29148304.444444444,18,145984059.44444442,1.0,18.0,586.4075010319547,-0.05555555555555555,1619350.2469135802,145984059.44444442
113,B2RXR6,Ankrd44,10min,8,78107314.44444445,14,601704296.3333333,1.0,14.0,1571.368076073927,-0.07142857142857142,5579093.888888889,719130623.5
114,B2RXS4,Plxnb2,10min,8,5344577.777777777,17,34691424.222222224,1.0,17.0,107.52256635411023,0.11764705882352941,314386.92810457514,34737939.11111111
115,B2RY04,Dock5,10min,7,12475902.22222222,15,89370669.0,1.0,15.0,250.9910193643094,0.13333333333333333,831726.8148148147,89370669.0
116,B2RY56,Rbm25,10min,11,37440840.0,16,267661178.22222218,5.0,20.0,753.2372753545155,0.1875,2340052.5,373040458.0
117,B2RY56,Rbm25,10min,36,17665820.0,11,93129569.99999999,30.0,40.0,355.40212569224695,-0.18181818181818182,1605983.6363636365,373040458.0
118,B8ZXI1,Qtrt2,10min,29,17110234.444444444,12,69006220.0,22.0,33.0,344.22481903745523,-0.25,1425852.8703703703,69869192.0
119,B9EJ54,Nup205,10min,5,36881755.55555555,14,262731324.44444442,1.0,14.0,741.9895778235192,0.35714285714285715,2634411.111111111,262731324.44444442
120,B9EJ80,Pdzd8,10min,4,4703205.444444444,13,28401337.33333333,1.0,13.0,94.61939567610813,0.46153846153846156,361785.03418803413,28530135.66666666
121,B9EJ86,Osbpl8,10min,6,34296099.277777776,13,224103672.55555552,1.0,13.0,689.9711752001638,0.15384615384615385,2638161.482905983,380270098.11111104
122,B9EJ86,Osbpl8,10min,23,5066550.0,9,27120811.111111112,20.0,28.0,101.92918528129766,0.2222222222222222,562950.0,380270098.11111104
123,B9EJ86,Osbpl8,10min,38,19321323.44444444,13,110598345.55555555,28.0,40.0,388.70765259370927,-0.6153846153846154,1486255.6495726493,380270098.11111104
124,B9EJR8,Dnaaf5,10min,6,2579945.555555555,3,7137729.999999998,5.0,7.0,51.90351393904779,0.0,859981.8518518517,36689225.99999999
125,B9EJR8,Dnaaf5,10min,10,4963547.888888888,7,22240323.44444444,7.0,13.0,99.85698205270832,0.0,709078.2698412697,36689225.99999999
126,B9EKI3,Tmf1,10min,7,56400811.111111104,13,244501760.0,1.0,13.0,1134.6752180003978,0.0,4338523.931623931,244501760.0
127,C0HKD8,Mfap1a,10min,7,6761571.11111111,10,28825200.0,2.0,11.0,136.02973119324076,-0.1,676157.111111111,29923277.77777778
128,C0HKD8,Mfap1a,10min,38,439231.1111111111,5,1098077.777777778,36.0,40.0,8.836480308248154,0.0,87846.22222222222,29923277.77777778
129,D0QMC3,Mndal,10min,38,70918572.22222221,10,283298529.99999994,31.0,40.0,1426.7444884436109,-0.5,7091857.222222221,289575009.99999994
130,D3YXK2,Safb,10min,19,22837762.22222222,14,236608670.61111104,9.0,22.0,459.4515986142659,-0.5,1631268.73015873,351464609.49999994
131,D3YZP9,Ccdc6,10min,21,31324075.55555555,14,265795177.77777773,11.0,24.0,630.1798069825795,-0.5,2237433.968253968,390941700.0
132,D3YZZ5,Tmed7,10min,3,114706875.66666666,12,665660417.6666665,1.0,12.0,2307.680449786628,0.5833333333333334,9558906.305555554,747163392.3333334
133,D3Z0M9,Ddx23,10min,9,70274633.33333331,15,377277394.44444436,1.0,15.0,1413.789683632568,-0.13333333333333333,4684975.555555554,393755554.44444424
134,D3Z0M9,Ddx23,10min,36,3839472.2222222215,9,15319413.333333332,32.0,40.0,77.24275404787961,0.0,426608.024691358,393755554.44444424
135,D3Z286,Tmppe,10min,4,10588515.0,12,53886830.05555555,1.0,12.0,213.02043940922314,0.4166666666666667,882376.25,53886830.05555555
136,D3Z2H9,Tpm3-rs7,10min,19,1949070800.3703697,20,11679987190.444443,9.0,28.0,39211.53422690362,-0.05,97453540.01851848,12131403242.888885
137,D3Z2R5,Selenon,10min,4,4611130.0,13,28143011.111111104,1.0,13.0,92.76701584434183,0.46153846153846156,354702.3076923077,28143011.111111104
138,D3Z5S8,Tent5a,10min,9,8713696.666666666,14,67350599.99999999,1.0,14.0,175.30272118536132,-0.21428571428571427,622406.9047619047,76965260.99999996
139,D3Z5S8,Tent5a,10min,18,1596519.9999999998,7,4789559.999999999,15.0,21.0,32.11889409663328,0.0,228074.28571428568,76965260.99999996
140,D3Z5S8,Tent5a,10min,26,918941.111111111,9,3984369.9999999995,21.0,29.0,18.48731755870286,-0.2222222222222222,102104.56790123455,76965260.99999996
141,D3Z6Q9,Bin2,10min,21,43375125.44444444,7,280211961.5555555,16.0,22.0,872.6236192332664,-0.5714285714285714,6196446.492063492,1073453488.0000001
142,D3Z6Q9,Bin2,10min,31,53822258.277777776,10,264922685.61111107,28.0,37.0,1082.7997229383836,0.3,5382225.827777778,1073453488.0000001
143,D3Z7P3,Gls,10min,9,18813689.44444444,15,128785437.3333333,1.0,15.0,378.4950384793541,-0.13333333333333333,1254245.9629629627,904596967.3333331
144,D3Z7P3,Gls,10min,27,122488714.99999996,16,718527417.5555555,21.0,36.0,2464.236004007275,0.1875,7655544.687499997,904596967.3333331
145,D4AFX7,Dnajc13,10min,3,79322511.1111111,12,313985382.2222222,1.0,12.0,1595.815482334574,0.5833333333333334,6610209.259259258,314239161.1111111
146,E0CZ22,Mroh1,10min,7,55373147.22222222,16,514643423.4444444,1.0,16.0,1114.0006084658123,0.1875,3460821.7013888885,534756477.4444445
147,E2JF22,Piezo1,10min,4,8343656.666666666,10,35075686.666666664,1.0,10.0,167.85823218959666,0.3,834365.6666666666,35075686.666666664
148,E9PUR0,Ankhd1,10min,27,21483168.888888888,17,163477245.55555552,20.0,36.0,432.1998010687677,0.11764705882352941,1263715.816993464,187612649.99999997
149,E9PVA8,Gcn1,10min,5,74305244.44444445,14,513325027.77777773,1.0,14.0,1494.8777823864152,0.35714285714285715,5307517.460317461,518320204.4444444
150,E9PVZ8,Golgb1,10min,3,134454777.77777776,11,484948633.3333333,1.0,11.0,2704.9700399812127,0.5454545454545454,12223161.616161615,484948633.3333333
151,E9PWG6,Ncapg,10min,7,20139693.33333333,13,120428765.55555555,1.0,13.0,405.17167170596326,0.0,1549207.179487179,120428765.55555555
152,E9PWR4,Dip2c,10min,8,1098550.0,11,4563818.222222222,1.0,11.0,22.100700968266285,-0.36363636363636365,99868.18181818182,60787809.22222221
153,E9PWR4,Dip2c,10min,28,8869393.333333332,15,56223990.99999999,22.0,36.0,178.43503693954258,0.13333333333333333,591292.8888888888,60787809.22222221
154,E9PWW9,Rsf1,10min,27,2520682.333333333,11,14772839.11111111,20.0,30.0,50.71125254653107,-0.36363636363636365,229152.93939393936,35890204.0
155,E9PWW9,Rsf1,10min,34,4786686.666666666,9,22956517.555555552,30.0,38.0,96.2988763814003,0.0,531854.074074074,35890204.0
156,E9PX68,Slc4a1ap,10min,10,11698458.888888886,12,67868299.55555555,2.0,13.0,235.35036338163027,-0.4166666666666667,974871.5740740738,214234392.0
157,E9PX68,Slc4a1ap,10min,19,9818678.888888888,6,53073280.88888888,17.0,22.0,197.53282602226787,0.16666666666666666,1636446.4814814813,214234392.0
158,E9PX68,Slc4a1ap,10min,25,11423177.777777776,13,75005559.77777776,22.0,34.0,229.81223992900752,0.46153846153846156,878705.9829059828,214234392.0
159,E9PY16,Adap1,10min,34,120431200.0,16,669149551.111111,25.0,40.0,2422.8427822579497,-0.1875,7526950.0,669149551.111111
160,E9PYG6,Rasa1,10min,8,1421878.333333333,11,7183149.999999999,3.0,13.0,28.605441589601604,0.0,129261.66666666664,124028420.0
161,E9PYG6,Rasa1,10min,32,26418383.33333333,14,116845270.0,24.0,37.0,531.4867690273813,-0.21428571428571427,1887027.3809523806,124028420.0
162,E9PYK3,Parp4,10min,27,15229879.999999998,14,81764275.99999999,21.0,34.0,306.3957249670741,0.07142857142857142,1087848.5714285714,86737769.11111109
163,E9PYP2,Nbeal1,10min,5,1932023.222222222,8,7041847.999999999,1.0,8.0,38.86856993134551,-0.125,241502.90277777775,7041847.999999999
164,E9PZJ8,Ascc3,10min,9,11217248.888888888,14,81904830.22222222,1.0,14.0,225.66934903277098,-0.21428571428571427,801232.0634920634,121913920.44444443
165,E9PZJ8,Ascc3,10min,18,5023971.333333332,8,29700504.222222224,14.0,21.0,101.07258487200585,-0.125,627996.4166666665,121913920.44444443
166,E9PZM7,Scaf11,10min,15,11485248.11111111,18,111289500.88888888,7.0,24.0,231.06097496701273,0.05555555555555555,638069.3395061728,113979464.0
167,E9PZP8,Herc1,10min,5,2714862.777777777,12,14750592.22222222,1.0,12.0,54.617787466700115,0.25,226238.56481481474,14771452.444444442
168,E9Q0F0,Krt78,10min,7,26044369.999999996,11,144130723.3333333,1.0,11.0,523.9623442509538,-0.18181818181818182,2367669.9999999995,544582119.4444444
169,E9Q0F0,Krt78,10min,13,6774291.11111111,5,25342831.11111111,11.0,15.0,136.28563298771198,0.0,1354858.222222222,544582119.4444444
170,E9Q0F0,Krt78,10min,18,9914173.333333332,7,37951401.111111104,15.0,21.0,199.4539895203311,0.0,1416310.476190476,544582119.4444444
171,E9Q0F0,Krt78,10min,24,33145961.111111112,7,122735237.77777778,21.0,27.0,666.8326201105548,0.0,4735137.301587301,544582119.4444444
172,E9Q0F0,Krt78,10min,31,34380601.66666666,9,173106769.44444442,27.0,35.0,691.6711998034475,0.0,3820066.8518518507,544582119.4444444
173,E9Q137,Tex264,10min,8,97925411.1111111,17,830631455.5555555,1.0,17.0,1970.0698449421575,0.11764705882352941,5760318.300653595,932625454.4444444
174,E9Q2E4,Hectd4,10min,5,14443208.888888886,14,74252413.1111111,1.0,14.0,290.56942394569097,0.35714285714285715,1031657.7777777776,74387339.1111111
175,E9Q2M9,Wdfy4,10min,7,134371355.55555555,16,1063813740.2888889,1.0,16.0,2703.2917462417913,0.1875,8398209.722222222,1077949941.7333333
176,E9Q368,Tarbp1,10min,5,3438566.666666666,12,19040430.777777772,1.0,12.0,69.17730978057271,0.25,286547.2222222222,19040430.777777772
177,E9Q394,Akap13,10min,20,6647151.11111111,15,60459941.88888887,15.0,29.0,133.72782212693608,0.26666666666666666,443143.40740740736,89045193.0
178,E9Q3G8,Nup153,10min,30,11123708.888888888,16,146859098.88888887,20.0,35.0,223.78750517625863,-0.3125,695231.8055555555,204353312.22222215
179,E9Q3G8,Nup153,10min,37,9104906.666666666,6,36245882.22222222,35.0,40.0,183.1731096299432,0.16666666666666666,1517484.4444444443,204353312.22222215
180,E9Q3L2,Pi4ka,10min,7,62719455.555555545,16,538921764.4444443,1.0,16.0,1261.7941214562838,0.1875,3919965.9722222215,555811483.3333331
181,E9Q411,Nbas,10min,4,31563738.888888884,13,155372695.55555555,1.0,13.0,635.001369645233,0.46153846153846156,2427979.914529914,155372695.55555555
182,E9Q4N7,Arid1b,10min,7,22947001.11111111,12,111731045.55555554,1.0,12.0,461.6492737473404,-0.08333333333333333,1912250.0925925924,111731045.55555554
183,E9Q512,Trip11,10min,3,39078212.222222224,12,179415342.22222227,1.0,12.0,786.1780371378472,0.5833333333333334,3256517.685185185,179415342.22222227
184,E9Q555,Rnf213,10min,7,58773588.88888888,16,495610791.11111104,1.0,16.0,1182.4109169952674,0.1875,3673349.305555555,501496320.4444444
185,E9Q612,Ptpro,10min,9,3764336.999999999,15,27928946.111111112,1.0,15.0,75.73117871811077,-0.13333333333333333,250955.79999999993,29417960.111111112
186,E9Q616,Ahnak,10min,35,19603738.888888888,9,136103014.44444442,32.0,40.0,394.38930503236634,0.2222222222222222,2178193.209876543,328024503.3333333
187,E9Q634,Myo1e,10min,3,40687292.0,12,157723604.66666666,1.0,12.0,818.5496096677739,0.5833333333333334,3390607.6666666665,180994564.66666663
188,E9Q634,Myo1e,10min,31,5466360.0,11,21493720.0,25.0,35.0,109.97258909006607,-0.18181818181818182,496941.8181818182,180994564.66666663
189,E9Q6J5,Bod1l,10min,11,256563.1111111111,8,1264975.4444444445,7.0,14.0,5.1615535006642785,-0.125,32070.388888888887,22276185.000000004
190,E9Q6J5,Bod1l,10min,23,1420891.5555555555,15,12883450.888888888,14.0,28.0,28.585589529532612,-0.26666666666666666,94726.1037037037,22276185.000000004
191,E9Q6J5,Bod1l,10min,32,1561478.9999999998,10,9148369.888888888,28.0,37.0,31.41393695983566,0.1,156147.89999999997,22276185.000000004
192,E9Q6P5,Ttc7b,10min,6,3273934.444444444,12,16051289.999999996,1.0,12.0,65.86522793352479,0.08333333333333333,272827.87037037034,17214920.999999996
193,E9Q6P5,Ttc7b,10min,28,326303.3333333333,6,1163631.0,25.0,30.0,6.5645918665044976,-0.16666666666666666,54383.88888888888,17214920.999999996
194,E9Q6R7,Utrn,10min,8,12846874.444444444,15,78586776.11111112,1.0,15.0,258.4542628678974,0.0,856458.2962962963,78605450.8888889
195,E9Q735,Ube4a,10min,8,43715788.88888888,17,333355178.88888884,1.0,17.0,879.4771087571717,0.11764705882352941,2571516.9934640517,348509737.77777773
196,E9Q784,Zc3h13,10min,10,25134625.555555552,17,144593429.2222222,3.0,19.0,505.6600458355806,0.11764705882352941,1478507.3856209149,145328607.0
197,E9Q7E2,Arid2,10min,6,11037731.11111111,12,55507870.999999985,1.0,12.0,222.05779860251803,0.08333333333333333,919810.9259259258,56419012.999999985
198,E9Q7G0,Numa1,10min,3,194093307.99999997,12,801128453.1111108,1.0,12.0,3904.7819034632976,0.5833333333333334,16174442.33333333,801128453.1111108
199,E9Q7M2,Tsc22d2,10min,19,7093847.777777777,17,49647472.0,11.0,27.0,142.71449497161436,0.0,417285.1633986928,59587102.0
200,E9Q7M2,Tsc22d2,10min,36,2460069.9999999995,10,9939629.999999998,31.0,40.0,49.49184964817516,-0.1,246006.99999999994,59587102.0
201,E9Q8I9,Fry,10min,6,6586916.666666666,13,38184459.99999999,1.0,13.0,132.5160216220375,0.15384615384615385,506685.8974358974,38184459.99999999
202,E9Q912,Rap1gds1,10min,8,32610225.555555552,14,303491704.38888884,1.0,14.0,656.0546570579842,-0.07142857142857142,2329301.825396825,942177804.1666665
203,E9Q912,Rap1gds1,10min,31,67370792.77777776,16,480193302.2222221,23.0,38.0,1355.3700288350099,-0.0625,4210674.54861111,942177804.1666665
204,E9QAE3,Btaf1,10min,7,16371084.444444442,16,124288403.88888888,1.0,16.0,329.3545508469368,0.1875,1023192.7777777776,124288403.88888888
205,E9QAP7,Taf4,10min,7,5043606.666666666,9,19831699.999999996,3.0,11.0,101.46760979614426,0.0,560400.7407407407,19831699.999999996
206,E9QAT4,Sec16a,10min,11,8840127.777777776,10,45142656.666666664,5.0,14.0,177.84627057296524,-0.3,884012.7777777776,179629956.66666663
207,E9QAT4,Sec16a,10min,18,22219648.888888884,13,131809017.77777776,14.0,26.0,447.0163540241258,0.3076923076923077,1709203.7606837603,179629956.66666663
208,F6ZDS4,Tpr,10min,4,240806822.2222222,13,991764532.6666665,1.0,13.0,4844.567447136492,0.46153846153846156,18523601.709401708,991764532.6666665
209,F7BJB9,Morc3,10min,14,29117108.888888884,20,243340733.99999994,4.0,23.0,585.7799067987632,-0.05,1455855.4444444443,244419530.9999999
210,F8VPK0,Skic3,10min,8,9722533.333333332,14,79614257.77777776,1.0,14.0,195.59856342815638,-0.07142857142857142,694466.6666666666,123744200.99999999
211,F8VPK0,Skic3,10min,18,7188408.888888888,13,48131415.44444444,14.0,26.0,144.61688160844807,0.3076923076923077,552954.5299145299,123744200.99999999
212,F8VPN4,Agl,10min,27,89586977.77777776,19,607178364.4444444,17.0,35.0,1802.3166961152274,-0.10526315789473684,4715104.09356725,624931490.0
213,F8VPQ2,Arid4a,10min,8,1342305.5555555555,11,7242105.555555554,3.0,13.0,27.00459122604877,0.0,122027.77777777777,29464601.0
214,F8VPQ2,Arid4a,10min,18,2785462.8888888885,15,20723497.666666668,13.0,27.0,56.03812513361837,0.26666666666666666,185697.5259259259,29464601.0
215,F8VPQ2,Arid4a,10min,29,619250.0,6,1857750.0,27.0,32.0,12.45811212470884,0.16666666666666666,103208.33333333333,29464601.0
216,F8VPZ3,Usp32,10min,6,2197188.444444444,12,12466277.999999996,1.0,12.0,44.20318126766812,0.08333333333333333,183099.037037037,12489124.33333333
217,F8VQ05,Fryl,10min,5,21205718.888888884,14,195749282.22222218,1.0,14.0,426.6180437671924,0.35714285714285715,1514694.206349206,227249694.88888887
218,F8VQ94,Pira2,10min,8,24326800.0,14,187346136.66666666,1.0,14.0,489.4081583130674,-0.07142857142857142,1737628.5714285714,260633899.66666663
219,F8VQ94,Pira2,10min,18,9180430.0,14,71484477.77777778,14.0,27.0,184.6924930045067,0.35714285714285715,655745.0,260633899.66666663
220,F8VQ94,Pira2,10min,32,1572101.4444444445,11,7664173.0,27.0,37.0,31.627639994034098,0.0,142918.31313131313,260633899.66666663
221,F8VQC1,Srp72,10min,8,64701311.111111104,17,527242538.88888884,1.0,17.0,1301.6652215387842,0.11764705882352941,3805959.4771241825,537779047.3333334
222,G3X8U3,QNG1,10min,38,185326942.2222222,8,641225550.0,33.0,40.0,3728.419581645347,-0.375,23165867.777777776,644869540.0
223,G3X972,Sec24c,10min,27,148003286.66666666,20,1030253774.9999998,17.0,36.0,2977.5398306318257,-0.05,7400164.333333333,1100837544.9999998
224,G3X9B1,Heatr1,10min,5,4494694.444444444,13,27976571.33333333,1.0,13.0,90.42455769914379,0.3076923076923077,345745.72649572644,27976571.33333333
225,G3X9F6,Sh3tc1,10min,5,11347471.11111111,14,85115708.88888888,1.0,14.0,228.28916824241682,0.35714285714285715,810533.6507936508,85115708.88888888
226,G3X9K3,Arfgef1,10min,8,12280113.333333332,17,101407036.55555554,1.0,17.0,247.05212565328813,0.11764705882352941,722359.6078431372,103257170.33333333
227,G3X9X1,Kbtbd2,10min,25,4703196.666666666,11,24031322.33333333,21.0,31.0,94.61921908419895,0.18181818181818182,427563.33333333326,28253881.999999993
228,G5E829,Atp2b1,10min,5,269219111.1111111,14,2190612248.6666665,1.0,14.0,5416.167738936891,0.35714285714285715,19229936.507936507,2297255141.5555553
229,G5E870,Trip12,10min,8,28868721.11111111,16,234197112.22222218,1.0,16.0,580.7828251904261,0.0625,1804295.0694444443,318413439.99999994
230,G5E870,Trip12,10min,19,8468740.0,7,50521715.55555555,16.0,22.0,170.3746668954489,0.0,1209820.0,318413439.99999994
231,G5E870,Trip12,10min,24,7749676.666666666,12,46228291.111111104,22.0,33.0,155.90850358267772,0.5833333333333334,645806.3888888889,318413439.99999994
232,G5E895,Akr1b10,10min,38,621642906.6666665,13,1979808564.4444442,28.0,40.0,12506.25277801089,-0.6153846153846154,47818685.12820511,1979808564.4444442
233,G5E897,Poglut3,10min,36,17014856.666666664,10,64380286.66666666,31.0,40.0,342.30600264704566,-0.1,1701485.6666666665,64380286.66666666
234,G5E8V9,Arfip1,10min,9,53682888.88888888,16,391654941.11111104,1.0,16.0,1079.9958804296552,-0.0625,3355180.555555555,521762643.3333332
235,J3QMC5,Mdn1,10min,4,9989668.888888888,11,48106435.55555555,1.0,11.0,200.97281405973894,0.36363636363636365,908151.7171717171,48106435.55555555
