protein_id,genes,time,fraction,intensity
P20152,Vim,10min,17,526089514.44444436
P20491,Fcer1g,10min,17,33968477.777777776
P20664,Prim1,10min,17,11227413.333333332
P20934,Evi2a,10min,17,441092.3333333333
P21107,Tpm3,10min,17,441572088.88888884
P21126,Ubl4a,10min,17,2914451.111111111
P21279,Gnaq,10min,17,4020639.9999999995
P21619,Lmnb2,10min,17,1011496.6666666666
P21956,Mfge8,10min,17,25183425.555555552
P21958,Tap1,10min,17,301928.6666666666
P21981,Tgm2,10min,17,1519723.3333333333
P21995,Emb,10min,17,52244073.33333333
P22315,Fech,10min,17,310246.3333333333
P22366,Myd88,10min,17,275833.77777777775
P22437,Ptgs1,10min,17,137864333.3333333
P22682,Cbl,10min,17,6257982.888888889
P22892,Ap1g1,10min,17,38406707.22222222
P23116,Eif3a,10min,17,3215833.333333333
P23198,Cbx3,10min,17,9791247.777777776
P23249,Mov10,10min,17,2372400.0
P23336,Ggta1,10min,17,1620511.7777777775
P23492,Pnp,10min,17,674806.4444444444
P23780,Glb1,10min,17,1468031.4444444443
P24063,Itgal,10min,17,126567.77777777777
P24270,Cat,10min,17,4318062.222222222
P24527,Lta4h,10min,17,19124.22222222222
P24547,Impdh2,10min,17,117481244.44444445
P24638,Acp2,10min,17,15203567.277777776
P24668,M6pr,10min,17,55272615.55555555
P24788,Cdk11b,10min,17,13662757.777777776
P25119,Tnfrsf1b,10min,17,759993.3333333333
P25206,Mcm3,10min,17,19142642.22222222
P25425,Pou2f1,10min,17,691018.111111111
P25444,Rps2,10min,17,32841351.111111104
P25799,Nfkb1,10min,17,10864461.11111111
P25911,Lyn,10min,17,2106814.444444444
P25976,Ubtf,10min,17,3691675.555555555
P26011,Itgb7,10min,17,1474331.111111111
P26039,Tln1,10min,17,535380555.55555546
P26040,Ezr,10min,17,99047273.33333333
P26041,Msn,10min,17,223169580.11111107
P26043,Rdx,10min,17,10866466.666666664
P26151,Fcgr1,10min,17,7433357.777777776
P26231,Ctnna1,10min,17,3526535.555555555
P26443,Glud1,10min,17,1373950.888888889
P26450,Pik3r1,10min,17,11776423.333333332
P26516,Psmd7,10min,17,85115506.66666654
P26645,Marcks,10min,17,122805383.33333331
P26952,Il3ra,10min,17,1461941.8888888888
P26954,Csf2rb2,10min,17,541618.8888888888
P26955,Csf2rb,10min,17,471601.11111111107
P27005,S100a8,10min,17,84350432.22222221
P27046,Man2a1,10min,17,6669703.333333333
P27048,Snrpb,10min,17,113212807.77777776
P27546,Map4,10min,17,17300108.888888888
P27659,Rpl3,10min,17,3149701.11111111
P27808,Mgat1,10min,17,563375.3333333333
P27870,Vav1,10min,17,21080903.33333333
P28063,Psmb8,10min,17,25366811.666666664
P28076,Psmb9,10min,17,60587641.111111104
P28078,H2-DMa,10min,17,42485886.66666666
P28293,Ctsg,10min,17,188719.66666666666
P28574,Max,10min,17,4911137.777777777
P28650,Adss1,10min,17,116510.0
P28656,Nap1l1,10min,17,89184123.33333333
P28658,Atxn10,10min,17,11141005.555555554
P28660,Nckap1,10min,17,1169011.4444444445
P28740,Kif2a,10min,17,6139473.333333333
P28741,Kif3a,10min,17,4411915.777777778
P28798,Grn,10min,17,32017302.888888888
P29341,Pabpc1,10min,17,206425484.44444445
P29351,Ptpn6,10min,17,37838116.111111104
P29391,Ftl1,10min,17,9798404.444444444
P29416,Hexa,10min,17,16286412.22222222
P30204,Msr1,10min,17,9675122.777777776
P30355,Alox5ap,10min,17,32254043.33333333
P30678,Gna15,10min,17,97745.33333333333
P30993,C5ar1,10min,17,11499651.11111111
P30999,Ctnnd1,10min,17,9809599.999999998
P31230,Aimp1,10min,17,11001076.666666666
P31266,Rbpj,10min,17,6416907.22222222
P31324,Prkar2b,10min,17,6777460.0
P31725,S100a9,10min,17,32132847.777777772
P31750,Akt1,10min,17,628588.8888888888
P31996,Cd68,10min,17,138068805.3333333
P32233,Drg1,10min,17,1860678.333333333
P32507,Nectin2,10min,17,1572405.111111111
P33174,Kif4,10min,17,1079385.9999999998
P33609,Pola1,10min,17,13144054.444444442
P33610,Prim2,10min,17,6412514.444444444
P33611,Pola2,10min,17,8858879.999999998
P34022,Ranbp1,10min,17,66489146.111111104
P34902,Il2rg,10min,17,1987484.7777777775
P34960,Mmp12,10min,17,11991771.11111111
P35123,Usp4,10min,17,3115795.555555555
P35235,Ptpn11,10min,17,876744.4444444443
P35276,Rab3d,10min,17,7392255.555555554
P35278,Rab5c,10min,17,47033448.88888888
P35279,Rab6a,10min,17,24434859.999999996
P35282,Rab21,10min,17,20127588.888888884
P35285,Rab22a,10min,17,3190608.444444444
P35290,Rab24,10min,17,1245729.7777777778
P35293,Rab18,10min,17,21922564.44444444
P35294,Rab19,10min,17,1057896.111111111
P35441,Thbs1,10min,17,2121356.6666666665
P35456,Plaur,10min,17,2785622.7777777775
P35486,Pdha1,10min,17,8372183.333333332
P35550,Fbl,10min,17,1648957.7777777775
P35564,Canx,10min,17,71378366.66666666
P35585,Ap1m1,10min,17,65935930.33333333
P35700,Prdx1,10min,17,179368244.99999997
P35821,Ptpn1,10min,17,41967266.666666664
P35831,Ptpn12,10min,17,7079597.777777776
P35951,Ldlr,10min,17,625798.7777777778
P35979,Rpl12,10min,17,8723246.666666664
P35980,Rpl18,10min,17,7791534.444444444
P36371,Tap2,10min,17,199904.44444444444
P36423,Tbxas1,10min,17,56461722.22222221
P36536,Sar1a,10min,17,35063355.55555555
P36916,Gnl1,10min,17,1627723.3333333333
P37040,Por,10min,17,9050367.777777776
P37913,Lig1,10min,17,1794519.3333333333
P38647,Hspa9,10min,17,359900141.11111104
P39054,Dnm2,10min,17,123886888.88888888
P39098,Man1a2,10min,17,1039215.5555555555
P39428,Traf1,10min,17,5899889.999999999
P39429,Traf2,10min,17,11435000.388888888
P40124,Cap1,10min,17,1073353994.4444444
P40240,Cd9,10min,17,5786301.833333332
P40336,Vps26a,10min,17,4989014.444444444
P41105,Rpl28,10min,17,4347162.222222222
P41216,Acsl1,10min,17,33237388.888888884
P41230,Kdm5c,10min,17,4102872.9999999995
P41233,Abca1,10min,17,620191.7777777778
P41241,Csk,10min,17,157575.55555555553
P41245,Mmp9,10min,17,2996396.666666666
P42082,Cd86,10min,17,2890730.2222222215
P42128,Foxk1,10min,17,5053513.333333332
P42208,Septin2,10min,17,13322741.111111108
P42209,Septin1,10min,17,127833.77777777777
P42225,Stat1,10min,17,42645308.111111104
P42227,Stat3,10min,17,9198715.555555556
P42228,Stat4,10min,17,302609.3333333333
P42230,Stat5a,10min,17,4238182.222222222
P42232,Stat5b,10min,17,3259106.666666666
P42567,Eps15,10min,17,7605165.555555555
P42669,Pura,10min,17,6207841.666666666
P42859,Htt,10min,17,6136764.444444444
P42932,Cct8,10min,17,39458256.611111104
P43247,Msh2,10min,17,1622158.8888888885
P43274,H1-4,10min,17,311963.5555555555
P43276,H1-5,10min,17,10022624.444444442
P43883,Plin2,10min,17,1520453.3333333333
P45481,Crebbp,10min,17,9619744.444444444
P45700,Man1a1,10min,17,1335272.222222222
P45952,Acadm,10min,17,260357.77777777775
P46061,Rangap1,10min,17,26731218.277777772
P46062,Sipa1,10min,17,1762117.7777777775
P46460,Nsf,10min,17,6522828.888888888
P46467,Vps4b,10min,17,3889257.9999999995
P46471,Psmc2,10min,17,35079902.22222222
P46638,Rab11b,10min,17,132149677.77777778
P46737,Brcc3,10min,17,7817185.555555555
P46935,Nedd4,10min,17,11803778.888888888
P46978,Stt3a,10min,17,3429537.777777777
P47713,Pla2g4a,10min,17,7359162.222222221
P47738,Aldh2,10min,17,94528849.44444442
P47740,Aldh3a2,10min,17,30728966.666666664
P47753,Capza1,10min,17,45724359.44444444
P47757,Capzb,10min,17,111186601.55555554
P47758,Srprb,10min,17,17476233.333333332
P47802,Mtx1,10min,17,5018282.222222222
P47809,Map2k4,10min,17,5275347.444444444
P47811,Mapk14,10min,17,2144186.6666666665
P47856,Gfpt1,10min,17,1796726.6666666665
P47962,Rpl5,10min,17,15548146.222222222
P48036,Anxa5,10min,17,357427.5555555555
P48193,Epb41,10min,17,3158934.0
P48410,Abcd1,10min,17,140882.0
P48453,Ppp3cb,10min,17,413015.5555555555
P48678,Lmna,10min,17,711977.7777777776
P48722,Hspa4l,10min,17,22926155.555555552
P48962,Slc25a4,10min,17,7582206.666666666
P48999,Alox5,10min,17,12840425.555555554
P49290,Epx,10min,17,349745.0
P49300,Clec10a,10min,17,868690.0
P49446,Ptpre,10min,17,4714064.444444444
P49586,Pcyt1a,10min,17,35010088.88888888
P49615,Cdk5,10min,17,2689763.333333333
P49710,Hcls1,10min,17,36481541.66666667
P49717,Mcm4,10min,17,83208255.55555554
P49718,Mcm5,10min,17,11620387.777777776
P49722,Psma2,10min,17,97394433.33333331
P49769,Psen1,10min,17,699035.9999999999
P49962,Srp9,10min,17,10155112.222222222
P50096,Impdh1,10min,17,5228535.777777778
P50136,Bckdha,10min,17,508126.6666666666
P50171,Hsd17b8,10min,17,493649.99999999994
P50172,Hsd11b1,10min,17,155783.1111111111
P50247,Ahcy,10min,17,17089756.111111112
P50427,Sts,10min,17,4628800.0
P50431,Shmt1,10min,17,221355.3333333333
P50516,Atp6v1a,10min,17,651308063.3333333
P50518,Atp6v1e1,10min,17,453551722.2222222
P50544,Acadvl,10min,17,5866427.777777778
P50637,Tspo,10min,17,46650.33333333333
P51125,Cast,10min,17,11800377.22222222
P51150,Rab7a,10min,17,138565207.2222222
P51174,Acadl,10min,17,657683.3333333333
P51175,Ppox,10min,17,481104.4444444444
P51410,Rpl9,10min,17,10493443.888888888
P51432,Plcb3,10min,17,2025012.222222222
P51660,Hsd17b4,10min,17,174568.44444444444
P51881,Slc25a5,10min,17,239561644.44444442
P51908,Apobec1,10min,17,230668.88888888885
P52019,Sqle,10min,17,1541439.5555555553
P52293,Kpna2,10min,17,4722104.444444444
P52332,Jak1,10min,17,3534249.9999999995
P52431,Pold1,10min,17,3272620.0
P52432,Polr1c,10min,17,22218956.666666664
P52480,Pkm,10min,17,61777983.33333333
P52624,Upp1,10min,17,702723.3333333333
P52633,Stat6,10min,17,9082335.555555554
P52825,Cpt2,10min,17,16019489.999999998
P52875,Tmem165,10min,17,806676.8888888888
P53026,Rpl10a,10min,17,61742778.33333333
P53612,Rabggtb,10min,17,399721.11111111107
P53690,Mmp14,10min,17,102658.55555555555
P53702,Hccs,10min,17,708700.8888888888
P53798,Fdft1,10min,17,2556145.7777777775
P53994,Rab2a,10min,17,43874022.22222222
P53996,Cnbp,10min,17,21689.777777777774
P54071,Idh2,10min,17,591549.9999999999
P54103,Dnajc2,10min,17,23124107.777777772
P54116,Stom,10min,17,10988942.222222222
P54310,Lipe,10min,17,4714681.11111111
P54728,Rad23b,10min,17,366164.4444444444
P54731,Faf1,10min,17,11130795.555555552
P54775,Psmc4,10min,17,11617796.666666664
P54818,Galc,10min,17,1023525.5555555554
P54822,Adsl,10min,17,3619936.666666666
P54823,Ddx6,10min,17,7818601.11111111
P54987,Acod1,10min,17,11369601.11111111
P55065,Pltp,10min,17,1350527.7777777775
P55194,Sh3bp1,10min,17,55931373.33333333
P55258,Rab8a,10min,17,17515659.055555552
P55302,Lrpap1,10min,17,12542245.777777776
P55772,Entpd1,10min,17,3168019.9999999995
P56135,Atp5mf,10min,17,27597271.11111111
P56379,Atp5mj,10min,17,750028.3333333333
P56387,Dynlt3,10min,17,307348.8888888889
P56395,Cyb5a,10min,17,44660224.66666666
P56399,Usp5,10min,17,10923425.555555552
P56480,Atp5f1b,10min,17,44623266.666666664
P56960,Exosc10,10min,17,2377725.7777777775
P57080,Usp25,10min,17,30176866.66666666
P57716,Ncstn,10min,17,2646117.7777777775
P57725,Samsn1,10min,17,354442.22222222213
P57746,Atp6v1d,10min,17,79636048.88888888
P57776,Eef1d,10min,17,45108487.777777776
P57780,Actn4,10min,17,135762506.1111111
P57784,Snrpa1,10min,17,187523.3333333333
P58021,Tm9sf2,10min,17,1688172.222222222
P58044,Idi1,10min,17,871986.6666666666
P58058,Nadk,10min,17,9029765.888888888
P58137,Acot8,10min,17,2713820.7777777775
P58252,Eef2,10min,17,50939922.77777776
P58281,Opa1,10min,17,3758338.888888888
P58682,Tlr8,10min,17,4666457.0
P58771,Tpm1,10min,17,215519831.11111107
P58801,Ripk2,10min,17,40458.0
P58802,Tbc1d10a,10min,17,280719.0
P58929,Gmeb2,10min,17,2976568.0
P59016,Vps33b,10min,17,32194.666666666664
P59017,Bcl2l13,10min,17,35913.44444444444
P59279,Rab2b,10min,17,49669.33333333333
P59325,Eif5,10min,17,2425650.0
P59328,Wdhd1,10min,17,3004433.333333333
P59438,Hps5,10min,17,1725955.333333333
P59470,Polr3b,10min,17,50894.77777777777
P59481,Lman2l,10min,17,263332.2222222222
P59708,Sf3b6,10min,17,75147.77777777777
P59729,Rin3,10min,17,13003632.22222222
P59759,Mrtfb,10min,17,3457640.0
P60060,Sec61g,10min,17,2410306.6666666665
P60122,Ruvbl1,10min,17,39268622.22222222
P60229,Eif3e,10min,17,5192384.444444444
P60335,Pcbp1,10min,17,51855011.111111104
P60605,Ube2g2,10min,17,518985.111111111
P60710,Actb,10min,17,1228281311.111111
P60766,Cdc42,10min,17,51320483.51851851
P60867,Rps20,10min,17,63598875.07407406
P60898,Polr2i,10min,17,9778290.0
P61022,Chp1,10min,17,272423.2222222222
P61027,Rab10,10min,17,40923295.0
P61028,Rab8b,10min,17,61995861.111111104
P61079,Ube2d3,10min,17,462125.2222222222
P61082,Ube2m,10min,17,43495.777777777774
P61089,Ube2n,10min,17,11662.333333333332
P61161,Actr2,10min,17,7289784.444444444
P61164,Actr1a,10min,17,10667335.555555556
P61202,Cops2,10min,17,40204906.66666666
P61211,Arl1,10min,17,7892326.11111111
P61226,Rap2b,10min,17,4621550.666666666
P61290,Psme3,10min,17,51579433.33333333
P61358,Rpl27,10min,17,41899286.94444443
P61460,Depdc5,10min,17,345662.11111111107
P61600,Naa20,10min,17,563334.4444444444
P61620,Sec61a1,10min,17,21426906.666666664
P61750,Arf4,10min,17,55378338.33333333
P61759,Vbp1,10min,17,3948099.9999999995
P61804,Dad1,10min,17,7852111.11111111
P61924,Copz1,10min,17,4374981.11111111
P61965,Wdr5,10min,17,3079596.6666666665
P61967,Ap1s1,10min,17,21810412.777777772
P61979,Hnrnpk,10min,17,38633148.88888889
P61982,Ywhag,10min,17,92769183.33333333
P62046,Lrch1,10min,17,160579.3333333333
P62075,Timm13,10min,17,9508370.0
P62082,Rps7,10min,17,3914952.3888888885
P62141,Ppp1cb,10min,17,28361991.666666664
P62192,Psmc1,10min,17,75067833.33333331
P62196,Psmc5,10min,17,4161523.333333333
P62242,Rps8,10min,17,5516317.777777777
P62245,Rps15a,10min,17,20425832.22222222
P62259,Ywhae,10min,17,72578701.1111111
P62264,Rps14,10min,17,27394233.33333333
P62267,Rps23,10min,17,12719927.22222222
P62270,Rps18,10min,17,45102911.111111104
P62274,Rps29,10min,17,6117415.555555555
P62281,Rps11,10min,17,24856363.499999996
P62301,Rps13,10min,17,725304.2222222221
P62305,Snrpe,10min,17,22986438.888888888
P62307,Snrpf,10min,17,73203566.66666666
P62309,Snrpg,10min,17,108213860.77777776
P62317,Snrpd2,10min,17,105789080.0
P62320,Snrpd3,10min,17,125293106.1111111
P62331,Arf6,10min,17,4622121.999999999
P62334,Psmc6,10min,17,4150976.6666666665
P62482,Kcnab2,10min,17,2375926.6666666665
P62488,Polr2g,10min,17,243670.5555555555
P62627,Dynlrb1,10min,17,8124857.777777776
P62702,Rps4x,10min,17,4754911.11111111
P62746,Rhob,10min,17,768962.6666666666
P62751,Rpl23a,10min,17,6036916.666666666
P62754,Rps6,10min,17,24746575.555555552
P62806,H4c1,10min,17,145801561.1111111
P62814,Atp6v1b2,10min,17,550265418.3333333
P62821,Rab1a,10min,17,208102902.77777773
P62827,Ran,10min,17,65115635.777777776
P62830,Rpl23,10min,17,28358213.33333333
P62835,Rap1a,10min,17,6392383.333333332
P62843,Rps15,10min,17,563087.2222222221
P62849,Rps24,10min,17,1949371.6666666665
P62852,Rps25,10min,17,5898424.333333332
P62855,Rps26,10min,17,25911337.777777772
P62869,Elob,10min,17,34120223.33333333
P62874,Gnb1,10min,17,88108876.1111111
P62876,Polr2l,10min,17,15838594.444444442
P62880,Gnb2,10min,17,42812753.33333333
P62889,Rpl30,10min,17,21686609.777777776
P62900,Rpl31,10min,17,3821640.777777777
P62908,Rps3,10min,17,44895306.66666666
P62915,Gtf2b,10min,17,2656711.333333333
P62918,Rpl8,10min,17,4849330.722222222
P62960,Ybx1,10min,17,12241435.629629632
P62983,Rps27a,10min,17,8974800.777777776
P62996,Tra2b,10min,17,1370075.5555555555
P63002,Tle5,10min,17,4061722.222222222
P63005,Pafah1b1,10min,17,2623311.777777777
P63017,Hspa8,10min,17,752702105.5555556
P63024,Vamp3,10min,17,809645.5555555554
P63030,Mpc1,10min,17,5225366.666666666
P63037,Dnaja1,10min,17,13953747.33333333
P63038,Hspd1,10min,17,616320044.4444444
P63139,Nfyb,10min,17,72981.0
P63166,Sumo1,10min,17,19764047.22222222
P63168,Dynll1,10min,17,10850122.777777776
P63213,Gng2,10min,17,2259758.444444444
P63271,Supt4h1a,10min,17,2762071.111111111
P63276,Rps17,10min,17,23434247.777777776
P63280,Ube2i,10min,17,4066990.4444444436
P63321,Rala,10min,17,600498.2222222221
P63323,Rps12,10min,17,28885149.999999993
P63325,Rps10,10min,17,4442742.222222222
P63328,Ppp3ca,10min,17,18965011.11111111
P67778,Phb1,10min,17,542693.5555555555
P67871,Csnk2b,10min,17,74091182.22222221
P68040,Rack1,10min,17,2674430.222222222
P68181,Prkacb,10min,17,21298978.888888888
P68254,Ywhaq,10min,17,82302688.88888888
P68368,Tuba4a,10min,17,288005427.77777773
P68372,Tubb4b,10min,17,75184085.0
P68373,Tuba1c,10min,17,369254952.77777773
P68404,Prkcb,10min,17,2856348.8888888885
P68433,H3c1,10min,17,197297366.66666663
P68510,Ywhah,10min,17,44542135.0
P70168,Kpnb1,10min,17,159613974.99999997
P70188,Kifap3,10min,17,3769623.333333333
P70195,Psmb7,10min,17,21501163.111111112
P70196,Traf6,10min,17,22216678.888888888
P70206,Plxna1,10min,17,12479405.555555552
P70218,Map4k1,10min,17,2075262.8888888885
P70261,Pald1,10min,17,2476811.9999999995
P70268,Pkn1,10min,17,4793806.666666666
P70280,Vamp7,10min,17,2620376.6666666665
P70288,Hdac2,10min,17,3772106.666666666
P70295,Aup1,10min,17,3577959.9999999995
P70297,Stam,10min,17,11902655.555555554
P70302,Stim1,10min,17,1919757.9999999998
P70303,Ctps2,10min,17,6980806.666666665
P70315,Was,10min,17,9558043.333333332
P70333,Hnrnph2,10min,17,9968626.666666666
P70347,Tank,10min,17,1248933.2222222218
P70351,Ezh1,10min,17,1291822.8888888888
P70353,Nfyc,10min,17,341899.55555555556
P70398,Usp9x,10min,17,14870402.22222222
P70404,Idh3g,10min,17,1203557.5555555555
P70406,Ucp2,10min,17,394665.0
P70419,Galnt3,10min,17,331199.0
P70429,Evl,10min,17,23875974.999999996
P70441,Nherf1,10min,17,1753419.9999999998
P70452,Stx4,10min,17,711148.8888888888
P70460,Vasp,10min,17,111538267.22222221
P70670,Naca,10min,17,399810.22222222213
P70699,Gaa,10min,17,6341608.888888888
P70700,Polr1b,10min,17,5150008.888888888
P80313,Cct7,10min,17,51185738.88888888
P80314,Cct2,10min,17,44191880.0
P80315,Cct4,10min,17,43032978.88888888
P80316,Cct5,10min,17,59419574.83333333
P80317,Cct6a,10min,17,35466817.77777777
P80318,Cct3,10min,17,58060073.33333333
P81117,Nucb2,10min,17,123606635.66666666
P83741,Wnk1,10min,17,9227382.222222222
P83870,Phf5a,10min,17,12100086.666666666
P83882,Rpl36a,10min,17,591990.0
P84078,Arf1,10min,17,46684893.33333333
P84084,Arf5,10min,17,57846779.999999985
P84089,Erh,10min,17,6932738.277777777
P84091,Ap2m1,10min,17,37919097.777777776
P84096,Rhog,10min,17,60511621.666666664
P84099,Rpl19,10min,17,44639006.66666666
P97287,Mcl1,10min,17,1843488.8888888885
P97300,Nptn,10min,17,716800.111111111
P97302,Bach1,10min,17,5522704.444444444
P97304,Polr1d,10min,17,4756423.333333333
P97310,Mcm2,10min,17,72296144.44444443
P97311,Mcm6,10min,17,123751888.88888888
P97333,Nrp1,10min,17,371938.8888888888
P97351,Rps3a,10min,17,27119879.277777776
P97363,Sptlc2,10min,17,8231587.777777777
P97369,Ncf4,10min,17,4921788.722222222
P97370,Atp1b3,10min,17,19438666.111111104
P97371,Psme1,10min,17,42390522.22222222
P97372,Psme2,10min,17,10583011.111111108
P97379,G3bp2,10min,17,38075607.777777776
P97386,Lig3,10min,17,438831.4444444444
P97390,Vps45,10min,17,2516755.7777777775
P97393,Arhgap5,10min,17,1686359.8888888888
P97429,Anxa4,10min,17,585731.111111111
P97449,Anpep,10min,17,9057962.22222222
P97450,Atp5pf,10min,17,5085229.999999999
P97452,Bop1,10min,17,3239045.333333333
P97461,Rps5,10min,17,58932077.77777777
P97470,Ppp4c,10min,17,11091551.11111111
P97480,Eya3,10min,17,375571.3333333333
P97484,Pirb,10min,17,6159852.222222221
P97492,Rgs14,10min,17,1363359.9999999998
P97496,Smarcc1,10min,17,81778.66666666666
P97742,Cpt1a,10min,17,13405974.444444444
P97760,Polr2c,10min,17,27354672.222222216
P97789,Xrn1,10min,17,732911.5555555555
P97797,Sirpa,10min,17,30030011.611111104
P97808,Fxyd5,10min,17,778397.7777777776
P97814,Pstpip1,10min,17,25220039.44444444
P97822,Anp32e,10min,17,1366000.0
P97823,Lypla1,10min,17,248631.11111111107
P97855,G3bp1,10min,17,101562983.88888888
P97872,Fmo5,10min,17,983118.7777777776
P98078,Dab2,10min,17,6544924.444444444
P98083,Shc1,10min,17,4305995.555555556
P98086,C1qa,10min,17,3604616.444444444
P98192,Gnpat,10min,17,983858.4444444443
P99024,Tubb5,10min,17,472676963.3333333
P99026,Psmb4,10min,17,66365586.77777777
P99027,Rplp2,10min,17,40738184.33333333
P99028,Uqcrh,10min,17,187588.88888888888
Q00420,Gabpb1,10min,17,12105343.333333332
Q00422,Gabpa,10min,17,21579510.0
Q00519,Xdh,10min,17,784123.3333333333
Q00558,F8a1,10min,17,7837028.333333331
Q00612,G6pdx,10min,17,3960224.444444444
Q00651,Itga4,10min,17,174121.1111111111
Q00941,Csf2ra,10min,17,11862667.777777776
Q00993,Axl,10min,17,7834922.222222221
Q00PI9,Hnrnpul2,10min,17,30986538.888888888
Q01405,Sec23a,10min,17,10879383.333333332
Q01730,Rsu1,10min,17,417794.77777777775
Q01853,Vcp,10min,17,363827355.55555546
Q01965,Ly9,10min,17,184160.44444444444
Q02053,Uba1,10min,17,12263227.222222222
Q02105,C1qc,10min,17,45661922.22222221
Q02248,Ctnnb1,10min,17,1206774.8888888888
Q02819,Nucb1,10min,17,417420657.22222215
Q03173,Enah,10min,17,2143425.5555555555
Q03265,Atp5f1a,10min,17,208224077.77777773
Q03267,Ikzf1,10min,17,9551241.11111111
Q03347,Runx1,10min,17,55788.666666666664
Q03958,Pfdn6,10min,17,620850.222222222
Q04207,Rela,10min,17,60210599.999999985
Q04519,Smpd1,10min,17,1932610.6666666663
Q04750,Top1,10min,17,17731497.777777776
Q04863,Relb,10min,17,3750173.333333333
Q05144,Rac2,10min,17,174098833.3333333
Q05186,Rcn1,10min,17,228766.66666666666
Q05910,Adam8,10min,17,998775.5555555554
Q05920,Pc,10min,17,10329330.0
Q05921,Rnasel,10min,17,4402012.222222222
Q05CL8,Larp7,10min,17,9893714.444444444
Q05D44,Eif5b,10min,17,101715993.33333331
Q06185,Atp5me,10min,17,689181.111111111
Q06335,Aplp2,10min,17,306544.0
Q07113,Igf2r,10min,17,678126.6666666665
Q07797,Lgals3bp,10min,17,61383711.111111104
Q07813,Bax,10min,17,36633061.611111104
Q08857,Cd36,10min,17,30730175.555555552
Q08874,Mitf,10min,17,9020841.111111108
Q08943,Ssrp1,10min,17,7350507.777777777
Q09014,Ncf1,10min,17,69642078.88888888
Q09200,B4galnt1,10min,17,8648010.0
Q09XV5,Chd8,10min,17,3707679.9999999995
Q0GNC1,Inf2,10min,17,4839306.666666666
Q0P5W1,Vps8,10min,17,226444.4444444444
Q0P678,Zc3h18,10min,17,6465567.555555555
Q0VGB7,Ppp4r2,10min,17,12838650.555555552
Q11011,Npepps,10min,17,5613306.944444444
Q149F3,Gspt2,10min,17,284737.77777777775
Q14AX6,Cdk12,10min,17,697541.8888888888
Q14B01,Rnf113a2,10min,17,877562.2222222221
Q14CH1,Mocos,10min,17,5249633.333333333
Q18PI6,Cd84,10min,17,6586324.499999999
Q1HDU4,Arhgap9,10min,17,4873691.11111111
Q1HFZ0,Nsun2,10min,17,11134766.666666664
Q2EMV9,Parp14,10min,17,4343954.444444444
Q2HXL6,Edem3,10min,17,491564.4444444443
Q2TBA3,Malt1,10min,17,4312424.444444444
Q2TBE6,Pi4k2a,10min,17,8453617.055555554
Q2YDW2,Msto1,10min,17,218650.1111111111
Q31099,H2-DMb2,10min,17,3633557.777777777
Q32NY4,Cnnm3,10min,17,493797.55555555545
Q3B7Z2,Osbp,10min,17,13879051.11111111
Q3TAA7,Stk11ip,10min,17,1633897.6666666665
Q3TB92,Milr1,10min,17,2733046.222222222
Q3TBD2,Arhgap45,10min,17,48344590.0
Q3TBT3,Sting1,10min,17,5007063.333333332
Q3TBV4,Kcnk6,10min,17,616156.4444444444
Q3TC93,Hs1bp3,10min,17,471587.9999999999
Q3TCH7,Cul4a,10min,17,9372442.333333332
Q3TCJ1,Abraxas2,10min,17,16123809.999999996
Q3TCT4,Entpd7,10min,17,177823.3333333333
Q3TDK6,Rogdi,10min,17,59547.22222222222
Q3TDN2,Faf2,10min,17,5315743.333333332
