peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
3934,Q8CB96,Rassf4,30min,6,6434992.222222222,7,29724420.888888888,1.0,7.0,159.03923631099696,-0.5714285714285714,919284.6031746032,158193220.7777778
3935,Q8CB96,Rassf4,30min,10,7310660.888888888,9,47917119.555555545,7.0,15.0,180.6811701624791,0.2222222222222222,812295.6543209875,158193220.7777778
3936,Q8CB96,Rassf4,30min,19,3959056.6666666665,8,26655897.888888888,15.0,22.0,97.84710331183427,-0.125,494882.0833333333,158193220.7777778
3937,Q8CB96,Rassf4,30min,26,8779372.222222222,6,36700474.0,22.0,27.0,216.9800063923037,-0.5,1463228.7037037036,158193220.7777778
3938,Q8CBA2,Slfn5,30min,6,5248083.333333332,15,53884405.55555555,1.0,15.0,129.70507758307295,0.26666666666666666,349872.22222222213,167129250.0
3939,Q8CBA2,Slfn5,30min,21,4067818.888888889,12,40880963.33333333,15.0,26.0,100.53513465116912,-0.08333333333333333,338984.9074074074,167129250.0
3940,Q8CBA2,Slfn5,30min,32,13744663.33333333,12,78104491.1111111,26.0,37.0,339.69594436125277,-0.08333333333333333,1145388.6111111108,167129250.0
3941,Q8CBC7,Ftsj1,30min,7,1418038.7777777778,13,8859337.333333334,1.0,13.0,35.04647659065487,0.0,109079.90598290598,16317631.666666666
3942,Q8CBC7,Ftsj1,30min,20,1006283.222222222,13,6920669.999999999,13.0,25.0,24.87004018779135,-0.15384615384615385,77406.40170940169,16317631.666666666
3943,Q8CBC7,Ftsj1,30min,27,203454.77777777772,6,776653.8888888889,25.0,30.0,5.028334357555336,0.16666666666666666,33909.12962962962,16317631.666666666
3944,Q8CBE3,Wdr37,30min,19,12908440.0,17,142322453.0,9.0,25.0,319.02889213708676,-0.23529411764705882,759320.0,163488711.0
3945,Q8CBW3,Abi1,30min,19,177200411.1111111,20,1422099134.444444,9.0,28.0,4379.4641988508365,-0.05,8860020.555555556,1565811829.555555
3946,Q8CBY0,Gatc,30min,29,23529098.888888888,13,107913649.44444443,22.0,34.0,581.515841690102,-0.15384615384615385,1809930.6837606838,108593179.99999999
3947,Q8CBY8,Dctn4,30min,5,55879066.66666666,14,339761888.88888884,1.0,14.0,1381.0372695942403,0.35714285714285715,3991361.904761904,347913737.99999994
3948,Q8CC86,Naprt,30min,32,4192143.999999999,9,15630741.999999994,28.0,36.0,103.607798928386,0.0,465793.7777777777,15630741.999999994
3949,Q8CC88,Vwa8,30min,5,32614304.44444444,14,238843029.99999997,1.0,14.0,806.054443041357,0.35714285714285715,2329593.1746031744,282766032.22222227
3950,Q8CCB4,Vps53,30min,8,80676990.0,16,469468217.77777773,1.0,16.0,1993.911792645341,0.0625,5042311.875,471299107.7777777
3951,Q8CCH2,Nhlrc3,30min,36,49392562.777777776,8,268414514.44444442,33.0,40.0,1220.7249352211384,0.125,6174070.347222222,455851281.6666666
3952,Q8CCJ3,Ufl1,30min,7,34086455.55555555,16,204866910.0,1.0,16.0,842.4382925255827,0.1875,2130403.472222222,204866910.0
3953,Q8CCN5,Bcas3,30min,21,1565948.8888888883,8,7379379.999999999,17.0,24.0,38.70203829165445,-0.125,195743.61111111104,51841479.999999985
3954,Q8CCN5,Bcas3,30min,30,9646245.555555554,11,45434283.33333332,24.0,34.0,238.40456576249224,-0.18181818181818182,876931.414141414,51841479.999999985
3955,Q8CCP0,Nemf,30min,3,607666.6666666665,5,1582327.7777777778,1.0,5.0,15.018330910265144,0.0,121533.3333333333,83692799.7777778
3956,Q8CCP0,Nemf,30min,12,2134319.5555555555,11,14800050.22222222,5.0,15.0,52.74917831088871,-0.36363636363636365,194029.0505050505,83692799.7777778
3957,Q8CCP0,Nemf,30min,21,5688868.777777777,10,34925771.111111104,15.0,24.0,140.59898048778217,-0.3,568886.8777777777,83692799.7777778
3958,Q8CCP0,Nemf,30min,26,3126908.333333333,6,15517034.444444442,24.0,29.0,77.28076370169886,0.16666666666666666,521151.3888888888,83692799.7777778
3959,Q8CCP0,Nemf,30min,33,4642336.666666666,9,22736457.222222216,29.0,37.0,114.73419899647382,0.0,515815.1851851851,83692799.7777778
3960,Q8CCS6,Pabpn1,30min,8,23076072.055555552,12,106853070.94444443,3.0,14.0,570.3193958959777,0.08333333333333333,1923006.0046296294,230126022.61111104
3961,Q8CCS6,Pabpn1,30min,22,4018593.333333333,13,36105828.88888888,14.0,26.0,99.31853725801226,-0.3076923076923077,309122.56410256407,230126022.61111104
3962,Q8CCS6,Pabpn1,30min,31,15214426.666666664,12,83262962.77777779,26.0,37.0,376.02078051008607,0.08333333333333333,1267868.8888888888,230126022.61111104
3963,Q8CD10,Micu2,30min,6,4148988.888888888,15,30858908.0,1.0,15.0,102.54123106365327,0.26666666666666666,276599.2592592592,30858908.0
3964,Q8CD26,Slc35e1,30min,4,8829335.22222222,13,46405514.83333332,1.0,13.0,218.2148295419519,0.46153846153846156,679179.6324786323,47274406.83333331
3965,Q8CD92,Ttc27,30min,7,4563584.444444444,14,34616034.55555555,1.0,14.0,112.78785736193943,0.07142857142857142,325970.31746031746,41567282.88888889
3966,Q8CD92,Ttc27,30min,16,1299788.6666666665,9,6395013.888888889,14.0,22.0,32.123954431287416,0.4444444444444444,144420.96296296295,41567282.88888889
3967,Q8CD92,Ttc27,30min,25,437024.3333333333,7,1509828.0,22.0,28.0,10.800947976694491,0.0,62432.04761904762,41567282.88888889
3968,Q8CDG3,Vcpip1,30min,9,6858619.999999999,15,63140429.99999999,1.0,15.0,169.50909174069565,-0.13333333333333333,457241.33333333326,173252709.99999994
3969,Q8CDG3,Vcpip1,30min,20,5091765.555555555,9,35166895.55555555,15.0,23.0,125.84172248626997,-0.2222222222222222,565751.7283950617,173252709.99999994
3970,Q8CDG3,Vcpip1,30min,26,6580378.888888887,7,35126735.555555545,23.0,29.0,162.63243170859496,0.0,940054.1269841267,173252709.99999994
3971,Q8CDG3,Vcpip1,30min,34,8216573.333333332,11,50041048.88888888,29.0,39.0,203.07057147854138,0.0,746961.212121212,173252709.99999994
3972,Q8CDM8,Fhip2a,30min,6,6472435.555555556,9,35067120.0,1.0,9.0,159.96463900499043,-0.2222222222222222,719159.5061728396,76463959.99999999
3973,Q8CDM8,Fhip2a,30min,11,6324424.444444444,12,39355785.55555556,9.0,20.0,156.30658111404796,0.5833333333333334,527035.3703703703,76463959.99999999
3974,Q8CDM8,Fhip2a,30min,28,1391557.7777777775,9,5959609.999999999,24.0,32.0,34.39200524534264,0.0,154617.5308641975,76463959.99999999
3975,Q8CDN6,Txnl1,30min,37,170140122.2222222,10,726621106.6666666,31.0,40.0,4204.970910553412,-0.3,17014012.22222222,806850333.3333333
3976,Q8CE08,Acp3,30min,5,26909492.888888884,14,229334551.99999994,1.0,14.0,665.0614407560506,0.35714285714285715,1922106.6349206346,713615831.7777778
3977,Q8CE08,Acp3,30min,31,85449740.0,16,457222033.44444436,23.0,38.0,2111.8691248208233,-0.0625,5340608.75,713615831.7777778
3978,Q8CE50,Snx30,30min,5,1477428.8888888888,8,6110876.666666666,1.0,8.0,36.51428845263635,-0.125,184678.6111111111,121672463.99999999
3979,Q8CE50,Snx30,30min,27,13219971.111111108,17,112722885.55555554,17.0,33.0,326.7283062602505,-0.23529411764705882,777645.3594771241,121672463.99999999
3980,Q8CE96,Trmt6,30min,5,2171460.0,7,6514380.0,2.0,8.0,53.66709518113718,0.0,310208.5714285714,113767809.99999996
3981,Q8CE96,Trmt6,30min,21,16832187.777777776,18,107253429.99999996,13.0,30.0,416.00334501983633,0.05555555555555555,935121.5432098764,113767809.99999996
3982,Q8CEC0,Nup88,30min,8,12886528.888888888,14,112995045.55555554,1.0,14.0,318.4873644619168,-0.07142857142857142,920466.3492063491,242650237.99999994
3983,Q8CEC0,Nup88,30min,20,10777057.777777776,16,92116837.99999999,14.0,29.0,266.3523092908065,0.1875,673566.111111111,242650237.99999994
3984,Q8CEC0,Nup88,30min,34,10106071.11111111,11,43284880.0,29.0,39.0,249.76904028963955,0.0,918733.7373737373,242650237.99999994
3985,Q8CEC6,Ppwd1,30min,33,66173263.33333333,11,288989770.0,28.0,38.0,1635.4557863172495,0.0,6015751.212121212,289275808.2222222
3986,Q8CEE7,Rdh13,30min,6,27487717.777777776,13,166042411.2222222,1.0,13.0,679.352125432767,0.15384615384615385,2114439.829059829,197505710.0
3987,Q8CES0,Naa30,30min,4,371793.33333333326,7,1115379.9999999998,1.0,7.0,9.188779994893876,0.0,53113.33333333332,13821663.555555556
3988,Q8CES0,Naa30,30min,22,1137062.0,15,6887637.999999999,17.0,31.0,28.10220523558076,0.26666666666666666,75804.13333333333,13821663.555555556
3989,Q8CF89,Tab1,30min,25,542403.3333333333,7,1627209.9999999995,22.0,28.0,13.405363818152797,0.0,77486.19047619046,37791349.99999999
3990,Q8CF89,Tab1,30min,36,9168915.555555554,12,36164139.99999999,29.0,40.0,226.607473233589,-0.25,764076.2962962962,37791349.99999999
3991,Q8CFB4,Gbp5,30min,6,27792775.555555552,15,211307123.33333328,1.0,15.0,686.8915527285709,0.26666666666666666,1852851.7037037036,259590844.33333328
3992,Q8CFD4,Snx8,30min,6,12884947.777777776,13,75452431.1111111,1.0,13.0,318.4482876930645,0.15384615384615385,991149.8290598289,83057287.99999999
3993,Q8CFD4,Snx8,30min,16,1521007.7777777775,9,7276258.888888888,13.0,21.0,37.59132988001157,0.2222222222222222,169000.86419753084,83057287.99999999
3994,Q8CFE2,Hpf1,30min,38,5766886.666666666,7,17313858.888888888,34.0,40.0,142.52717325616445,-0.2857142857142857,823840.9523809523,17313858.888888888
3995,Q8CFE3,Rcor1,30min,18,22945872.22222222,20,240387891.99999994,8.0,27.0,567.101539316502,-0.05,1147293.611111111,270623817.9999999
3996,Q8CFE4,Scyl2,30min,6,15973053.333333332,14,112073507.77777776,1.0,14.0,394.7700503685909,0.21428571428571427,1140932.3809523808,170403308.88888884
3997,Q8CFE4,Scyl2,30min,20,8987382.22222222,13,60793657.77777776,14.0,26.0,222.1209219369733,0.0,691337.0940170939,170403308.88888884
3998,Q8CFE8,Fbxw17,30min,29,8389910.0,16,52571756.0,20.0,35.0,207.35454419200659,-0.1875,524369.375,52571756.0
3999,Q8CFI0,Nedd4l,30min,22,771956.6666666666,7,2602678.5555555555,19.0,25.0,19.0787175014568,0.0,110279.5238095238,25572861.888888888
4000,Q8CFI0,Nedd4l,30min,29,902738.111111111,8,3316792.3333333326,25.0,32.0,22.310948455251296,-0.125,112842.26388888888,25572861.888888888
4001,Q8CFI2,Cdc34,30min,21,5006726.666666666,14,29378760.999999996,13.0,26.0,123.74000744473194,-0.21428571428571427,357623.3333333333,46606842.88888888
4002,Q8CFI2,Cdc34,30min,31,2315556.111111111,8,10899190.333333332,26.0,33.0,57.2283948183544,-0.375,289444.5138888889,46606842.88888888
4003,Q8CFI2,Cdc34,30min,36,1945049.9999999995,8,8151752.555555555,33.0,40.0,48.071428201334975,0.125,243131.24999999994,46606842.88888888
4004,Q8CFI7,Polr2b,30min,17,23476296.666666664,19,213033256.33333334,7.0,25.0,580.2108478676159,-0.10526315789473684,1235594.5614035085,228601964.11111113
4005,Q8CFQ3,Aqr,30min,6,6869332.222222222,15,40807289.44444444,1.0,15.0,169.77384165531603,0.26666666666666666,457955.48148148146,41505457.99999999
4006,Q8CFX1,H6pd,30min,28,82053744.44444443,13,366118087.99999994,22.0,34.0,2027.9379371799182,0.0,6311826.495726495,372671574.0
4007,Q8CG47,Smc4,30min,6,91349300.0,15,506322717.77777773,1.0,15.0,2257.6752865953113,0.26666666666666666,6089953.333333333,506322717.77777773
4008,Q8CG48,Smc2,30min,6,53340544.44444444,15,348115568.8888888,1.0,15.0,1318.2983226555762,0.26666666666666666,3556036.296296296,348465306.66666657
4009,Q8CG50,Rab43,30min,5,48255756.66666666,14,333902914.3333333,1.0,14.0,1192.6290542159627,0.35714285714285715,3446839.761904761,395010511.4444445
4010,Q8CG50,Rab43,30min,19,8146726.666666666,11,49215966.33333333,16.0,26.0,201.34432844017775,0.36363636363636365,740611.5151515151,395010511.4444445
4011,Q8CG64,Fkrp,30min,3,7953757.666666665,6,22192912.888888884,1.0,6.0,196.57514747897702,0.16666666666666666,1325626.2777777775,22192912.888888884
4012,Q8CG72,Adprs,30min,37,86189151.1111111,8,296130898.6666667,33.0,40.0,2130.1434869909713,-0.125,10773643.888888888,296130898.6666667
4013,Q8CG76,Akr7a2,30min,35,160437144.44444442,14,735777063.3333331,27.0,40.0,3965.1642219934292,-0.21428571428571427,11459796.03174603,735777063.3333331
4014,Q8CGA0,Ppm1f,30min,34,39217607.777777776,11,165450170.0,29.0,39.0,969.2534467070568,0.0,3565237.0707070706,165450170.0
4015,Q8CGC6,Rbm28,30min,3,2664252.333333333,6,7109946.0,1.0,6.0,65.84633544231383,0.16666666666666666,444042.0555555555,7109946.0
4016,Q8CGC7,Eprs1,30min,5,138881111.1111111,14,805529608.8888888,1.0,14.0,3432.4122060098216,0.35714285714285715,9920079.365079364,1078278757.777778
4017,Q8CGC7,Eprs1,30min,29,24740755.555555552,17,232041078.88888884,22.0,38.0,611.461635606112,0.11764705882352941,1455338.562091503,1078278757.777778
4018,Q8CGF7,Tcerg1,30min,17,16773052.22222222,16,118004449.99999997,7.0,22.0,414.5418244352575,-0.3125,1048315.7638888888,407682677.111111
4019,Q8CGF7,Tcerg1,30min,27,40195855.55555555,15,293631126.6666666,22.0,36.0,993.4305978407345,0.26666666666666666,2679723.7037037034,407682677.111111
4020,Q8CGK3,Lonp1,30min,8,78134662.22222221,15,724596941.1111109,1.0,15.0,1931.0787923452435,0.0,5208977.48148148,1256829771.2222216
4021,Q8CGK3,Lonp1,30min,20,57447811.111111104,15,536233688.8888889,15.0,29.0,1419.8083993478992,0.26666666666666666,3829854.0740740737,1256829771.2222216
4022,Q8CGN4,Bcor,30min,12,50488.33333333333,3,117806.1111111111,11.0,13.0,1.2478066326512947,0.0,16829.44444444444,4747838.999999998
4023,Q8CGN4,Bcor,30min,21,552568.4444444444,7,2543523.333333333,16.0,22.0,13.656592017395166,-0.5714285714285714,78938.3492063492,4747838.999999998
4024,Q8CGP4,H2ac1,30min,7,636467908.8888888,12,4199448113.333333,1.0,12.0,15730.146466469261,-0.08333333333333333,53038992.4074074,11004977702.333332
4025,Q8CGP4,H2ac1,30min,21,589853788.8888888,16,5830289051.222221,15.0,30.0,14578.090055195302,0.1875,36865861.80555555,11004977702.333332
4026,Q8CGU1,Calcoco1,30min,7,12404410.0,12,53775227.777777776,1.0,12.0,306.57191573220314,-0.08333333333333333,1033700.8333333334,53775227.777777776
4027,Q8CGY8,Ogt,30min,18,21555962.22222222,12,157103085.55555558,14.0,25.0,532.750258490139,0.25,1796330.185185185,237141150.0
4028,Q8CGY8,Ogt,30min,28,8716104.444444444,8,38449358.88888889,25.0,32.0,215.41635896066828,0.125,1089513.0555555555,237141150.0
4029,Q8CGZ0,Cherp,30min,6,17975754.388888888,15,147523353.16666666,1.0,15.0,444.2663101052952,0.26666666666666666,1198383.6259259258,265026948.66666663
4030,Q8CGZ0,Cherp,30min,18,6264773.555555555,9,45736770.44444444,15.0,23.0,154.83232419398522,0.2222222222222222,696085.9506172839,265026948.66666663
4031,Q8CGZ0,Cherp,30min,30,12115579.666666666,12,80930953.49999997,23.0,34.0,299.43354569996694,-0.25,1009631.6388888889,265026948.66666663
4032,Q8CH18,Ccar1,30min,7,142314688.8888889,14,679567402.5555555,1.0,14.0,3517.272228949152,0.07142857142857142,10165334.920634922,695908237.5555556
4033,Q8CH25,Sltm,30min,21,24649047.777777776,18,143467744.0,12.0,29.0,609.195100630174,-0.05555555555555555,1369391.5432098764,164529188.44444445
4034,Q8CHC4,Synj1,30min,21,13343812.22222222,13,112239388.33333333,11.0,23.0,329.78900859754333,-0.6153846153846154,1026447.0940170939,318398638.8888888
4035,Q8CHC4,Synj1,30min,29,30358490.0,14,211620292.22222215,23.0,36.0,750.302548693322,0.07142857142857142,2168463.5714285714,318398638.8888888
4036,Q8CHG3,Gcc2,30min,3,65464365.55555555,8,213305978.88888887,1.0,8.0,1617.9355536103626,0.375,8183045.694444444,213305978.88888887
4037,Q8CHG7,Rapgef2,30min,19,3014261.111111111,11,17117054.888888888,13.0,23.0,74.4967155511961,-0.18181818181818182,274023.7373737374,28298035.999999993
4038,Q8CHG7,Rapgef2,30min,26,2804067.777777777,9,11997349.999999996,23.0,31.0,69.30183946485764,0.2222222222222222,311563.08641975303,28298035.999999993
4039,Q8CHH9,Septin8,30min,9,168912140.66666666,17,792696104.4444442,1.0,17.0,4174.621651058565,0.0,9936008.274509802,850505927.9999995
4040,Q8CHH9,Septin8,30min,21,13361735.22222222,10,62028628.22222221,17.0,26.0,330.2319710960151,0.1,1336173.522222222,850505927.9999995
4041,Q8CHI8,Ep400,30min,5,4266201.111111111,14,25469019.0,1.0,14.0,105.43810205662236,0.35714285714285715,304728.65079365077,25469019.0
4042,Q8CHK3,Mboat7,30min,3,4768414.666666666,8,14363299.222222218,1.0,8.0,117.85018548770434,0.375,596051.8333333333,14363299.222222218
4043,Q8CHP8,Pgp,30min,33,281898378.88888884,16,1438636753.3333328,25.0,40.0,6967.048497894628,-0.0625,17618648.680555552,1447237449.9999995
4044,Q8CHQ0,Fbxo4,30min,32,12031530.0,12,56146340.0,27.0,38.0,297.35627904023437,0.08333333333333333,1002627.5,56902802.0
4045,Q8CHT0,Aldh4a1,30min,36,175215799.99999997,15,817501329.2222221,26.0,40.0,4330.4150276031305,-0.4,11681053.333333332,832902226.2222221
4046,Q8CHT3,Ints5,30min,6,10656422.22222222,15,68486110.44444445,1.0,15.0,263.370831463801,0.26666666666666666,710428.148148148,69268624.11111112
4047,Q8CHW4,Eif2b5,30min,10,27970377.66666666,16,125281499.49999997,4.0,19.0,691.2809448432636,0.1875,1748148.6041666663,125281499.49999997
4048,Q8CHY6,Gatad2a,30min,8,9957577.777777776,10,52567798.88888888,1.0,10.0,246.09906439610967,-0.5,995757.7777777776,300324565.5555556
4049,Q8CHY6,Gatad2a,30min,18,25980683.33333333,18,255840274.44444445,10.0,27.0,642.1061430194358,0.05555555555555555,1443371.296296296,300324565.5555556
4050,Q8CI04,Cog3,30min,5,42940030.0,14,223756478.88888884,1.0,14.0,1061.2521884312332,0.35714285714285715,3067145.0,223756478.88888884
4051,Q8CI33,Cwf19l1,30min,34,16635207.333333332,12,95648202.66666666,29.0,40.0,411.13502220439295,0.08333333333333333,1386267.2777777778,97911734.99999999
4052,Q8CI59,Steap3,30min,4,8925975.555555556,11,47314836.222222224,1.0,11.0,220.60327140472484,0.36363636363636365,811452.3232323233,47314836.222222224
4053,Q8CI61,Bag4,30min,29,2982303.0,14,14225361.0,20.0,33.0,73.70687876359267,-0.35714285714285715,213021.64285714287,14339951.0
4054,Q8CI70,Lrrc20,30min,33,16866452.222222216,14,80692536.3333333,27.0,40.0,416.8501822635933,0.07142857142857142,1204746.587301587,80692536.3333333
4055,Q8CI71,Vps50,30min,5,29825267.77777777,14,192478062.11111104,1.0,14.0,737.1240937585326,0.35714285714285715,2130376.269841269,194851760.88888878
4056,Q8CI75,Dis3l2,30min,29,29164327.22222222,13,123897144.99999999,23.0,35.0,720.7891119011309,0.0,2243409.786324786,126778434.99999999
4057,Q8CI94,Pygb,30min,29,62797102.22222221,17,333317430.0,22.0,38.0,1552.0148020500494,0.11764705882352941,3693947.189542483,333317430.0
4058,Q8CI95,Osbpl11,30min,9,7210277.222222222,14,66732664.777777776,1.0,14.0,178.2002127450588,-0.21428571428571427,515019.8015873016,148138100.57777777
4059,Q8CI95,Osbpl11,30min,20,4376126.333333332,6,20660350.711111106,19.0,24.0,108.15487665242775,0.5,729354.3888888886,148138100.57777777
4060,Q8CI95,Osbpl11,30min,38,8797158.333333332,8,28283769.44444444,33.0,40.0,217.4195857158474,-0.375,1099644.7916666665,148138100.57777777
4061,Q8CIE6,Copa,30min,7,291166333.33333325,16,2491596686.6666665,1.0,16.0,7196.103692696485,0.1875,18197895.83333333,2537039418.888889
4062,Q8CIF6,Sidt2,30min,4,50232507.22222222,13,304091566.5555556,1.0,13.0,1241.4839537832427,0.46153846153846156,3864039.0170940165,305684852.33333343
4063,Q8CIG3,Kdm1b,30min,31,3975133.2222222215,10,21580198.111111112,27.0,36.0,98.24443139394715,0.1,397513.32222222217,33401563.999999993
4064,Q8CIG8,Prmt5,30min,17,69121477.77777778,19,455237666.1111111,7.0,25.0,1708.3201748873375,-0.10526315789473684,3637972.514619883,460367175.0
4065,Q8CIH5,Plcg2,30min,7,45181363.33333333,15,389189170.0,1.0,15.0,1116.646185710785,0.13333333333333333,3012090.8888888885,1502884028.8888886
4066,Q8CIH5,Plcg2,30min,31,171899778.88888887,18,980037774.4444442,23.0,40.0,4248.46038851576,0.05555555555555555,9549987.71604938,1502884028.8888886
4067,Q8CIH9,Ppat,30min,21,9295241.11111111,13,43137080.0,14.0,26.0,229.72957799895886,-0.15384615384615385,715018.5470085469,73434538.99999999
4068,Q8CIH9,Ppat,30min,32,7333209.999999998,12,30297458.999999996,27.0,38.0,181.23846584936717,0.08333333333333333,611100.8333333331,73434538.99999999
4069,Q8CII9,Crlf2,30min,6,19526200.0,15,144882219.0,1.0,15.0,482.5851887328897,0.26666666666666666,1301746.6666666667,174027379.77777776
4070,Q8CIM3,D2hgdh,30min,32,3617994.666666666,10,14622586.0,28.0,37.0,89.41784059611811,0.1,361799.4666666666,14622586.0
4071,Q8CIM5,Gpr84,30min,6,8867114.888888888,13,48624818.99999999,1.0,13.0,219.14854463083756,0.15384615384615385,682085.7606837606,48624818.99999999
4072,Q8CIM8,Ints4,30min,6,12177812.22222222,14,67534873.22222222,1.0,14.0,300.971607871209,0.21428571428571427,869843.7301587301,72711534.22222222
4073,Q8CIM8,Ints4,30min,26,1325838.6666666665,9,5176660.999999999,22.0,30.0,32.767773718526705,0.0,147315.4074074074,72711534.22222222
4074,Q8CIN4,Pak2,30min,32,298218716.6666666,17,2091961006.7222219,24.0,40.0,7370.401597149649,0.0,17542277.45098039,2097636204.0555553
4075,Q8CIS0,Card11,30min,8,31288835.888888884,17,278820438.38888884,1.0,17.0,773.2958165271202,0.11764705882352941,1840519.7581699344,307111979.49999994
4076,Q8CIV8,Tbce,30min,23,1466197.222222222,11,7538953.666666666,17.0,27.0,36.23670059744086,-0.18181818181818182,133290.65656565654,34615560.99999999
4077,Q8CIV8,Tbce,30min,33,4085804.888888889,13,26997425.22222222,27.0,39.0,100.97965417901118,0.0,314292.68376068375,34615560.99999999
4078,Q8CJ53,Trip10,30min,19,91435400.0,16,482483280.0,13.0,28.0,2259.8032267347085,0.1875,5714712.5,504806119.99999994
4079,Q8CJ53,Trip10,30min,36,6607753.333333332,8,22322839.999999993,32.0,39.0,163.30898431169646,-0.125,825969.1666666665,504806119.99999994
4080,Q8CJG0,Ago2,30min,7,1023573.3333333333,7,3256978.2222222215,4.0,10.0,25.297360994388036,0.0,146224.7619047619,151465802.66666663
4081,Q8CJG0,Ago2,30min,18,3618219.222222222,15,26367540.0,10.0,24.0,89.42339043096355,-0.13333333333333333,241214.6148148148,151465802.66666663
4082,Q8CJG0,Ago2,30min,35,16580185.555555554,16,121981190.1111111,25.0,40.0,409.7751726170022,-0.3125,1036261.5972222221,151465802.66666663
4083,Q8HWB2,H2-Q4,30min,5,63213625.55555555,14,519949496.8888889,1.0,14.0,1562.30907289785,0.35714285714285715,4515258.968253968,593589229.4444444
4084,Q8HWB2,H2-Q4,30min,18,9079489.999999996,7,44676699.999999985,16.0,22.0,224.39734281367512,0.2857142857142857,1297069.9999999995,593589229.4444444
4085,Q8JZK9,Hmgcs1,30min,29,142714711.1111111,17,732474388.8888888,22.0,38.0,3527.158678929612,0.11764705882352941,8394983.006535947,742682046.0
4086,Q8JZL3,Thtpa,30min,37,29015387.77777777,8,96221317.77777778,33.0,40.0,717.1081104821658,-0.125,3626923.472222221,96221317.77777778
4087,Q8JZM7,Cdc73,30min,8,7329345.555555554,12,30099174.999999993,3.0,14.0,181.14295706365516,0.08333333333333333,610778.7962962962,34323614.99999999
4088,Q8JZM7,Cdc73,30min,21,1213095.5555555553,8,4224439.999999999,18.0,25.0,29.98135569792419,0.125,151636.9444444444,34323614.99999999
4089,Q8JZN5,Acad9,30min,6,6354338.888888888,14,45000080.0,1.0,14.0,157.04590918699927,0.21428571428571427,453881.3492063492,307838409.9999999
4090,Q8JZN5,Acad9,30min,31,53996529.99999999,17,262838329.99999997,22.0,38.0,1334.510842917267,-0.11764705882352941,3176266.4705882347,307838409.9999999
4091,Q8JZN7,Rhot2,30min,5,8741453.333333332,11,46994317.333333336,1.0,11.0,216.04285046073554,0.18181818181818182,794677.5757575757,48544832.888888896
4092,Q8JZQ2,Afg3l2,30min,7,35704700.0,15,218718635.55555555,1.0,15.0,882.4328024987559,0.13333333333333333,2380313.3333333335,261119080.88888887
4093,Q8JZQ2,Afg3l2,30min,19,7053029.999999999,11,47149027.77777777,15.0,25.0,174.31388665939778,0.18181818181818182,641184.5454545454,261119080.88888887
4094,Q8JZQ9,Eif3b,30min,8,212827203.33333328,16,1239478546.6666665,1.0,16.0,5259.971529950002,0.0625,13301700.20833333,1341450071.111111
4095,Q8JZR0,Acsl5,30min,6,108104196.1111111,15,796694842.4444444,1.0,15.0,2671.7683872488183,0.26666666666666666,7206946.407407407,1002909149.1111112
4096,Q8JZR0,Acsl5,30min,18,25961562.222222216,11,198141836.83333328,15.0,25.0,641.633569502093,0.36363636363636365,2360142.0202020197,1002909149.1111112
4097,Q8JZV7,Amdhd2,30min,20,119916724.07407394,18,950527214.9444436,12.0,29.0,2963.712085276031,0.05555555555555555,6662040.226337441,1138359926.4444437
4098,Q8JZV7,Amdhd2,30min,38,27800336.666666664,9,94399293.33333331,32.0,40.0,687.0784237138412,-0.4444444444444444,3088926.296296296,1138359926.4444437
4099,Q8K010,Oplah,30min,22,2550256.6666666665,10,9743915.0,18.0,27.0,63.028960821903055,0.1,255025.66666666666,9743915.0
4100,Q8K012,Fnbp1l,30min,21,4843199.999999999,16,33565720.0,14.0,29.0,119.69848644749777,0.0625,302699.99999999994,36616720.0
4101,Q8K012,Fnbp1l,30min,35,1017000.0,7,3051000.0,32.0,38.0,25.134902691837063,0.0,145285.7142857143,36616720.0
4102,Q8K019,Bclaf1,30min,7,31387078.888888888,12,194244374.88888887,1.0,12.0,775.7238678989534,-0.08333333333333333,2615589.907407407,526583922.33333325
4103,Q8K019,Bclaf1,30min,19,20598176.666666664,14,180863062.1111111,12.0,25.0,509.0788261021979,-0.07142857142857142,1471298.3333333333,526583922.33333325
4104,Q8K019,Bclaf1,30min,31,14157304.44444444,16,163437078.22222218,25.0,40.0,349.8942670499738,0.1875,884831.5277777775,526583922.33333325
4105,Q8K021,Scamp1,30min,6,103227049.99999982,15,778157111.6111104,1.0,15.0,2551.230931086917,0.26666666666666666,6881803.333333322,911250928.4999993
4106,Q8K072,Reep4,30min,5,7198188.999999999,14,44343477.1111111,1.0,14.0,177.90145533181112,0.35714285714285715,514156.3571428571,47943438.1111111
4107,Q8K072,Reep4,30min,31,972537.8888888888,8,3599960.999999999,27.0,34.0,24.036032646358766,-0.125,121567.2361111111,47943438.1111111
4108,Q8K0B2,Lmbrd1,30min,6,48134908.99999999,15,340508193.2222222,1.0,15.0,1189.6423341154689,0.26666666666666666,3208993.9333333327,358900285.2222222
4109,Q8K0C1,Ipo13,30min,6,5604755.11111111,15,39498916.11111111,1.0,15.0,138.52013208392742,0.26666666666666666,373650.34074074065,40951933.222222224
4110,Q8K0C4,Cyp51a1,30min,6,42116899.44444444,13,288100072.7777777,1.0,13.0,1040.9087209616494,0.15384615384615385,3239761.4957264955,335485688.3333332
