peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
25,A2A5R2,Arfgef2,30min,6,29369477.77777777,15,235524966.66666663,1.0,15.0,728.8543055412356,0.26666666666666666,1957965.1851851845,265962876.77777776
26,A2A6A1,Gpatch8,30min,11,421867.8222222222,9,1840622.5333333334,7.0,15.0,10.469378479334901,0.0,46874.2024691358,2301157.7555555557
27,A2A716,Osbpl7,30min,16,1490429.0,14,10853084.111111112,11.0,24.0,36.987569270825254,0.21428571428571427,106459.21428571429,11320722.999999998
28,A2A716,Osbpl7,30min,34,144944.66666666666,5,434833.99999999994,32.0,36.0,3.5970521901882004,0.0,28988.93333333333,11320722.999999998
29,A2A8Z1,Osbpl9,30min,7,7249391.11111111,14,52801544.44444443,1.0,14.0,179.9061584909627,0.07142857142857142,517813.6507936507,174989121.11111113
30,A2A8Z1,Osbpl9,30min,32,9376608.888888888,10,56345526.666666664,25.0,34.0,232.69674087340866,-0.5,937660.8888888888,174989121.11111113
31,A2A8Z1,Osbpl9,30min,37,12210073.333333332,7,56834151.11111111,34.0,40.0,303.0140538184126,0.0,1744296.1904761903,174989121.11111113
32,A2AAY5,Sh3pxd2b,30min,36,158470966.66666663,15,840186877.7777777,26.0,40.0,3932.730681567503,-0.4,10564731.111111108,937492144.4444443
33,A2AB59,Arhgap27,30min,23,8003816.666666666,11,48587896.666666664,16.0,26.0,198.6285313754087,-0.36363636363636365,727619.6969696969,96615006.66666666
34,A2AB59,Arhgap27,30min,29,9824661.11111111,9,50338248.88888888,26.0,34.0,243.81593045331593,0.2222222222222222,1091629.0123456789,96615006.66666666
35,A2ABV5,Med14,30min,6,5680968.888888888,11,25687711.88888888,1.0,11.0,140.9830527339316,0.0,516451.7171717171,25687711.88888888
36,A2ADY9,Ddi2,30min,27,91212922.2222222,20,832748966.6666666,17.0,36.0,2263.606169155887,-0.05,4560646.11111111,932965732.222222
37,A2AF47,Dock11,30min,7,19483203.33333333,16,165724098.55555552,1.0,16.0,483.50933382887746,0.1875,1217700.208333333,167541013.4444444
38,A2AGH6,Med12,30min,6,5928834.444444444,15,39102662.1111111,1.0,15.0,147.13426450313543,0.26666666666666666,395255.6296296296,39102662.1111111
39,A2AGT5,Ckap5,30min,7,42835277.777777776,16,358506663.3333333,1.0,16.0,1063.03138495064,0.1875,2677204.861111111,389224497.7777778
40,A2AIV2,Virma,30min,10,23776762.22222222,17,140651260.0,3.0,19.0,590.0614116676376,0.11764705882352941,1398633.0718954247,140651260.0
41,A2AIV8,Card9,30min,6,29581884.44444444,15,240779876.00000003,1.0,15.0,734.125543753132,0.26666666666666666,1972125.6296296294,254030719.88888887
42,A2AJ15,Man1b1,30min,5,11237236.666666664,14,53868612.1111111,1.0,14.0,278.87143206485564,0.35714285714285715,802659.7619047618,54444740.77777777
43,A2AJ72,Fubp3,30min,6,11685934.444444444,14,75431942.22222222,1.0,14.0,290.0066422206034,0.21428571428571427,834709.6031746032,219398559.7777777
44,A2AJ72,Fubp3,30min,34,14346497.777777776,17,121759685.33333333,24.0,40.0,356.0331155320355,-0.23529411764705882,843911.633986928,219398559.7777777
45,A2AJ88,Pnpla7,30min,5,18394896.666666664,14,139933487.44444445,1.0,14.0,456.501124634589,0.35714285714285715,1313921.1904761903,157771636.11111116
46,A2AJI0,Map7d1,30min,21,8983353.333333332,20,63999665.55555556,11.0,30.0,222.9374251983594,-0.05,449167.6666666666,65133595.44444445
47,A2AJT4,Pnisr,30min,13,2235921.5555555555,12,17008615.44444444,8.0,19.0,55.488254334988426,0.08333333333333333,186326.7962962963,57299448.0
48,A2AJT4,Pnisr,30min,32,3746171.111111111,8,15973842.22222222,31.0,38.0,92.96770491756845,0.625,468271.3888888889,57299448.0
49,A2AJW4,Ppp1r3d,30min,31,18180180.0,13,83518372.0,25.0,37.0,451.172559783842,0.0,1398475.3846153845,84074671.33333334
50,A2ALW5,Dnajc25,30min,5,6053854.888888888,12,37197511.55555555,1.0,12.0,150.2368627142265,0.25,504487.90740740736,37197511.55555555
51,A2AN08,Ubr4,30min,5,72912577.77777776,14,384779025.99999994,1.0,14.0,1809.4515211861747,0.35714285714285715,5208041.269841269,385708071.55555546
52,A2APV2,Fmnl2,30min,6,3762151.555555555,12,27347121.33333333,1.0,12.0,93.36428724109238,0.08333333333333333,313512.6296296296,48550124.44444444
53,A2APV2,Fmnl2,30min,17,2630163.0,15,21900594.444444448,12.0,26.0,65.27203654522394,0.26666666666666666,175344.2,48550124.44444444
54,A2APY7,Ndufaf5,30min,32,23437640.0,14,100419201.55555554,26.0,39.0,581.6455081353522,0.07142857142857142,1674117.142857143,101822053.99999999
55,A2AQ19,Rtf1,30min,26,3024089.555555555,14,23709755.66666666,16.0,29.0,75.04800424393933,-0.5,216006.39682539678,49416138.77777776
56,A2AQ19,Rtf1,30min,33,4831214.444444444,10,25262438.888888884,29.0,38.0,119.89492886014726,0.1,483121.4444444444,49416138.77777776
57,A2AR02,Ppig,30min,34,16237149.999999998,11,71481949.99999999,29.0,39.0,402.95291515783725,0.0,1476104.5454545452,71481949.99999999
58,A2AT37,Upf2,30min,21,5850384.444444444,18,47024911.444444455,11.0,28.0,145.1873922876215,-0.16666666666666666,325021.35802469135,48130079.22222223
59,A2AWA9,Rabgap1,30min,6,18753192.222222216,15,154291442.99999997,1.0,15.0,465.3928475415774,0.26666666666666666,1250212.8148148144,165820647.66666666
60,A2BE28,Las1l,30min,7,10831791.11111111,16,105662233.22222222,1.0,16.0,268.8096004904168,0.1875,676986.9444444444,109663333.33333331
61,A2BH40,Arid1a,30min,7,56125624.44444443,13,261569246.6666666,1.0,13.0,1392.8542869249134,0.0,4317355.726495726,261569246.6666666
62,A2RSX7,Tyw5,30min,34,10209031.11111111,10,39592770.0,29.0,38.0,253.35473572389716,-0.1,1020903.111111111,39592770.0
63,A2RSY6,Trmt1l,30min,10,4381470.555555555,14,21964524.999999996,5.0,18.0,108.73375765077861,0.21428571428571427,312962.1825396825,21964524.999999996
64,A2RT67,Dennd3,30min,3,1887325.5222222216,6,7608862.199999999,1.0,6.0,46.83724182083875,0.16666666666666666,314554.2537037036,54871026.644444436
65,A2RT67,Dennd3,30min,20,6887813.333333332,15,41623907.99999999,13.0,27.0,170.93298157186987,0.0,459187.55555555545,54871026.644444436
66,A2RTH5,Lcmt1,30min,37,34758564.99999999,9,119309861.88888888,32.0,40.0,862.5938107028124,-0.2222222222222222,3862062.777777777,119309861.88888888
67,A2RTL5,Rsrc2,30min,25,1316665.9999999998,9,4914347.999999999,21.0,29.0,32.67534037618726,0.0,146296.2222222222,11448024.666666664
68,A3KGF7,Plcb2,30min,24,13782308.888888886,14,74445057.44444445,14.0,27.0,342.03179402687977,-0.5,984450.6349206347,326021643.0
69,A3KGF7,Plcb2,30min,32,53933077.77777777,11,251479912.22222218,27.0,37.0,1338.442455356385,0.0,4903007.07070707,326021643.0
70,A3KMP2,Ttc38,30min,34,16109281.111111108,10,64175750.0,30.0,39.0,399.77962787923406,0.1,1610928.1111111108,64175750.0
71,A6H5Y3,Mtr,30min,28,6720274.555555554,11,26671505.999999996,23.0,33.0,166.77521749950884,0.0,610934.0505050503,27558998.999999996
72,A6H5Z3,Exoc6b,30min,5,11444193.33333333,13,69280289.99999999,1.0,13.0,284.00741911582713,0.3076923076923077,880322.5641025639,69280289.99999999
73,A6H611,Mipep,30min,36,21261673.33333333,9,71658429.99999999,32.0,40.0,527.6451378967563,0.0,2362408.1481481474,71658429.99999999
74,A6H6A9,Rabgap1l,30min,10,10765999.999999998,11,75215756.66666667,9.0,19.0,267.17688046173595,0.7272727272727273,978727.2727272726,137110180.77777776
75,A6H8H2,Dennd4c,30min,6,3669528.111111111,8,18300514.888888884,1.0,8.0,91.06567652733727,-0.375,458691.0138888889,71098098.99999999
76,A6H8H2,Dennd4c,30min,22,4398849.444444444,16,31076220.66666666,13.0,28.0,109.16504478799061,-0.1875,274928.09027777775,71098098.99999999
77,A6H8H2,Dennd4c,30min,35,3292416.666666666,9,12417489.999999998,30.0,38.0,81.70700484676082,-0.2222222222222222,365824.074074074,71098098.99999999
78,A8C756,Thada,30min,6,8246613.333333332,15,56991834.666666664,1.0,15.0,204.65394991400314,0.26666666666666666,549774.2222222221,57252317.33333333
79,A9XX86,Mgl2,30min,6,333032722.2222222,15,2702301135.5555544,1.0,15.0,8264.782074587887,0.26666666666666666,22202181.48148148,2818900530.2222214
80,B1ART1,Vps13d,30min,5,4649790.0,14,25524438.88888889,1.0,14.0,115.39256799202818,0.35714285714285715,332127.85714285716,25524438.88888889
81,B1AUN2,Eif2b3,30min,10,69485232.22222221,19,307422053.33333325,1.0,19.0,1724.396022969778,0.0,3657117.4853801164,312315458.8888888
82,B1AUY3,Arhgap4,30min,17,30920827.77777777,20,263185957.7777777,7.0,26.0,767.3537346239324,-0.05,1546041.3888888885,267605159.9999999
83,B1AVH7,Tbc1d2,30min,6,13286572.22222222,12,100695540.0,1.0,12.0,329.72923261776776,0.08333333333333333,1107214.3518518517,237617716.6666667
84,B1AVH7,Tbc1d2,30min,21,14794288.888888886,15,115171355.55555554,16.0,30.0,367.1458251888403,0.26666666666666666,986285.9259259257,237617716.6666667
85,B1AVP0,Phactr2,30min,24,12779383.333333332,13,63569249.999999985,18.0,30.0,317.14246453879815,0.0,983029.4871794871,63569249.999999985
86,B1AVY7,Kif16b,30min,34,3849577.6666666656,11,16769919.999999998,29.0,39.0,95.53391715355454,0.0,349961.60606060596,17445100.0
87,B1AVZ0,Uprt,30min,4,23317414.44444444,13,144190127.1111111,1.0,13.0,578.661903371734,0.46153846153846156,1793647.2649572645,180524176.1111111
88,B1AVZ0,Uprt,30min,15,3947898.888888889,10,23820871.0,13.0,22.0,97.97392806164657,0.5,394789.8888888889,180524176.1111111
89,B1AVZ0,Uprt,30min,38,3175671.777777777,7,10265306.0,34.0,40.0,78.80977883680492,-0.2857142857142857,453667.39682539675,180524176.1111111
90,B1AY10,Nfx1,30min,21,2853434.888888889,15,17112872.999999996,14.0,28.0,70.81291400836092,0.0,190228.9925925926,17112872.999999996
91,B1AY13,Usp24,30min,8,16331399.999999998,17,131534723.66666664,1.0,17.0,405.2918916563993,0.11764705882352941,960670.588235294,136009456.77777776
92,B1AZA5,Tmem245,30min,4,15199382.22222222,13,90226864.22222221,1.0,13.0,377.19891576062616,0.46153846153846156,1169183.2478632478,90226864.22222221
93,B1AZI6,Thoc2,30min,5,29684871.11111111,14,138903246.44444445,1.0,14.0,736.6813357212867,0.35714285714285715,2120347.936507936,138903246.44444445
94,B2RQC6,Cad,30min,9,92403955.55555554,14,798858863.1111109,1.0,14.0,2293.163717969369,-0.21428571428571427,6600282.539682538,1504525200.8888886
95,B2RQC6,Cad,30min,20,55451899.99999999,16,718096142.2222221,14.0,29.0,1376.1346514653665,0.1875,3465743.7499999995,1504525200.8888886
96,B2RUP2,Unc13d,30min,7,18241557.777777776,16,136853172.2222222,1.0,16.0,452.69575532502165,0.1875,1140097.361111111,138457123.88888887
97,B2RWS6,Ep300,30min,17,8807181.11111111,14,61003650.0,13.0,26.0,218.56540729409178,0.35714285714285715,629084.365079365,61247910.0
98,B2RX12,Abcc3,30min,6,3313774.444444444,11,20437439.44444444,1.0,11.0,82.23703498239725,0.0,301252.2222222222,20437439.44444444
99,B2RXC1,Trappc11,30min,10,36119052.88888888,16,213603326.77777773,1.0,16.0,896.3566669223281,-0.1875,2257440.805555555,213603326.77777773
100,B2RXC6,Polr3a,30min,13,6818206.666666666,13,35107255.0,7.0,19.0,169.20557194347123,0.0,524477.4358974359,35517885.0
101,B2RXQ2,Ppfia1,30min,10,49008479.66666666,19,262707043.44444445,1.0,19.0,1216.2300495553052,0.0,2579393.666666666,263657207.8888889
102,B2RXR6,Ankrd44,30min,6,42026391.111111104,14,347283910.27777773,1.0,14.0,1042.9574655518759,0.21428571428571427,3001885.079365079,438000291.16666657
103,B2RXS4,Plxnb2,30min,7,4556979.555555555,16,32580594.222222216,1.0,16.0,113.08931655036609,0.1875,284811.2222222222,32684840.444444437
104,B2RY04,Dock5,30min,6,10470196.666666666,14,69181741.1111111,1.0,14.0,259.8360099592111,0.21428571428571427,747871.1904761904,69181741.1111111
105,B7ZMP1,Xpnpep3,30min,20,1515226.6666666665,9,5617670.0,16.0,24.0,37.60296618915425,0.0,168358.5185185185,110731612.55555555
106,B7ZMP1,Xpnpep3,30min,32,13952696.666666664,8,58958847.77777776,26.0,33.0,346.26026095382326,-0.625,1744087.083333333,110731612.55555555
107,B8ZXI1,Qtrt2,30min,20,1026234.8888888888,10,6109374.11111111,14.0,23.0,25.467790844726874,-0.3,102623.48888888888,47989619.99999999
108,B8ZXI1,Qtrt2,30min,29,8704640.0,12,42313754.33333332,23.0,34.0,216.0206725564226,-0.08333333333333333,725386.6666666666,47989619.99999999
109,B9EJ54,Nup205,30min,5,33508588.888888888,14,214980558.88888887,1.0,14.0,831.5734950778489,0.35714285714285715,2393470.634920635,215494789.8888889
110,B9EJ86,Osbpl8,30min,5,31198955.555555552,14,253092092.66666663,1.0,14.0,774.2559556936354,0.35714285714285715,2228496.825396825,410462943.8888888
111,B9EJ86,Osbpl8,30min,38,26082100.0,7,110738904.88888888,34.0,40.0,647.2723494232811,-0.2857142857142857,3726014.285714286,410462943.8888888
112,B9EJR8,Dnaaf5,30min,7,4001573.333333333,15,28647875.66666666,1.0,15.0,99.30595208423466,0.13333333333333333,266771.55555555556,29577003.999999993
113,B9EKI3,Tmf1,30min,7,53904695.555555545,13,237340167.77777776,1.0,13.0,1337.7381015022231,0.0,4146515.042735042,237340167.77777776
114,C0HKD8,Mfap1a,30min,7,11849655.555555554,11,49470179.99999999,2.0,12.0,294.06966430237895,0.0,1077241.414141414,69929489.99999997
115,C0HKD8,Mfap1a,30min,24,3502058.8888888885,15,20459309.999999996,18.0,32.0,86.90963859619417,0.13333333333333333,233470.59259259255,69929489.99999997
116,D0QMC3,Mndal,30min,38,59679287.777777776,7,246027203.33333328,34.0,40.0,1481.0445789192713,-0.2857142857142857,8525612.53968254,248193213.33333328
117,D3YXK2,Safb,30min,15,14330875.555555554,12,83644441.1111111,6.0,17.0,355.64542311152525,-0.5833333333333334,1194239.6296296294,295505238.1111109
118,D3YXK2,Safb,30min,22,22679588.888888884,15,213917123.0,17.0,31.0,562.8331608292756,0.26666666666666666,1511972.5925925924,295505238.1111109
119,D3YZP9,Ccdc6,30min,24,23328801.11111111,20,244295746.66666663,14.0,33.0,578.9444831672809,-0.05,1166440.0555555555,255962539.99999994
120,D3YZZ5,Tmed7,30min,3,137874391.1111111,12,666953336.4444443,1.0,12.0,3421.5910935006473,0.5833333333333334,11489532.592592591,730230321.3333333
121,D3Z0M9,Ddx23,30min,9,50875855.55555555,15,284766985.5555556,1.0,15.0,1262.5722067764455,-0.13333333333333333,3391723.7037037034,284766985.5555556
122,D3Z2H9,Tpm3-rs7,30min,19,1732617799.9999998,20,9226000452.11111,9.0,28.0,42997.9025484373,-0.05,86630889.99999999,9620472845.11111
123,D3Z2R5,Selenon,30min,3,6885859.666666666,12,38120431.99999999,1.0,12.0,170.8844979599934,0.5833333333333334,573821.6388888889,38120431.99999999
124,D3Z3L3,Trim12c,30min,4,4084464.444444444,8,14660445.555555556,1.0,8.0,101.36303814077132,0.125,510558.0555555555,36106505.55555556
125,D3Z3L3,Trim12c,30min,23,3698977.666666666,10,17952471.111111112,18.0,27.0,91.79651810121038,-0.1,369897.7666666666,36106505.55555556
126,D3Z6Q9,Bin2,30min,23,41160494.44444444,14,458761747.7777776,14.0,27.0,1021.4687445596583,-0.35714285714285715,2940035.317460317,1011318809.9999996
127,D3Z6Q9,Bin2,30min,31,77396988.88888888,12,425454150.0,27.0,38.0,1920.7399264782623,0.25,6449749.074074074,1011318809.9999996
128,D3Z7P3,Gls,30min,7,19920288.888888888,13,95474695.55555555,2.0,14.0,494.35636663848356,0.15384615384615385,1532329.9145299145,2214828615.0
129,D3Z7P3,Gls,30min,28,355406033.33333325,20,2114398178.3333333,18.0,37.0,8820.014423488736,-0.05,17770301.666666664,2214828615.0
130,D4AFX7,Dnajc13,30min,3,80721458.88888888,12,337829702.22222227,1.0,12.0,2003.2423901405907,0.5833333333333334,6726788.24074074,338107758.88888896
131,E0CYQ0,Kctd17,30min,23,2480339.277777777,17,17591108.499999996,13.0,29.0,61.553902166392504,-0.23529411764705882,145902.3104575163,18672638.499999996
132,E0CYQ0,Kctd17,30min,33,360510.0,7,1081530.0,30.0,36.0,8.946678169725102,0.0,51501.42857142857,18672638.499999996
133,E0CZ22,Mroh1,30min,5,55143099.99999999,14,421292616.6666667,1.0,14.0,1368.4712462371867,0.35714285714285715,3938792.857142857,464265891.66666675
134,E1U8D0,Mtcl2,30min,20,2008970.333333333,13,10959179.0,14.0,26.0,49.856067861803254,0.0,154536.17948717947,10959179.0
135,E2JF22,Piezo1,30min,4,9174382.22222222,11,40415956.88888888,1.0,11.0,227.67813694008376,0.36363636363636365,834034.7474747472,40415956.88888888
136,E9PUR0,Ankhd1,30min,28,26627233.33333333,20,160188333.33333334,18.0,37.0,660.800774412665,-0.05,1331361.6666666665,160360950.0
137,E9PVA8,Gcn1,30min,6,64346577.777777776,15,422409029.99999994,1.0,15.0,1596.8714396298653,0.26666666666666666,4289771.851851852,423992345.5555556
138,E9PVZ8,Golgb1,30min,3,142620661.77777776,12,587299987.1111112,1.0,12.0,3539.3779958364303,0.5833333333333334,11885055.148148147,587299987.1111112
139,E9PWG6,Ncapg,30min,7,19940443.33333333,13,118503783.33333331,1.0,13.0,494.8565339795671,0.0,1533880.256410256,118503783.33333331
140,E9PWR4,Dip2c,30min,29,6202927.777777777,14,36596346.0,23.0,36.0,153.93636386737086,0.07142857142857142,443066.26984126976,43244688.222222224
141,E9PWW9,Rsf1,30min,34,3518816.9999999995,9,17380215.11111111,30.0,38.0,87.32552006090695,0.0,390979.6666666666,23163540.999999996
142,E9PX68,Slc4a1ap,30min,15,8260512.222222221,14,75445381.33333333,5.0,18.0,204.99887484203748,-0.5,590036.5873015872,158686699.11111104
143,E9PX68,Slc4a1ap,30min,25,9298031.11111111,17,88605973.33333331,18.0,34.0,230.74669763169564,0.11764705882352941,546943.0065359477,158686699.11111104
144,E9PY16,Adap1,30min,34,56947155.55555555,15,341092183.33333325,26.0,40.0,1413.2420000466793,-0.13333333333333333,3796477.037037037,341092183.33333325
145,E9PYG6,Rasa1,30min,31,33617058.88888888,16,167282710.0,22.0,37.0,834.265365431154,-0.1875,2101066.180555555,167282710.0
146,E9PYK3,Parp4,30min,28,9872332.22222222,14,53739096.222222224,22.0,35.0,244.99897139283024,0.07142857142857142,705166.5873015871,56867331.88888888
147,E9PYP2,Nbeal1,30min,5,2139667.444444444,10,9904953.555555554,1.0,10.0,53.099542358554835,0.1,213966.7444444444,9904953.555555554
148,E9PZM7,Scaf11,30min,15,6603206.222222222,18,62494516.77777777,7.0,24.0,163.86996465714824,0.05555555555555555,366844.7901234568,64197780.999999985
149,E9PZP8,Herc1,30min,6,2640082.0,13,13672724.77777778,1.0,13.0,65.51819365810708,0.15384615384615385,203083.23076923078,13672724.77777778
150,E9Q0F0,Krt78,30min,10,22200959.44444444,11,107900427.22222222,7.0,17.0,550.9551446799351,0.36363636363636365,2018269.0404040401,328920371.00000006
151,E9Q0F0,Krt78,30min,20,8607405.0,13,60511887.111111104,17.0,29.0,213.60761812843663,0.46153846153846156,662108.0769230769,328920371.00000006
152,E9Q0F0,Krt78,30min,32,5699486.11111111,7,18289339.999999996,29.0,35.0,141.44258957845602,0.0,814212.3015873014,328920371.00000006
153,E9Q137,Tex264,30min,7,83022977.77777776,14,655695683.3333334,1.0,14.0,2060.3585555740938,0.07142857142857142,5930212.698412697,792226812.2222223
154,E9Q166,Atad2b,30min,7,2766022.222222222,9,10603400.0,4.0,12.0,68.64361774300315,0.2222222222222222,307335.8024691358,10603400.0
155,E9Q2E4,Hectd4,30min,5,13355728.888888888,14,63444462.99999999,1.0,14.0,331.4454747191176,0.35714285714285715,953980.6349206349,63483393.33333333
156,E9Q2M9,Wdfy4,30min,5,134281060.0,14,962358640.7222223,1.0,14.0,3332.4163771033996,0.35714285714285715,9591504.285714285,976377090.7222222
157,E9Q368,Tarbp1,30min,5,5687127.777777776,13,31149674.33333333,1.0,13.0,141.1358961967259,0.3076923076923077,437471.3675213674,31149674.33333333
158,E9Q394,Akap13,30min,20,38025166.55555555,17,319332255.5555555,11.0,27.0,943.6601689904576,-0.11764705882352941,2236774.5032679737,341210730.0
159,E9Q3L2,Pi4ka,30min,6,58667822.22222222,14,407850528.88888884,1.0,14.0,1455.9433145845294,0.21428571428571427,4190558.73015873,475742916.6666666
160,E9Q411,Nbas,30min,4,28774774.44444444,12,149137194.44444442,1.0,12.0,714.0957154056053,0.4166666666666667,2397897.87037037,149137194.44444442
161,E9Q4N7,Arid1b,30min,7,16463842.22222222,11,69108575.0,2.0,12.0,408.57867409878764,0.0,1496712.9292929291,69108575.0
162,E9Q512,Trip11,30min,4,43612027.777777776,12,223659587.77777776,1.0,12.0,1082.3077774732717,0.4166666666666667,3634335.648148148,223659587.77777776
163,E9Q555,Rnf213,30min,6,53065533.33333333,15,436118807.7777777,1.0,15.0,1316.91284191327,0.26666666666666666,3537702.222222222,456756757.22222215
164,E9Q612,Ptpro,30min,8,3510811.777777777,17,30886398.888888877,1.0,17.0,87.12685664824335,0.11764705882352941,206518.33986928102,31693062.777777765
165,E9Q616,Ahnak,30min,29,13815243.333333332,14,146579515.55555555,19.0,32.0,342.84911913615036,-0.5,986803.0952380951,377810223.3333333
166,E9Q616,Ahnak,30min,38,38759609.99999999,9,214315218.88888884,32.0,40.0,961.8866512830675,-0.4444444444444444,4306623.333333332,377810223.3333333
167,E9Q634,Myo1e,30min,3,40183095.111111104,12,145263662.66666663,1.0,12.0,997.2128923540683,0.5833333333333334,3348591.259259259,145263662.66666663
168,E9Q6J5,Bod1l,30min,24,952272.4444444444,10,4014184.9999999995,20.0,29.0,23.63228506932365,0.1,95227.24444444444,4482604.0
169,E9Q6J5,Bod1l,30min,37,156139.66666666663,5,468418.99999999994,35.0,39.0,3.874875446436494,0.0,31227.933333333327,4482604.0
170,E9Q6P5,Ttc7b,30min,7,3735035.555555555,15,23087237.000000004,1.0,15.0,92.69135687785624,0.13333333333333333,249002.37037037034,28271103.000000007
171,E9Q6P5,Ttc7b,30min,20,991393.5555555554,10,4243384.111111111,15.0,24.0,24.60314299491009,-0.1,99139.35555555554,28271103.000000007
172,E9Q6P5,Ttc7b,30min,28,325498.6666666666,7,976495.9999999998,25.0,31.0,8.077811476356533,0.0,46499.80952380952,28271103.000000007
173,E9Q6R7,Utrn,30min,8,11939383.33333333,16,77801489.26666667,1.0,16.0,296.2964140476353,0.0625,746211.4583333331,77801489.26666667
174,E9Q735,Ube4a,30min,8,28060815.555555552,17,249428494.4444444,1.0,17.0,696.377592731329,0.11764705882352941,1650636.2091503267,294095998.88888884
175,E9Q7E2,Arid2,30min,7,11317506.666666664,12,58220453.444444425,1.0,12.0,280.8634707231005,-0.08333333333333333,943125.5555555554,58685026.88888887
176,E9Q7G0,Numa1,30min,3,242918199.11111104,12,1076091879.7777774,1.0,12.0,6028.434576062557,0.5833333333333334,20243183.259259254,1076796304.7777772
177,E9Q7M2,Tsc22d2,30min,21,3816742.2222222215,17,30805470.999999993,13.0,29.0,94.71904890023472,0.0,224514.24836601302,35467050.99999999
178,E9Q7M2,Tsc22d2,30min,36,1337345.5555555555,8,4661580.0,32.0,39.0,33.188539256241924,-0.125,167168.19444444444,35467050.99999999
179,E9Q8I7,Nfxl1,30min,4,1144135.7777777775,12,6145898.666666665,1.0,12.0,28.393704990834905,0.4166666666666667,95344.64814814813,6145898.666666665
180,E9Q8I9,Fry,30min,6,5529780.0,13,28796889.888888884,1.0,13.0,137.23103938693095,0.15384615384615385,425367.6923076923,28796889.888888884
181,E9Q912,Rap1gds1,30min,9,16949831.11111111,14,124074154.44444443,1.0,14.0,420.63932757012316,-0.21428571428571427,1210702.222222222,451341849.99999994
182,E9Q912,Rap1gds1,30min,31,43578037.22222222,16,267193867.7777777,23.0,38.0,1081.4642431431123,-0.0625,2723627.3263888885,451341849.99999994
183,E9QAE3,Btaf1,30min,5,18381696.666666664,14,113207225.66666664,1.0,14.0,456.17354384115646,0.35714285714285715,1312978.3333333333,113427786.33333331
184,E9QAP7,Taf4,30min,7,6213429.999999998,13,34338672.22222222,1.0,13.0,154.1969946467921,0.0,477956.1538461537,34338672.22222222
185,E9QAT4,Sec16a,30min,19,22084467.777777776,16,132592162.22222222,12.0,27.0,548.0642028166815,0.0625,1380279.236111111,148068204.99999994
186,F6ZDS4,Tpr,30min,5,231570900.0,14,1067112194.8888887,1.0,14.0,5746.831754385716,0.35714285714285715,16540778.57142857,1067112194.8888887
187,F7BJB9,Morc3,30min,15,20939441.11111111,20,170999352.22222218,5.0,24.0,519.6483888797039,-0.05,1046972.0555555554,171231179.99999997
188,F8VPK0,Skic3,30min,11,3638543.333333333,13,25243352.44444444,2.0,14.0,90.29673576303607,-0.46153846153846156,279887.9487179487,84472991.99999999
189,F8VPK0,Skic3,30min,19,10342790.0,14,61550979.111111104,14.0,27.0,256.6741935232062,0.21428571428571427,738770.7142857143,84472991.99999999
190,F8VPN4,Agl,30min,27,69312211.1111111,19,525623765.55555546,17.0,35.0,1720.1022053289933,-0.10526315789473684,3648011.1111111105,538294769.9999999
191,F8VPQ2,Arid4a,30min,6,435280.0,7,1305839.9999999998,3.0,9.0,10.802224830706338,0.0,62182.857142857145,23821009.999999996
192,F8VPQ2,Arid4a,30min,21,2501772.222222222,18,20648239.999999996,13.0,30.0,62.085797692658204,0.05555555555555555,138987.34567901233,23821009.999999996
193,F8VPQ2,Arid4a,30min,33,622310.0,7,1978806.6666666665,30.0,36.0,15.443697239470827,0.0,88901.42857142857,23821009.999999996
194,F8VPZ3,Usp32,30min,5,1161726.5555555555,13,6350745.855555554,1.0,13.0,28.83025051670917,0.3076923076923077,89363.58119658119,7110630.733333333
195,F8VQ05,Fryl,30min,5,29843668.888888888,14,184009837.33333334,1.0,14.0,740.6221767849058,0.35714285714285715,2131690.634920635,186656645.66666672
196,F8VQ94,Pira2,30min,5,17522010.0,14,143063443.55555555,1.0,14.0,434.83893472221274,0.35714285714285715,1251572.142857143,194672237.99999988
197,F8VQ94,Pira2,30min,20,4904719.999999999,12,37733282.22222222,16.0,27.0,121.7190961488283,0.25,408726.66666666657,194672237.99999988
198,F8VQ94,Pira2,30min,32,1695496.6666666665,11,10183266.666666668,27.0,37.0,42.07667752491842,0.0,154136.06060606058,194672237.99999988
199,F8VQC1,Srp72,30min,7,41049508.88888888,16,356490572.7777777,1.0,16.0,1018.7144463514428,0.1875,2565594.305555555,361530969.44444436
200,G3X8U3,QNG1,30min,37,141338455.55555552,8,497668679.9999999,33.0,40.0,3507.5578343500874,-0.125,17667306.94444444,500048519.9999999
201,G3X8X0,Dhx16,30min,5,121075.22222222222,5,444671.11111111107,4.0,8.0,3.0046907091347563,0.4,24215.044444444444,9927251.0
202,G3X8X0,Dhx16,30min,31,1292621.3333333333,14,9426996.0,23.0,36.0,32.078630453119985,-0.21428571428571427,92330.09523809524,9927251.0
203,G3X972,Sec24c,30min,28,159100966.66666666,20,1084301091.111111,18.0,37.0,3948.365219435876,-0.05,7955048.333333333,1116029110.0
204,G3X9B1,Heatr1,30min,6,4687151.888888888,14,29412414.88888888,1.0,14.0,116.31976778038886,0.21428571428571427,334796.56349206343,29412414.88888888
205,G3X9F6,Sh3tc1,30min,6,11133971.11111111,14,77184972.66666666,1.0,14.0,276.3087189873449,0.21428571428571427,795283.6507936508,77184972.66666666
